Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Valentino Arce,22,48,161,151,19,35,9,0,0,10,7,2,6,19,.232,.273,.291,.565,44,4,3,0,1,0,0
Todd Balduf#,22,10,27,20,1,3,0,0,0,1,0,0,4,3,.150,.320,.150,.470,3,1,1,2,0,0,0
Brett Bigler*,22,109,408,328,44,85,13,2,0,29,15,11,74,68,.259,.399,.311,.710,102,11,3,2,1,1,0
Cody Clark,25,45,171,157,17,38,5,0,3,14,1,0,9,28,.242,.294,.331,.625,52,4,3,1,1,0,1
Jeremy Cleveland,25,43,173,146,16,40,10,0,2,16,0,0,22,30,.274,.368,.384,.752,56,6,1,2,2,0,0
Jose Duarte,22,128,552,493,82,143,26,5,1,42,34,13,48,77,.290,.356,.369,.725,182,12,3,7,1,1,0
Jeremy Jirschele,24,15,49,39,6,13,3,0,0,3,0,0,6,7,.333,.426,.410,.836,16,1,1,2,1,0,0
Josh Johnson#,21,83,307,262,28,66,11,2,1,31,4,7,41,49,.252,.354,.321,.675,84,2,1,2,1,0,0
Kila Ka'aihue*,23,60,253,207,28,52,8,0,9,42,1,0,35,38,.251,.360,.420,.780,87,5,4,0,7,0,1
Andrew Larsen,24,7,32,29,4,8,2,0,0,2,1,1,3,7,.276,.344,.345,.689,10,0,0,0,0,0,0
Mario Lisson,23,126,524,463,72,132,27,3,8,61,23,9,41,93,.285,.348,.408,.756,189,16,8,4,8,2,0
Marc Maddox,23,101,452,405,65,105,17,6,0,44,12,3,28,62,.259,.317,.331,.648,134,10,8,7,4,0,0
Brad McCann,24,58,248,220,30,61,18,0,6,30,1,1,19,55,.277,.347,.441,.788,97,6,6,0,3,4,0
Chris McConnell,21,66,231,208,20,49,9,2,3,20,6,4,16,43,.236,.303,.341,.644,71,3,4,3,0,0,0
Brian McFall,23,111,459,406,59,116,31,5,13,72,10,6,40,98,.286,.358,.483,.841,196,9,8,1,4,0,0
Felix Peralta,21,18,60,56,6,11,1,1,0,2,0,0,3,14,.196,.250,.250,.500,14,5,1,0,0,0,0
Gary Perez,23,54,189,162,21,49,13,2,3,23,13,4,20,40,.302,.380,.463,.843,75,4,2,2,3,0,0
Derrick Robinson#,19,3,14,13,1,5,1,0,0,0,1,0,1,0,.385,.429,.462,.890,6,0,0,0,0,0,1
Ethien Santana*,23,13,42,40,2,4,1,0,0,0,3,0,1,14,.100,.122,.125,.247,5,0,0,1,0,0,0
Kiel Thibault,23,91,369,327,35,83,16,2,4,36,9,2,25,53,.254,.323,.352,.675,115,9,10,4,3,1,0
Miguel Vega,21,120,497,468,46,109,23,0,8,57,0,1,19,137,.233,.269,.333,.602,156,10,5,2,3,1,0
