Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lars Anderson*,19,10,47,35,13,12,2,0,1,9,0,0,11,9,.343,.489,.486,.975,17,0,0,0,1,0,1,2007,Adv A,BOS
Aaron Bates,23,98,465,373,89,124,21,2,24,88,0,1,69,83,.332,.456,.592,1.048,221,9,19,0,4,1,1,2007,Adv A,BOS
Bubba Bell*,24,76,378,322,95,119,27,1,22,83,10,4,48,39,.370,.455,.665,1.120,214,6,5,0,3,0,0,2007,Adv A,BOS
Brad Correll,26,59,276,250,69,86,13,3,23,80,4,0,19,34,.344,.391,.696,1.087,174,5,3,0,4,2,0,2007,Adv A,BOS
Zach Daeges*,23,127,614,515,124,170,55,5,21,113,4,1,82,97,.330,.423,.579,1.002,298,12,8,0,9,1,0,2007,Adv A,BOS
Zak Farkes,24,40,162,153,29,42,7,0,10,33,1,0,9,36,.275,.315,.516,.831,79,8,0,0,0,0,0,2007,Adv A,BOS
Steve Garrabrants,25,37,153,125,32,36,8,2,9,32,1,0,24,29,.288,.412,.600,1.012,75,2,3,0,1,0,0,2007,Adv A,BOS
Tony Granadillo,22,109,516,445,104,145,36,7,8,63,2,0,54,65,.326,.411,.492,.903,219,12,13,0,4,1,0,2007,Adv A,BOS
Mickey Hall*,22,82,319,266,59,80,19,7,11,43,0,1,49,78,.301,.411,.549,.960,146,1,2,0,2,0,0,2007,Adv A,BOS
Chuck Jeroloman,24,17,65,58,9,9,4,1,1,6,0,0,5,22,.155,.246,.310,.556,18,1,2,0,0,0,0,2007,Adv A,BOS
Jay Johnson,24,25,125,110,16,31,7,0,1,17,0,1,13,20,.282,.360,.373,.733,41,5,1,0,1,0,0,2007,Adv A,BOS
Ryan Khoury,23,98,444,380,82,114,29,1,11,69,3,1,49,78,.300,.385,.468,.854,178,16,8,0,7,1,0,2007,Adv A,BOS
Christian Lara#,22,99,423,366,73,87,18,7,9,53,1,4,48,106,.238,.325,.399,.724,146,6,2,2,5,0,0,2007,Adv A,BOS
Kristopher Negron,21,3,13,11,3,2,0,0,0,0,2,0,0,2,.182,.308,.182,.490,2,1,2,0,0,0,1,2007,Adv A,BOS
Salvador Paniagua,24,46,201,185,33,53,13,1,11,42,1,0,8,56,.286,.328,.546,.874,101,5,5,0,3,0,0,2007,Adv A,BOS
Matt Sheely,20,5,17,13,3,3,1,0,0,2,0,0,2,4,.231,.313,.308,.620,4,0,0,1,1,0,0,2007,Adv A,BOS
Luis Soto#,21,70,294,263,39,58,7,1,8,33,0,2,28,62,.221,.299,.346,.645,91,4,2,0,1,0,0,2007,Adv A,BOS
Jon Still,22,22,103,80,19,23,4,0,4,19,0,1,18,18,.288,.417,.488,.905,39,2,2,0,3,0,0,2007,Adv A,BOS
Iggy Suarez,26,18,80,66,15,25,8,1,0,15,0,1,13,17,.379,.475,.530,1.005,35,1,0,0,1,0,0,2007,Adv A,BOS
Chris Turner,23,22,91,81,12,13,1,0,5,9,0,1,8,40,.160,.242,.358,.600,29,0,1,0,1,0,0,2007,Adv A,BOS
Mark Wagner,23,95,431,368,71,117,35,1,14,82,0,1,55,46,.318,.406,.533,.939,196,8,3,0,5,1,0,2007,Adv A,BOS
Scott White,23,117,539,465,79,119,29,1,21,98,4,3,56,103,.256,.347,.458,.805,213,6,12,0,6,0,0,2007,Adv A,BOS
Yahmed Yema*,22,28,114,109,13,25,8,1,3,19,1,0,4,16,.229,.257,.404,.660,44,2,0,1,0,0,0,2007,Adv A,BOS
