Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Alvarez,23,12,39,33,4,10,3,0,1,2,1,0,4,3,.303,.395,.485,.880,16,0,1,1,0,0,0,2013,Short-Season A,HOU
Brett Booth,22,26,96,82,6,20,3,0,0,5,0,0,10,16,.244,.344,.280,.624,23,4,3,0,1,0,0,2013,Short-Season A,HOU
Jon Carnahan,23,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,Short-Season A,HOU
Ryan Dineen*,22,52,193,162,19,37,4,0,1,15,3,5,23,31,.228,.332,.272,.603,44,5,3,3,2,1,0,2013,Short-Season A,HOU
Jose Fernandez,20,7,26,23,1,4,0,0,0,1,1,0,3,6,.174,.269,.174,.443,4,1,0,0,0,0,0,2013,Short-Season A,HOU
Ernesto Genoves,22,37,124,107,14,21,5,0,2,8,0,0,11,25,.196,.275,.299,.574,32,2,1,4,1,0,0,2013,Short-Season A,HOU
Conrad Gregor*,21,74,317,270,36,78,12,1,4,35,2,2,37,43,.289,.379,.385,.764,104,7,4,3,3,0,0,2013,Short-Season A,HOU
Dan Gulbransen*,22,15,61,58,15,23,5,0,3,13,2,0,3,8,.397,.426,.638,1.064,37,0,0,0,0,0,0,2013,Short-Season A,HOU
Jon Kemmer*,22,65,225,199,29,44,7,1,4,16,1,2,17,41,.221,.304,.327,.630,65,4,7,1,1,1,0,2013,Short-Season A,HOU
Tony Kemp*,21,48,204,177,25,50,7,2,1,13,17,9,21,29,.282,.355,.362,.716,64,5,1,1,4,0,1,2013,Short-Season A,HOU
Thomas Lindauer,21,22,44,41,6,3,1,0,1,2,0,0,1,11,.073,.095,.171,.266,7,0,0,2,0,0,0,2013,Short-Season A,HOU
Ydarqui Marte,20,4,5,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,0,2013,Short-Season A,HOU
Michael Martinez,23,59,237,213,22,48,7,0,11,35,0,0,16,55,.225,.291,.413,.704,88,7,5,0,3,0,0,2013,Short-Season A,HOU
Jack Mayfield,22,26,98,91,13,20,3,0,1,7,1,1,1,18,.220,.258,.286,.543,26,4,4,1,1,0,1,2013,Short-Season A,HOU
Yonathan Mejia#,20,3,11,11,0,2,1,0,0,0,0,0,0,3,.182,.182,.273,.455,3,0,0,0,0,0,0,2013,Short-Season A,HOU
Ronnie Mitchell*,22,59,224,203,22,52,11,2,2,30,6,4,18,31,.256,.317,.360,.677,73,2,1,0,2,0,0,2013,Short-Season A,HOU
Chan Moon#,22,65,204,179,21,47,5,4,0,14,12,1,16,38,.263,.327,.335,.662,60,2,2,5,2,0,0,2013,Short-Season A,HOU
Adam Nelubowich*,22,41,92,81,7,15,2,0,0,7,1,0,5,18,.185,.244,.210,.454,17,2,2,2,2,0,0,2013,Short-Season A,HOU
James Ramsay*,21,69,293,252,40,65,5,4,4,22,7,5,29,32,.258,.346,.357,.703,90,1,5,7,0,0,0,2013,Short-Season A,HOU
Jake Rodriguez,21,32,100,86,6,18,4,0,1,10,0,1,10,31,.209,.320,.291,.611,25,3,4,0,0,0,0,2013,Short-Season A,HOU
D'Andre Toney,21,47,148,128,19,28,7,2,2,12,13,2,10,31,.219,.290,.352,.641,45,3,4,3,3,0,0,2013,Short-Season A,HOU
Tyler White,22,28,127,112,19,32,2,0,3,25,1,0,13,9,.286,.362,.384,.746,43,2,1,0,1,0,1,2013,Short-Season A,HOU
