Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jimmy Bosco*,22,65,266,240,34,72,18,6,3,27,3,6,21,54,.300,.360,.463,.822,111,0,2,2,1,1,0,2013,Short-Season A,STL
Vaughn Bryan#,20,2,8,8,1,1,1,0,0,0,0,0,0,2,.125,.125,.250,.375,2,0,0,0,0,0,0,2013,Short-Season A,STL
Bruce Caldwell*,21,36,157,131,30,42,9,0,1,15,6,1,22,29,.321,.417,.412,.829,54,0,1,1,2,0,0,2013,Short-Season A,STL
Ronald Castillo,21,37,146,138,18,47,6,2,2,28,4,1,7,23,.341,.370,.457,.826,63,2,0,0,1,1,0,2013,Short-Season A,STL
Alex De Leon,22,38,134,117,9,23,4,1,4,13,1,1,11,36,.197,.284,.350,.634,41,3,4,0,2,0,0,2013,Short-Season A,STL
Juan Herrera,20,4,17,15,1,1,0,0,0,0,0,0,2,1,.067,.176,.067,.243,1,1,0,0,0,0,0,2013,Short-Season A,STL
Mason Katz,22,56,229,197,27,49,13,1,2,23,2,1,21,49,.249,.345,.355,.700,70,5,9,0,2,1,0,2013,Short-Season A,STL
Carson Kelly,18,70,299,271,35,75,16,1,4,32,1,0,20,31,.277,.340,.387,.728,105,15,6,2,0,1,1,2013,Short-Season A,STL
Adam Lewis*,24,3,12,10,1,3,1,0,0,2,0,0,1,2,.300,.333,.400,.733,4,0,0,0,1,0,0,2013,Short-Season A,STL
Trevor Martin,21,12,43,41,4,10,1,0,1,6,1,0,2,10,.244,.279,.341,.621,14,0,0,0,0,1,0,2013,Short-Season A,STL
Luis Perez,21,24,82,70,8,15,3,0,0,7,3,1,6,9,.214,.284,.257,.541,18,2,2,1,3,0,0,2013,Short-Season A,STL
Steven Ramos,22,67,275,252,40,86,12,3,2,24,22,4,15,47,.341,.380,.437,.817,110,6,2,4,2,0,0,2013,Short-Season A,STL
Dante Rosenberg,22,16,40,36,2,5,1,0,0,1,0,0,1,4,.139,.205,.167,.372,6,1,2,1,0,0,0,2013,Short-Season A,STL
Mike Schulze*,22,35,118,109,16,30,5,1,0,12,2,2,5,10,.275,.314,.339,.653,37,1,2,0,2,0,0,2013,Short-Season A,STL
Cesar Valera,21,67,301,268,43,71,13,4,2,27,13,3,19,45,.265,.338,.366,.703,98,9,11,2,1,0,0,2013,Short-Season A,STL
Brian Vigo,21,8,18,16,2,3,2,0,0,0,0,0,1,4,.188,.278,.313,.590,5,0,1,0,0,0,0,2013,Short-Season A,STL
Luke Voit,22,46,177,149,14,36,7,0,2,16,1,0,21,29,.242,.356,.329,.685,49,6,6,0,1,1,1,2013,Short-Season A,STL
David Washington*,22,72,310,261,34,68,17,0,10,50,4,2,40,76,.261,.365,.441,.805,115,7,5,0,4,8,1,2013,Short-Season A,STL
Brett Wiley*,21,25,103,89,17,30,2,4,2,18,7,0,9,13,.337,.392,.517,.909,46,2,1,1,3,0,0,2013,Short-Season A,STL
Matthew Young,22,45,154,143,18,36,10,0,2,13,7,2,10,31,.252,.301,.364,.664,52,4,0,1,0,0,0,2013,Short-Season A,STL
