Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeffrey Baez,19,4,16,13,2,2,0,2,0,2,1,0,2,6,.154,.313,.462,.774,6,0,1,0,0,0,0
Yasiel Balaguert,20,63,269,238,33,62,15,1,8,48,1,3,26,70,.261,.331,.433,.764,103,5,1,0,4,0,0
David Bote,20,69,270,232,39,58,9,0,6,31,6,4,23,61,.250,.337,.366,.703,85,4,10,0,5,0,1
Cael Brockmeyer,21,33,121,107,20,29,5,1,0,14,2,0,7,22,.271,.355,.336,.692,36,2,7,0,0,0,0
Kevin Brown*,22,2,9,7,0,2,0,0,0,1,0,0,0,2,.286,.444,.286,.730,2,0,2,0,0,0,0
Kris Bryant,21,18,77,65,13,23,8,1,4,16,0,0,8,17,.354,.416,.692,1.108,45,2,1,0,3,0,1
Jose Dore*,21,29,102,90,6,18,6,1,2,9,1,0,11,23,.200,.284,.356,.640,32,1,0,0,1,0,0
Shawon Dunston*,20,49,223,193,27,56,8,1,1,19,12,2,28,25,.290,.378,.358,.736,69,2,0,1,1,1,0
Kevin Encarnacion#,21,42,188,166,34,59,9,1,8,30,10,5,21,33,.355,.431,.566,.997,94,4,1,0,0,1,0
Trevor Gretzky*,20,27,89,86,11,22,3,0,0,6,0,0,3,24,.256,.281,.291,.572,25,1,0,0,0,0,0
Jordan Hankins*,21,42,158,145,22,34,5,0,1,8,2,2,11,22,.234,.291,.290,.581,42,6,1,0,1,0,0
Jacob Hannemann*,22,14,64,62,8,18,4,2,1,5,3,1,2,11,.290,.313,.468,.780,29,0,0,0,0,0,1
Jesse Hodges,19,3,12,12,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0
Daniel Lockhart*,20,67,274,248,29,72,8,1,0,23,7,1,18,39,.290,.346,.331,.676,82,6,4,2,2,1,0
Justin Marra*,20,25,96,85,14,19,4,0,6,16,0,0,10,30,.224,.313,.482,.795,41,1,1,0,0,0,0
Carlos Penalver,19,68,264,234,43,61,16,2,1,21,9,3,25,49,.261,.338,.359,.697,84,7,3,1,1,0,0
Rony Rodriguez,23,42,164,148,24,40,11,0,3,23,0,0,10,34,.270,.341,.405,.747,60,5,6,0,0,0,0
Jacob Rogers*,23,74,312,259,37,72,11,0,8,47,2,1,45,71,.278,.394,.413,.807,107,9,6,0,2,0,0
Neftali Rosario,19,4,9,9,0,2,0,0,0,0,0,0,0,4,.222,.222,.222,.444,2,0,0,0,0,0,0
Lance Rymel,23,46,190,162,22,41,7,0,1,18,1,0,15,25,.253,.337,.315,.652,51,8,7,3,3,0,0
