Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Aper,20,17,59,49,3,6,1,1,1,6,1,1,6,23,.122,.259,.245,.504,12,0,3,1,0,0,0
Juan Avila,21,12,46,42,6,8,2,0,0,3,0,0,1,7,.190,.239,.238,.477,10,1,2,0,1,1,0
Blake Barber,23,1,4,4,2,3,0,0,1,2,0,0,0,0,.750,.750,1.500,2.250,6,0,0,0,0,0,0
Jose Behar,24,2,7,6,1,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,0,0,0,0
Aaron Blanton,19,2,7,7,1,2,1,0,0,0,0,0,0,3,.286,.286,.429,.714,3,0,0,0,0,0,0
Justin Bohn,20,40,163,141,12,25,4,0,0,8,4,2,15,32,.177,.278,.206,.483,29,0,5,1,1,0,0
Connor Burke,20,25,77,67,5,10,2,1,0,8,1,0,7,21,.149,.237,.209,.446,14,1,1,1,1,0,0
Scott Carcaise*,21,35,142,118,14,27,7,1,3,19,0,0,19,46,.229,.352,.381,.733,45,1,4,0,1,1,0
Felix Castillo,22,22,81,75,3,12,3,0,1,6,0,0,5,13,.160,.222,.240,.462,18,3,1,0,0,0,0
Victor Castro,21,4,15,15,0,2,0,0,0,0,0,0,0,2,.133,.133,.133,.267,2,1,0,0,0,0,0
Jose Ceballos,24,10,34,31,3,10,2,0,0,4,0,0,0,6,.323,.353,.387,.740,12,0,2,0,1,0,0
Rehiner Cordova,19,12,47,38,5,9,3,0,0,10,2,0,5,12,.237,.311,.316,.627,12,0,0,2,2,0,0
Austin Dean,19,56,231,213,28,57,12,7,2,19,0,2,17,47,.268,.325,.418,.743,89,4,1,0,0,0,1
Coco Johnson,22,46,158,134,14,23,1,0,0,8,1,2,17,26,.172,.280,.179,.459,24,3,4,1,2,0,0
Carlos Lopez*,23,61,253,223,28,71,10,6,0,24,1,3,26,32,.318,.385,.417,.802,93,4,0,1,3,0,0
Javier Lopez,18,45,173,155,14,27,4,3,1,13,1,2,13,47,.174,.243,.258,.501,40,1,2,0,3,0,0
Felix Munoz*,21,69,278,246,33,74,19,0,4,40,0,2,28,28,.301,.367,.427,.794,105,6,0,0,4,2,0
Luis Ortiz#,21,28,99,91,13,22,3,0,1,12,9,3,5,17,.242,.283,.308,.591,28,1,1,0,2,0,0
Sharif Othman*,24,3,12,10,1,2,0,0,0,1,0,0,2,2,.200,.333,.200,.533,2,0,0,0,0,0,0
Yefri Perez#,22,31,136,128,18,32,6,1,3,10,12,1,5,18,.250,.284,.383,.666,49,0,1,2,0,0,1
Wildert Pujols*,19,15,52,51,6,14,0,0,0,1,0,0,1,21,.275,.288,.275,.563,14,0,0,0,0,0,0
JT Riddle*,21,59,244,222,38,54,10,0,2,18,6,1,10,28,.243,.288,.315,.603,70,6,5,4,3,1,1
Avery Romero,20,56,235,209,27,62,18,0,2,30,3,4,15,34,.297,.357,.411,.769,86,5,7,0,4,1,0
Michael Vaughn,22,9,28,26,2,6,1,0,0,2,1,0,2,8,.231,.286,.269,.555,7,0,0,0,0,0,0
Chad Wallach,21,43,163,146,19,33,6,0,0,13,0,0,11,27,.226,.294,.267,.562,39,9,4,0,2,0,1
