Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jon Berry,21,1,6,.143,8.69,16,10,1,0,0,0,58.0,81,68,56,3,46,0,31,3,0,15,299,2.190,12.6,0.5,7.1,4.8,0.67,0
Ricardo Burgos,20,1,2,.333,4.32,18,0,17,0,0,4,41.2,50,31,20,6,9,1,24,1,0,3,194,1.416,10.8,1.3,1.9,5.2,2.67,0
Wilson Castillo,20,1,0,1.000,8.10,8,0,2,0,0,0,20.0,26,25,18,3,22,0,11,4,1,6,110,2.400,11.7,1.4,9.9,5.0,0.50,0
Phil Devey*,22,5,4,.556,3.91,13,13,0,1,0,0,78.1,70,43,34,6,27,0,56,9,1,6,330,1.238,8.0,0.7,3.1,6.4,2.07,0
Randy Hadden,21,6,5,.545,4.78,16,11,3,0,0,1,86.2,94,51,46,7,25,1,53,3,1,6,371,1.373,9.8,0.7,2.6,5.5,2.12,0
Eric Junge,22,5,7,.417,5.82,15,15,0,0,0,0,82.0,98,60,53,10,31,0,55,0,0,3,363,1.573,10.8,1.1,3.4,6.0,1.77,1
Beau Parker,20,1,0,1.000,0.00,3,1,0,0,0,0,6.2,6,0,0,0,1,0,4,0,0,0,27,1.050,8.1,0.0,1.4,5.4,4.00,0
Wade Parrish*,21,4,3,.571,4.05,17,8,5,0,0,2,60.0,57,30,27,4,24,0,48,1,0,2,261,1.350,8.6,0.6,3.6,7.2,2.00,0
Scott Proctor,22,4,2,.667,7.20,16,6,5,0,0,0,50.0,57,45,40,4,26,0,41,5,1,7,235,1.660,10.3,0.7,4.7,7.4,1.58,1
Fernando Rijo,21,1,4,.200,7.69,18,4,10,0,0,2,57.1,63,57,49,14,31,0,39,9,0,9,271,1.640,9.9,2.2,4.9,6.1,1.26,0
Rick Roberts*,20,1,3,.250,7.27,11,6,1,0,0,0,34.2,52,34,28,5,23,0,26,0,1,4,176,2.163,13.5,1.3,6.0,6.8,1.13,0
Adam Springston,21,0,0,,4.00,6,0,5,0,0,0,9.0,8,6,4,1,7,0,4,1,0,0,42,1.667,8.0,1.0,7.0,4.0,0.57,0
Juan Ugas,19,3,5,.375,4.62,20,2,12,0,0,3,50.2,55,32,26,7,26,1,45,5,0,2,237,1.599,9.8,1.2,4.6,8.0,1.73,0
Jeff Wallace,22,0,1,.000,3.28,11,0,7,0,0,2,24.2,20,12,9,2,14,2,26,3,0,3,110,1.378,7.3,0.7,5.1,9.5,1.86,0
Jason Walters,21,0,1,.000,8.22,8,0,7,0,0,3,7.2,9,10,7,2,7,0,13,2,0,2,39,2.087,10.6,2.3,8.2,15.3,1.86,0
