Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kurt Ainsworth,20,3,3,.500,1.61,10,10,0,1,0,0,44.2,34,18,8,1,18,0,64,3,0,3,187,1.164,6.9,0.2,3.6,12.9,3.56,1,1999,Short-Season A,SFG
Ryan Cox,22,2,1,.667,3.15,8,8,0,0,0,0,34.1,39,13,12,1,10,0,20,1,2,0,139,1.427,10.2,0.3,2.6,5.2,2.00,0,1999,Short-Season A,SFG
Vance Cozier,21,5,4,.556,4.57,15,10,1,0,0,0,61.0,61,34,31,4,24,1,46,2,0,1,260,1.393,9.0,0.6,3.5,6.8,1.92,0,1999,Short-Season A,SFG
Jeremy Cunningham,20,0,2,.000,4.70,7,5,1,0,0,1,15.1,25,11,8,0,6,0,13,1,0,0,76,2.022,14.7,0.0,3.5,7.6,2.17,0,1999,Short-Season A,SFG
Deron Featherstone,22,0,1,.000,46.29,4,0,0,0,0,0,2.1,7,12,12,0,6,0,0,2,0,1,22,5.571,27.0,0.0,23.1,0.0,0.00,0,1999,Short-Season A,SFG
Brian Fields*,24,2,3,.400,3.12,24,0,17,0,0,8,34.2,30,14,12,5,14,1,38,1,0,4,146,1.269,7.8,1.3,3.6,9.9,2.71,0,1999,Short-Season A,SFG
Mark Hills*,20,0,2,.000,6.71,16,7,1,0,0,0,52.1,70,49,39,3,27,0,41,1,1,4,253,1.854,12.0,0.5,4.6,7.1,1.52,0,1999,Short-Season A,SFG
Mike Huller*,21,0,0,,12.00,3,0,2,0,0,0,3.0,6,5,4,0,3,0,4,2,1,1,21,3.000,18.0,0.0,9.0,12.0,1.33,0,1999,Short-Season A,SFG
Reinaldo Jimenez,21,5,2,.714,5.54,24,0,4,0,0,0,37.1,44,29,23,7,27,0,23,5,2,8,184,1.902,10.6,1.7,6.5,5.5,0.85,0,1999,Short-Season A,SFG
Eric Johnson,21,1,1,.500,7.71,15,1,3,0,0,0,16.1,18,15,14,1,17,0,18,2,1,5,86,2.143,9.9,0.6,9.4,9.9,1.06,0,1999,Short-Season A,SFG
Fletcher Lee,23,2,1,.667,3.11,26,0,16,0,0,5,37.2,33,15,13,3,20,1,34,2,6,5,166,1.407,7.9,0.7,4.8,8.1,1.70,0,1999,Short-Season A,SFG
Brian Meagher*,22,3,2,.600,4.88,17,6,0,0,0,0,51.2,56,32,28,2,28,0,41,4,3,2,236,1.626,9.8,0.3,4.9,7.1,1.46,0,1999,Short-Season A,SFG
Joseph Ojeda,22,2,3,.400,6.55,16,0,3,0,0,0,33.0,39,27,24,3,17,1,20,5,1,6,155,1.697,10.6,0.8,4.6,5.5,1.18,0,1999,Short-Season A,SFG
Joe Pourron,22,0,0,,11.57,8,0,5,0,0,0,7.0,13,10,9,1,6,0,6,0,0,2,40,2.714,16.7,1.3,7.7,7.7,1.00,0,1999,Short-Season A,SFG
Miguel Sabino,20,1,2,.333,6.44,10,6,0,0,0,0,43.1,48,35,31,5,18,1,29,3,0,3,193,1.523,10.0,1.0,3.7,6.0,1.61,0,1999,Short-Season A,SFG
Jack Taschner*,21,3,2,.600,2.51,7,6,0,0,0,0,28.2,26,12,8,1,10,0,36,0,0,0,118,1.256,8.2,0.3,3.1,11.3,3.60,1,1999,Short-Season A,SFG
Kevin Vent,22,2,3,.400,5.03,17,6,10,0,0,3,39.1,44,25,22,4,18,0,31,1,1,2,174,1.576,10.1,0.9,4.1,7.1,1.72,0,1999,Short-Season A,SFG
Zach Wells,22,4,1,.800,3.48,15,0,6,0,0,1,20.2,17,13,8,2,8,0,13,3,0,0,91,1.210,7.4,0.9,3.5,5.7,1.63,0,1999,Short-Season A,SFG
Jerome Williams,17,1,1,.500,2.19,7,7,0,1,1,0,37.0,29,13,9,1,11,0,34,3,0,1,151,1.081,7.1,0.2,2.7,8.3,3.09,1,1999,Short-Season A,SFG
Anthony Yacco,18,0,1,.000,13.15,9,4,1,0,0,1,13.0,16,19,19,1,14,0,12,5,1,4,73,2.308,11.1,0.7,9.7,8.3,0.86,0,1999,Short-Season A,SFG
Mike Zirelli,22,1,4,.200,4.41,25,0,4,0,0,2,51.0,50,31,25,9,17,0,47,3,0,6,227,1.314,8.8,1.6,3.0,8.3,2.76,0,1999,Short-Season A,SFG
