Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Luke Bonner,22,4,3,.571,4.74,19,1,5,0,0,0,38.0,46,20,20,4,8,0,37,4,1,2,170,1.421,10.9,0.9,1.9,8.8,4.63,0
Craig Brown*,22,1,1,.500,6.14,18,0,7,0,0,1,29.1,34,20,20,0,15,0,33,2,1,4,136,1.670,10.4,0.0,4.6,10.1,2.20,0
Mike Byrd,21,2,0,1.000,2.70,9,0,2,0,0,1,20.0,17,12,6,0,10,0,23,1,0,1,89,1.350,7.7,0.0,4.5,10.4,2.30,0
Steve Cowie,22,2,5,.286,4.67,12,10,0,0,0,0,61.2,66,38,32,10,7,0,83,5,1,2,262,1.184,9.6,1.5,1.0,12.1,11.86,0
Kyle Denney,21,1,0,1.000,1.80,1,1,0,0,0,0,5.0,5,1,1,1,0,0,5,0,0,0,16,1.000,9.0,1.8,0.0,9.0,,1
Ryan Drese,23,0,2,.000,2.65,5,5,0,0,0,0,17.0,8,6,5,1,7,0,26,1,1,0,66,0.882,4.2,0.5,3.7,13.8,3.71,1
Ruben Escobar,23,2,0,1.000,3.67,17,0,8,0,0,1,41.2,47,20,17,5,5,0,22,0,0,2,175,1.248,10.2,1.1,1.1,4.8,4.40,0
Matt Everett,23,0,0,,4.50,3,0,1,0,0,0,4.0,4,2,2,0,1,0,5,0,0,0,15,1.250,9.0,0.0,2.3,11.3,5.00,0
Brian Jackson,21,6,4,.600,3.44,14,13,0,0,0,0,70.2,75,38,27,1,30,0,51,4,2,2,321,1.486,9.6,0.1,3.8,6.5,1.70,0
Ryan Kearney,23,3,0,1.000,1.44,11,2,4,0,0,0,25.0,23,4,4,0,5,0,26,1,0,1,100,1.120,8.3,0.0,1.8,9.4,5.20,0
Chris Kelley,21,3,4,.429,5.63,13,11,0,0,0,0,48.0,44,40,30,2,34,0,54,4,0,9,228,1.625,8.3,0.4,6.4,10.1,1.59,0
Roger Layne,22,0,0,,5.40,4,0,1,0,0,0,6.2,8,4,4,1,7,0,9,0,0,0,35,2.250,10.8,1.4,9.5,12.2,1.29,0
Jose Macias,19,1,0,1.000,1.80,1,1,0,0,0,0,5.0,2,1,1,0,2,0,1,0,0,0,19,0.800,3.6,0.0,3.6,1.8,0.50,0
Eric Maleski,22,4,1,.800,4.82,22,0,17,0,0,8,37.1,42,21,20,3,6,0,32,2,0,3,158,1.286,10.1,0.7,1.4,7.7,5.33,0
Mike Manning,21,2,1,.667,2.67,20,0,14,0,0,3,33.2,25,11,10,0,12,0,34,1,0,7,138,1.099,6.7,0.0,3.2,9.1,2.83,0
Anthony Marini*,22,5,3,.625,3.60,13,11,1,0,0,0,65.0,64,31,26,4,25,1,56,3,3,4,281,1.369,8.9,0.6,3.5,7.8,2.24,0
Carey Novits*,23,2,4,.333,5.45,12,3,3,0,0,1,34.2,46,30,21,5,19,0,33,1,0,4,166,1.875,11.9,1.3,4.9,8.6,1.74,0
Phil Roberts,22,0,0,,6.23,3,0,1,0,0,0,4.1,6,5,3,0,4,0,4,1,0,0,25,2.308,12.5,0.0,8.3,8.3,1.00,0
Phil Rosengren,22,2,3,.400,5.07,11,9,1,0,0,0,49.2,40,30,28,4,24,0,41,1,0,3,215,1.289,7.2,0.7,4.3,7.4,1.71,0
CC Sabathia*,18,0,0,,1.83,6,6,0,0,0,0,19.2,9,5,4,0,12,0,27,0,0,0,77,1.068,4.1,0.0,5.5,12.4,2.25,1
Carl Sadler*,22,0,1,.000,31.50,1,1,0,0,0,0,2.0,8,7,7,0,3,0,3,0,0,1,17,5.500,36.0,0.0,13.5,13.5,1.00,1
Jay Sirianni*,23,2,0,1.000,2.70,3,2,0,1,1,0,13.1,15,6,4,1,4,0,16,0,0,0,56,1.425,10.1,0.7,2.7,10.8,4.00,0
Teddy Sullivan,22,1,1,.500,6.57,13,0,9,0,0,4,12.1,14,9,9,2,1,0,13,3,0,0,57,1.216,10.2,1.5,0.7,9.5,13.00,0
Nick Sunderman*,20,0,0,,4.50,2,0,1,0,0,0,4.0,2,2,2,0,2,0,4,2,0,0,18,1.000,4.5,0.0,4.5,9.0,2.00,0
