Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Travis Anderson,21,1,5,.167,5.22,9,8,0,0,0,0,39.2,42,31,23,2,17,0,29,3,0,5,175,1.487,9.5,0.5,3.9,6.6,1.71,0
Scott Barrett*,20,0,0,,3.18,5,2,0,0,0,0,11.1,8,5,4,0,6,0,13,0,1,1,49,1.235,6.4,0.0,4.8,10.3,2.17,0
Jeffrey Blitstein,23,4,5,.444,4.31,17,5,6,0,0,1,54.1,58,33,26,4,9,0,29,4,2,2,234,1.233,9.6,0.7,1.5,4.8,3.22,0
Steve Brown,23,3,2,.600,5.30,18,7,4,0,0,1,52.2,57,40,31,4,21,1,43,4,0,5,243,1.481,9.7,0.7,3.6,7.3,2.05,0
Jose Calvo,19,0,2,.000,5.14,5,0,1,0,0,1,7.0,9,9,4,0,4,0,5,1,0,2,36,1.857,11.6,0.0,5.1,6.4,1.25,0
Ramon Fereira,20,2,4,.333,5.33,21,3,7,0,0,1,49.0,42,41,29,7,28,0,49,8,1,8,235,1.429,7.7,1.3,5.1,9.0,1.75,0
Tony Ferguson,22,0,0,,1.29,3,0,2,0,0,1,7.0,3,1,1,0,1,0,8,1,0,1,26,0.571,3.9,0.0,1.3,10.3,8.00,0
Mike Gallo*,22,1,0,1.000,1.23,3,3,0,0,0,0,14.2,13,4,2,0,7,0,11,0,0,0,63,1.364,8.0,0.0,4.3,6.8,1.57,1
Chris George,21,2,1,.667,1.48,21,0,15,0,0,2,30.1,28,9,5,1,9,0,41,3,0,3,129,1.220,8.3,0.3,2.7,12.2,4.56,0
Steve Hoover,21,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,0,0,0,0,0,0,5,1.000,9.0,0.0,0.0,0.0,,0
Ryan Jamison,21,5,3,.625,4.11,15,15,0,0,0,0,87.2,83,45,40,7,36,0,83,6,4,5,374,1.357,8.5,0.7,3.7,8.5,2.31,0
Jason Lane*,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Mike Nannini,18,5,3,.625,1.90,11,11,0,2,1,0,75.2,55,19,16,2,17,0,86,4,0,1,295,0.952,6.5,0.2,2.0,10.2,5.06,0
J.C. Ortiz*,23,1,2,.333,4.66,23,0,8,0,0,0,36.2,39,25,19,1,22,0,28,4,0,1,168,1.664,9.6,0.2,5.4,6.9,1.27,0
Jairo Pineda,22,9,2,.818,2.88,15,15,0,1,0,0,84.1,70,35,27,5,31,0,67,8,2,3,360,1.198,7.5,0.5,3.3,7.2,2.16,0
Miguel Saladin,24,1,4,.200,7.13,8,0,3,0,0,0,17.2,23,19,14,1,7,0,10,7,2,1,92,1.698,11.7,0.5,3.6,5.1,1.43,0
Travis Wade,23,1,1,.500,2.39,26,0,23,0,0,11,37.2,25,10,10,0,13,0,53,2,0,0,150,1.009,6.0,0.0,3.1,12.7,4.08,0
Johnny Whitesides,21,1,0,1.000,2.51,6,0,2,0,0,0,14.1,13,12,4,2,8,0,13,0,0,0,66,1.465,8.2,1.3,5.0,8.2,1.63,0
Byron Wilkerson,22,3,3,.500,3.75,9,7,1,0,0,0,48.0,38,25,20,5,22,0,47,5,0,3,202,1.250,7.1,0.9,4.1,8.8,2.14,0
