Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Omar Narvaez*,26,97,322,280,30,77,14,1,9,30,0,2,38,65,.275,.366,.429,.794,120,5,2,2,0,1,1
José Abreu,31,128,553,499,68,132,36,1,22,78,2,0,37,109,.265,.325,.473,.798,236,14,11,0,6,7,1
Yoan Moncada#,23,149,650,578,73,136,32,6,17,61,12,6,67,217,.235,.315,.400,.714,231,4,1,2,2,1,1
Tim Anderson,25,153,606,567,77,136,28,3,20,64,26,8,30,149,.240,.281,.406,.687,230,15,4,2,3,2,1
Yolmer Sanchez#,26,155,662,600,62,145,34,10,8,55,14,6,49,138,.242,.306,.372,.678,223,9,8,2,3,0,1
Nicky Delmonico*,25,88,318,284,31,61,11,5,8,25,1,2,27,80,.215,.296,.373,.669,106,7,6,0,1,1,1
Adam Engel,26,143,463,429,49,101,17,4,6,29,16,8,18,129,.235,.279,.336,.614,144,1,8,7,1,0,1
Avisail Garcia,27,93,385,356,47,84,11,2,19,49,3,1,20,102,.236,.281,.438,.719,156,9,4,0,5,2,1
Matt Davidson,27,123,496,434,51,99,23,0,20,62,0,0,52,165,.228,.319,.419,.738,182,8,7,0,3,0,1
Daniel Palka*,26,124,449,417,56,100,15,3,27,67,2,1,30,153,.240,.294,.484,.778,202,7,2,0,0,3,1
Leury Garcia#,27,82,275,258,23,70,7,4,4,32,12,1,9,69,.271,.303,.376,.679,97,2,3,4,1,0,1
Kevan Smith,30,52,187,171,21,50,6,0,3,21,1,0,10,18,.292,.348,.380,.728,65,5,5,0,1,0,1
Welington Castillo,31,49,181,170,17,44,7,0,6,15,1,0,9,46,.259,.304,.406,.710,69,7,2,0,0,0,1
Trayce Thompson,27,48,130,121,14,14,3,0,3,9,3,1,7,46,.116,.163,.215,.378,26,0,0,1,1,1,1
Charlie Tilson*,25,41,121,106,7,28,1,1,0,11,2,3,10,20,.264,.331,.292,.623,31,2,1,2,1,0,1
Jose Rondon,24,42,107,100,15,23,6,0,6,14,2,1,7,30,.230,.280,.470,.750,47,3,0,0,0,0,1
Ryan LaMarre,29,33,71,66,8,20,6,0,2,10,1,1,2,20,.303,.324,.485,.809,32,0,1,0,2,0,1
Ryan Cordell,26,19,40,37,3,4,1,0,1,4,0,0,0,15,.108,.125,.216,.341,8,0,1,0,2,0,1
Matt Skole*,28,4,13,11,2,3,0,0,1,1,0,0,2,3,.273,.385,.545,.930,6,0,0,0,0,0,1
Alfredo Gonzalez,25,3,9,9,0,1,0,0,0,1,0,0,0,4,.111,.111,.111,.222,1,0,0,0,0,0,1
Tyler Saladino,28,6,9,8,2,2,1,0,0,0,0,0,0,3,.250,.250,.375,.625,3,0,0,1,0,0,1
Dustin Garneau,30,1,3,2,0,1,0,0,0,1,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,1
