Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yadier Molina,35,123,503,459,55,120,20,0,20,74,4,3,29,66,.261,.314,.436,.750,200,15,9,0,6,0,1
Jose Martinez,29,152,590,534,64,163,30,0,17,83,0,3,49,104,.305,.364,.457,.821,244,15,2,2,3,0,1
Kolten Wong*,27,127,407,353,41,88,18,2,9,38,6,5,31,60,.249,.332,.388,.720,137,6,14,6,3,3,1
Paul DeJong,24,115,490,436,68,105,25,1,19,68,1,1,36,123,.241,.313,.433,.746,189,6,12,0,5,2,1
Jedd Gyorko,29,125,402,351,49,92,19,1,11,47,2,0,44,77,.262,.346,.416,.762,146,12,3,0,4,0,1
Marcell Ozuna,27,148,628,582,69,163,16,2,23,88,3,0,38,110,.280,.325,.433,.758,252,10,3,0,4,2,1
Tommy Pham,30,98,396,351,67,87,11,0,14,41,10,6,42,97,.248,.331,.399,.730,140,12,2,0,1,1,1
Dexter Fowler#,32,90,334,289,40,52,10,0,8,31,5,2,38,75,.180,.278,.298,.576,86,2,3,0,4,0,1
Matt Carpenter*,32,156,677,564,111,145,42,0,36,81,4,1,102,158,.257,.374,.523,.897,295,0,6,0,4,17,1
Harrison Bader,24,138,427,379,61,100,20,2,12,37,15,3,31,125,.264,.334,.422,.756,160,1,11,2,4,3,1
Yairo Munoz,23,108,329,293,39,81,16,0,8,42,5,6,30,71,.276,.350,.413,.763,121,3,4,0,2,7,1
Greg Garcia*,28,114,208,181,15,40,6,0,3,15,3,1,20,37,.221,.309,.304,.613,55,3,4,1,2,1,1
Tyler O'Neill,23,61,142,130,29,33,5,0,9,23,2,0,7,57,.254,.303,.500,.803,65,0,3,0,2,0,1
Francisco Pena,28,58,142,133,10,27,3,0,2,8,1,0,6,43,.203,.239,.271,.510,36,5,1,0,2,3,1
Matt Adams*,29,27,60,57,5,9,1,0,3,9,0,0,3,18,.158,.200,.333,.533,19,0,0,0,0,1,1
Patrick Wisdom,26,32,58,50,11,13,1,0,4,10,2,1,6,19,.260,.362,.520,.882,26,1,2,0,0,0,1
Carson Kelly,23,19,42,35,1,4,0,0,0,3,0,0,3,7,.114,.205,.114,.319,4,0,1,3,0,0,1
Adolis García,25,21,17,17,3,2,1,0,0,1,0,0,0,7,.118,.118,.176,.294,3,0,0,0,0,0,1
Luke Voit,27,8,13,11,2,2,0,0,1,3,0,0,2,4,.182,.308,.455,.762,5,0,0,0,0,0,1
Steven Baron,27,2,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,1
Edmundo Sosa,22,3,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
