Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Salvador Perez,28,129,544,510,52,120,23,0,27,80,1,1,17,108,.235,.274,.439,.713,224,19,12,0,5,0,1
Lucas Duda*,32,87,345,310,34,75,12,1,13,48,1,0,24,95,.242,.310,.413,.723,128,4,8,0,3,2,1
Whit Merrifield,29,158,707,632,88,192,43,3,12,60,45,10,61,114,.304,.367,.438,.806,277,12,6,2,6,2,1
Alcides Escobar,31,140,531,485,54,112,22,3,4,34,8,2,29,74,.231,.279,.313,.593,152,14,5,8,4,1,1
Mike Moustakas*,29,98,417,378,46,94,21,1,20,62,3,0,30,63,.249,.309,.468,.778,177,10,5,0,4,3,1
Alex Gordon*,34,141,568,506,56,124,24,0,13,54,12,2,50,124,.245,.324,.370,.694,187,7,10,0,2,4,1
Abraham Almonte#,29,50,151,134,15,24,1,2,3,9,2,2,15,36,.179,.260,.284,.544,38,6,0,1,1,0,1
Jorge Bonifacio,25,69,270,236,31,53,16,2,4,23,0,1,29,71,.225,.312,.360,.672,85,3,2,1,2,1,1
Ryan O'Hearn*,24,44,170,149,23,39,10,2,12,30,0,0,20,45,.262,.353,.597,.950,89,0,1,0,0,0,1
Hunter Dozier,26,102,388,362,36,83,19,4,11,34,2,3,24,109,.229,.278,.395,.673,143,12,1,0,1,0,1
Adalberto Mondesi#,22,75,291,275,47,76,13,3,14,37,32,7,11,77,.276,.306,.498,.804,137,2,1,3,1,0,1
Rosell Herrera#,25,75,289,265,25,63,14,3,1,20,3,4,19,52,.238,.292,.325,.616,86,6,2,1,2,0,1
Jon Jay*,33,59,266,238,28,73,9,2,1,18,3,2,19,39,.307,.363,.374,.737,89,4,3,4,2,0,1
Jorge Soler,26,61,257,223,27,59,18,0,9,28,3,1,28,69,.265,.354,.466,.820,104,6,4,0,2,0,1
Drew Butera,34,51,166,149,11,28,9,0,2,18,0,0,13,37,.188,.259,.289,.548,43,4,2,0,2,0,1
Brett Phillips*,24,36,123,112,13,21,4,2,2,7,1,1,9,50,.188,.252,.313,.565,35,1,1,0,1,0,1
Ryan Goins*,30,41,120,115,10,26,8,1,0,6,0,0,4,29,.226,.252,.313,.565,36,2,0,1,0,0,1
Cheslor Cuthbert,25,30,117,103,11,20,2,0,3,7,0,1,11,23,.194,.282,.301,.583,31,5,2,0,1,0,1
Brian Goodwin*,27,27,101,94,11,25,5,0,3,13,1,1,6,31,.266,.317,.415,.732,39,0,1,0,0,0,1
Paulo Orlando,32,25,93,90,6,15,3,0,0,5,0,0,3,25,.167,.194,.200,.394,18,3,0,0,0,0,1
Cam Gallagher,25,22,69,63,5,13,3,0,1,7,0,0,3,15,.206,.250,.302,.552,19,1,1,1,1,0,1
Ramon Torres#,25,9,29,28,4,5,1,0,0,1,0,0,1,3,.179,.207,.214,.421,6,1,0,0,0,0,1
Meibrys Viloria*,21,10,29,27,4,7,2,0,0,4,0,0,1,9,.259,.286,.333,.619,9,1,0,1,0,0,1
