Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Austin Hedges,25,91,326,303,29,70,14,2,14,37,3,0,21,90,.231,.282,.429,.711,130,9,1,0,1,3,1
Eric Hosmer*,28,157,677,613,72,155,31,2,18,69,7,4,62,142,.253,.322,.398,.720,244,18,1,0,1,10,1
Jose Pirela,28,146,473,438,54,109,23,2,5,32,6,3,30,89,.249,.300,.345,.645,151,10,3,0,2,1,1
Freddy Galvis#,28,162,656,602,62,149,31,5,13,67,8,6,45,147,.248,.299,.380,.680,229,8,2,1,6,2,1
Christian Villanueva,27,110,384,351,42,83,15,0,20,46,3,0,23,104,.236,.299,.450,.750,158,12,9,0,1,0,1
Hunter Renfroe,26,117,441,403,53,100,23,1,26,68,2,1,30,109,.248,.302,.504,.805,203,9,3,0,5,2,1
Manuel Margot,23,141,519,477,50,117,26,8,8,51,11,10,32,88,.245,.292,.384,.675,183,9,2,1,7,4,1
Franmil Reyes,22,87,285,261,36,73,9,0,16,31,0,0,24,80,.280,.340,.498,.838,130,5,0,0,0,0,1
Travis Jankowski*,27,117,387,347,45,90,12,3,4,17,24,7,37,73,.259,.332,.346,.678,120,7,1,2,0,0,1
Wil Myers,27,83,343,312,39,79,25,1,11,39,13,1,30,94,.253,.318,.446,.763,139,10,0,0,1,1,1
Cory Spangenberg*,27,116,329,298,35,70,9,4,7,25,6,1,25,108,.235,.298,.362,.661,108,6,2,4,0,0,1
Carlos Asuaje*,26,79,218,189,15,37,8,1,2,19,1,1,24,46,.196,.286,.280,.566,53,5,1,1,3,1,1
A.J. Ellis,37,66,183,151,19,41,8,0,1,15,0,0,26,37,.272,.378,.344,.722,52,2,1,3,2,1,1
Franchy Cordero*,23,40,154,139,19,33,5,1,7,19,5,2,14,55,.237,.307,.439,.746,61,1,0,1,0,0,1
Rafael Lopez*,30,37,117,102,11,18,2,0,3,13,1,0,13,43,.176,.265,.284,.549,29,1,0,0,2,3,1
Matt Szczur,28,57,84,75,11,14,3,0,1,6,3,0,8,24,.187,.265,.267,.532,20,2,0,1,0,0,1
Chase Headley#,34,27,60,52,2,6,1,0,0,4,0,0,6,20,.115,.233,.135,.368,7,3,2,0,0,0,1
Francisco Mejia#,22,20,58,54,6,10,2,0,3,8,0,0,3,19,.185,.241,.389,.630,21,2,1,0,0,0,1
Luis Urias,21,12,53,48,5,10,1,0,2,5,1,0,3,10,.208,.264,.354,.618,17,0,1,0,1,0,1
Javy Guerra*,22,13,19,16,2,2,0,0,0,1,0,0,3,9,.125,.263,.125,.388,2,0,0,0,0,0,1
