Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Willson Contreras,26,138,544,474,50,118,27,5,10,54,4,1,53,121,.249,.339,.390,.730,185,14,13,2,2,2,1
Anthony Rizzo*,28,153,665,566,74,160,29,1,25,101,6,4,70,80,.283,.376,.470,.846,266,11,20,0,9,15,1
Javier Baez,25,160,645,606,101,176,40,9,34,111,21,9,29,167,.290,.326,.554,.881,336,10,5,1,4,8,1
Addison Russell,24,130,465,420,52,105,21,1,5,38,4,0,40,99,.250,.317,.340,.657,143,7,2,1,2,2,1
Kris Bryant,26,102,457,389,59,106,28,3,13,52,2,4,48,107,.272,.374,.460,.834,179,5,17,0,3,6,1
Kyle Schwarber*,25,137,510,428,64,102,14,3,26,61,4,3,78,140,.238,.356,.467,.823,200,6,1,1,2,20,1
Albert Almora,24,152,479,444,62,127,24,1,5,41,1,3,24,83,.286,.323,.378,.701,168,12,3,2,6,1,1
Jason Heyward*,28,127,489,440,67,119,23,4,8,57,1,1,42,60,.270,.335,.395,.731,174,7,2,2,2,1,1
Ben Zobrist#,37,139,520,455,67,139,28,3,9,58,3,4,55,60,.305,.378,.440,.817,200,8,2,1,7,1,1
Ian Happ#,23,142,462,387,56,90,19,2,15,44,8,4,70,167,.233,.353,.408,.761,158,6,3,0,2,9,1
David Bote,25,74,210,184,23,44,9,2,6,33,3,4,19,60,.239,.319,.408,.727,75,3,4,0,3,1,1
Victor Caratini#,24,76,200,181,21,42,7,0,2,21,0,0,12,42,.232,.293,.304,.597,55,5,4,2,1,0,1
Tommy La Stella*,29,123,192,169,23,45,8,0,1,19,0,1,17,27,.266,.340,.331,.672,56,5,2,0,0,1,1
Daniel Murphy*,33,35,146,138,23,41,6,0,6,13,2,0,7,23,.297,.329,.471,.800,65,1,0,0,1,0,1
Chris Gimenez,35,12,32,28,1,4,0,0,0,1,1,0,3,7,.143,.219,.143,.362,4,1,0,0,1,0,1
Efren Navarro*,32,4,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,1,0,0,0,0,0,1
Taylor Davis,28,5,6,5,0,2,0,0,0,2,0,0,0,1,.400,.333,.400,.733,2,0,0,0,1,0,1
Mark Zagunis,25,5,6,5,0,2,1,0,0,1,0,0,1,1,.400,.500,.600,1.100,3,0,0,0,0,0,1
Terrance Gore,27,14,5,5,5,1,0,0,0,0,6,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,1
Mike Freeman*,30,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
