Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jorge Alfaro,25,108,377,344,35,90,16,2,10,37,3,0,18,138,.262,.324,.407,.731,140,2,14,0,1,6,1
Carlos Santana#,32,161,679,560,82,128,28,2,24,86,2,1,110,93,.229,.352,.414,.766,232,12,1,0,8,6,1
Cesar Hernandez#,28,161,708,605,91,153,15,3,15,60,19,6,95,155,.253,.356,.362,.718,219,12,4,1,3,4,1
Scott Kingery,24,147,484,452,55,102,23,2,8,35,10,3,24,126,.226,.267,.338,.605,153,2,3,0,5,1,1
Maikel Franco,25,131,465,433,48,117,17,1,22,68,1,0,29,62,.270,.314,.467,.780,202,15,0,0,3,7,1
Rhys Hoskins,25,153,660,558,89,137,38,0,34,96,5,3,87,150,.246,.354,.496,.850,277,7,9,0,5,2,1
Odubel Herrera*,26,148,597,550,64,140,19,3,22,71,5,2,38,122,.255,.310,.420,.730,231,11,7,1,1,3,1
Nick Williams*,24,140,448,407,53,104,12,3,17,50,3,2,32,111,.256,.324,.425,.749,173,4,9,0,0,2,1
Aaron Altherr,27,105,285,243,28,44,11,1,8,38,3,2,36,91,.181,.295,.333,.628,81,13,4,0,2,0,1
Andrew Knapp#,26,84,215,187,19,37,6,2,4,15,1,0,24,75,.198,.294,.316,.610,59,2,2,1,1,1,1
Asdrubal Cabrera#,32,49,185,171,20,39,13,0,5,17,0,0,12,38,.228,.286,.392,.678,67,4,2,0,0,0,1
Roman Quinn#,25,50,143,131,13,34,6,4,2,12,10,4,10,35,.260,.317,.412,.729,54,1,1,1,0,0,1
J.P. Crawford*,23,49,138,117,17,25,6,3,3,12,2,0,13,37,.214,.319,.393,.712,46,2,5,2,0,0,1
Wilson Ramos,30,33,101,89,9,30,8,1,1,17,0,0,10,19,.337,.396,.483,.879,43,3,0,0,2,1,1
Jesmuel Valentin#,24,46,89,79,8,14,5,1,1,6,0,0,8,24,.177,.258,.304,.562,24,1,1,0,1,0,1
Pedro Florimon#,31,50,76,71,13,16,6,1,2,5,1,2,5,30,.225,.276,.423,.699,30,0,0,0,0,0,1
Jose Bautista,37,27,57,45,12,11,4,0,2,6,2,1,11,15,.244,.404,.467,.870,21,0,1,0,0,0,1
Justin Bour*,30,29,54,49,6,11,3,0,1,5,1,0,4,13,.224,.296,.347,.643,17,2,1,0,0,0,1
Dylan Cozens*,24,26,44,38,2,6,2,0,1,2,1,0,6,24,.158,.273,.289,.562,11,0,0,0,0,0,1
Mitch Walding*,25,13,19,17,1,1,0,0,1,2,0,0,2,12,.059,.158,.235,.393,4,1,0,0,0,0,1
Trevor Plouffe,32,7,12,12,1,3,0,0,1,3,0,0,0,6,.250,.250,.500,.750,6,0,0,0,0,0,1
