Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
James McCann,28,118,457,427,31,94,16,0,8,39,0,3,26,116,.220,.267,.314,.581,134,9,2,0,2,0,1
John Hicks,28,81,312,288,35,75,12,1,9,32,0,1,22,84,.260,.312,.403,.715,116,9,0,1,1,0,1
Dixon Machado,26,67,233,214,20,44,13,1,1,21,1,1,14,41,.206,.263,.290,.553,62,2,3,1,1,1,1
José Iglesias,28,125,464,432,43,116,31,3,5,48,15,6,19,47,.269,.310,.389,.699,168,11,8,3,2,0,1
Jeimer Candelario#,24,144,619,539,78,121,28,3,19,54,3,2,66,160,.224,.317,.393,.710,212,4,9,0,5,1,1
JaCoby Jones,26,129,467,429,54,89,22,6,11,34,13,5,24,142,.207,.266,.364,.630,156,9,11,1,2,0,1
Leonys Martín*,30,78,336,303,45,76,15,3,9,29,7,3,29,75,.251,.321,.409,.731,124,1,3,0,1,1,1
Nick Castellanos,26,157,678,620,88,185,46,5,23,89,2,1,49,151,.298,.354,.500,.854,310,8,6,0,3,5,1
Victor Martinez#,39,133,508,467,32,117,21,0,9,54,0,0,32,49,.251,.297,.353,.651,165,19,2,0,7,4,1
Niko Goodrum#,26,131,492,444,55,109,29,3,16,53,12,4,42,132,.245,.315,.432,.747,192,9,4,0,2,1,1
Mikie Mahtook,28,67,250,223,24,45,4,2,9,29,4,1,21,66,.202,.276,.359,.635,80,3,3,0,3,1,1
Victor Reyes#,23,100,219,212,35,47,5,3,1,12,9,1,5,46,.222,.239,.288,.526,61,4,0,1,1,0,1
Ronny Rodriguez,26,62,206,191,17,42,7,0,5,20,2,0,10,42,.220,.256,.335,.591,64,7,0,3,2,0,1
Jim Adduci*,33,59,185,176,19,47,8,2,3,21,1,0,6,45,.267,.290,.386,.676,68,2,0,2,1,0,1
Miguel Cabrera,35,38,157,134,17,40,11,0,3,22,0,0,22,27,.299,.395,.448,.843,60,6,0,0,1,4,1
Grayson Greiner,25,30,116,96,9,21,6,0,0,12,0,1,17,32,.219,.328,.281,.609,27,0,0,0,3,0,1
Dawel Lugo,23,27,101,94,10,20,4,1,1,8,0,0,7,20,.213,.267,.309,.576,29,2,0,0,0,0,1
Pete Kozma,30,27,73,69,7,15,4,1,1,8,0,1,2,15,.217,.236,.348,.584,24,2,0,1,1,0,1
Christin Stewart*,24,17,72,60,7,16,1,1,2,10,0,0,10,13,.267,.375,.417,.792,25,1,1,0,1,0,1
Mike Gerber*,25,18,47,42,2,4,1,0,0,2,0,0,4,21,.095,.170,.119,.289,5,1,0,0,1,0,1
Harold Castro*,24,6,10,10,2,3,0,0,0,0,1,0,0,2,.300,.300,.300,.600,3,0,0,0,0,0,1
Jarrod Saltalamacchia#,33,5,8,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,0,0,0,1
