Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Travis Adair*,25,73,295,270,37,74,14,2,3,23,9,1,21,30,.274,.328,.374,.702,101,4,1,2,1,2,,0
Dariel Álvarez,24,10,41,39,5,17,2,0,2,7,1,2,2,1,.436,.463,.641,1.104,25,2,0,0,0,0,,1
Aaron Baker*,25,14,56,53,3,6,4,0,1,5,0,0,3,16,.113,.161,.245,.406,13,2,0,0,0,0,,0
Wilson Betemit#,31,4,17,17,1,5,0,0,0,4,0,0,0,4,.294,.294,.294,.588,5,0,0,0,0,0,,1
Steve Bumbry*,25,27,110,95,19,21,3,0,5,17,2,2,14,34,.221,.318,.411,.729,39,2,0,0,1,1,,0
Byron Capellan,19,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Anthony Caronia*,22,13,31,28,2,5,0,0,0,1,2,0,2,9,.179,.233,.179,.412,5,1,0,1,0,0,,0
Zane Chavez*,26,75,333,285,40,84,20,0,7,49,0,0,46,56,.295,.390,.439,.829,125,7,0,0,2,0,,0
Delvi Cid,23,41,149,131,26,33,4,0,5,23,10,6,14,31,.252,.338,.397,.735,52,2,3,1,0,0,,0
Zach Davies,20,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Glynn Davis,21,97,410,364,42,85,17,3,2,32,19,7,43,74,.234,.316,.313,.629,114,13,1,2,0,0,,0
Allan de San Miguel,25,65,266,221,31,53,10,0,10,33,3,1,34,57,.240,.366,.421,.787,93,4,10,1,0,0,,0
Nicky Delmonico*,20,61,263,226,33,55,12,0,13,30,5,1,36,59,.243,.350,.469,.819,106,6,1,0,0,2,,1
Jason Esposito,22,100,398,365,31,81,12,1,4,41,8,2,19,115,.222,.268,.293,.562,107,8,6,3,5,0,,0
Ryan Flaherty*,26,2,7,7,1,2,0,0,1,2,0,0,0,3,.286,.286,.714,1.000,5,0,0,0,0,0,,1
Michael Mosby,23,38,136,115,16,32,6,0,5,20,2,1,16,38,.278,.382,.461,.843,53,1,4,0,1,0,,0
Trent Mummey*,24,10,43,32,6,6,0,0,1,5,2,3,11,4,.188,.395,.281,.677,9,3,0,0,0,0,,0
Connor Narron#,21,27,113,92,13,18,4,0,1,8,0,0,19,26,.196,.336,.272,.608,25,0,1,0,1,0,,0
Tucker Nathans*,24,45,177,159,17,44,8,1,1,18,5,2,16,34,.277,.341,.358,.699,57,2,0,1,1,0,,0
Mike Ohlman,22,100,424,361,61,113,29,4,13,53,5,0,56,93,.313,.410,.524,.934,189,11,5,0,2,2,,1
Steve Pearce,30,2,8,6,0,1,0,0,0,0,0,0,1,1,.167,.375,.167,.542,1,1,1,0,0,0,,1
Jerome Pena#,24,120,526,455,66,101,21,2,11,52,8,5,66,123,.222,.324,.349,.673,159,8,3,1,1,4,,0
Mike Planeta,23,12,40,37,4,5,1,0,0,1,0,1,3,17,.135,.200,.162,.362,6,0,0,0,0,1,,0
John Ruettiger*,23,106,467,415,52,102,7,2,2,26,43,7,45,71,.246,.320,.287,.606,119,8,1,4,2,0,,0
Sammie Starr,25,115,469,416,44,90,13,0,6,45,8,1,29,62,.216,.284,.291,.575,121,12,13,4,7,0,,0
Christian Walker,22,55,239,215,25,62,17,0,8,35,2,0,17,41,.288,.343,.479,.822,103,4,3,0,4,0,,1
Brenden Webb*,23,84,337,293,37,59,14,2,8,31,7,2,36,107,.201,.298,.345,.642,101,2,5,1,2,1,,0
27 Players,23.3,139,5360,4702,612,1154,218,17,109,561,141,44,549,1110,.245,.330,.369,.698,1733,103,58,21,30,13,,0
