Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bobby Crocker,23,113,497,449,73,124,31,8,11,53,22,9,32,159,.276,.343,.454,.797,204,6,14,1,1,0,,0
Ryan Delgado,25,25,100,91,15,21,3,1,4,12,0,0,7,21,.231,.300,.418,.718,38,3,2,0,0,0,,0
Rashun Dixon,22,86,348,285,46,59,17,1,12,38,8,1,48,116,.207,.339,.400,.739,114,4,11,0,4,0,,0
Michael Fabiaschi,24,6,25,18,6,4,1,0,2,4,1,0,2,5,.222,.375,.611,.986,11,0,3,1,1,0,,0
Wade Kirkland,24,69,239,223,25,49,18,0,6,27,1,2,10,65,.220,.268,.381,.649,85,5,5,0,1,0,,0
Antonio Lamas,23,125,558,517,64,132,23,3,12,72,1,2,29,93,.255,.304,.381,.685,197,18,8,2,2,0,,0
Bruce Maxwell*,22,47,197,175,19,46,8,0,5,21,0,0,19,34,.263,.335,.394,.729,69,4,1,0,2,0,,1
Max Muncy*,22,93,428,351,67,100,13,1,21,76,1,1,64,68,.285,.400,.507,.907,178,2,7,0,6,9,,1
Ryan Ortiz,25,26,106,89,12,18,4,1,3,7,0,1,13,31,.202,.330,.371,.701,33,0,4,0,0,0,,0
Philip Pohl,22,54,217,194,32,44,8,0,9,20,1,0,12,68,.227,.290,.407,.698,79,0,7,0,4,0,,0
Josh Reddick*,26,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,1
Myrio Richard,24,111,507,465,64,119,35,0,11,40,13,7,33,90,.256,.314,.402,.716,187,11,7,0,2,1,,0
Dusty Robinson,23,123,505,458,67,96,16,3,21,64,18,4,41,146,.210,.279,.395,.674,181,8,4,0,2,1,,0
Adam Rosales,30,3,12,12,3,6,2,0,1,1,0,0,0,1,.500,.500,.917,1.417,11,0,0,0,0,0,,1
Addison Russell,19,107,504,429,85,118,29,10,17,60,21,3,61,116,.275,.377,.508,.885,218,8,11,0,3,0,,1
Tony Thompson,24,116,515,460,58,115,26,1,18,92,3,0,48,96,.250,.322,.428,.751,197,10,3,0,4,2,,0
B.A. Vollmuth,23,125,543,471,66,100,25,2,21,70,0,0,56,161,.212,.301,.408,.709,192,7,7,2,7,1,,0
Josh Whitaker,24,53,234,204,29,55,13,0,9,41,6,3,22,49,.270,.355,.466,.820,95,3,6,0,2,0,,0
18 Players,22.8,140,5538,4894,731,1207,272,31,183,698,96,33,497,1319,.247,.326,.427,.753,2090,89,100,6,41,14,,0
