Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mookie Betts,20,51,211,185,30,63,12,3,7,39,20,2,23,17,.341,.414,.551,.966,102,2,1,1,1,2,,1
Carson Blair,23,41,148,124,21,31,9,2,4,13,2,1,23,39,.250,.372,.452,.823,56,4,1,0,0,0,,1
Garin Cecchini*,22,63,262,214,44,75,19,4,5,33,15,7,43,34,.350,.469,.547,1.016,117,3,5,0,0,0,,1
David Chester,24,29,112,99,12,27,2,0,6,14,2,0,11,22,.273,.348,.475,.823,47,2,1,0,1,0,,0
Sean Coyle,21,48,224,195,41,47,9,1,14,28,11,0,24,65,.241,.321,.513,.834,100,4,1,0,4,1,,0
Keury De La Cruz*,21,133,575,535,65,138,36,6,9,89,16,9,31,130,.258,.297,.398,.696,213,9,2,0,7,1,,0
Leonel Escobar,22,4,13,12,0,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,2,3,0,1,0,0,,0
Vladimir Frias#,26,9,30,26,1,5,0,0,0,0,1,1,2,5,.192,.250,.192,.442,5,2,0,2,0,0,,0
Jose Garcia,22,34,116,108,2,19,3,1,0,10,2,3,5,24,.176,.209,.222,.431,24,2,0,1,2,0,,0
Matt Gedman*,24,65,250,229,30,64,12,0,7,31,6,0,19,33,.279,.336,.424,.760,97,6,1,0,1,0,,0
Kevin Heller,23,3,9,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brandon Jacobs,22,81,335,291,44,71,24,0,11,44,10,4,33,88,.244,.334,.440,.774,128,8,8,0,3,1,,0
Bryan Johns,24,19,69,59,6,11,2,0,0,5,1,0,5,15,.186,.294,.220,.514,13,1,4,1,0,0,,0
Matty Johnson#,25,56,232,202,20,51,9,3,0,22,11,6,16,31,.252,.308,.327,.634,66,3,1,11,2,0,,0
Cody Koback,23,54,212,186,17,40,5,2,0,10,6,0,14,29,.215,.288,.263,.552,49,2,6,4,2,0,,0
Deven Marrero,22,85,376,332,50,85,20,0,2,21,21,2,42,60,.256,.341,.334,.676,111,7,1,1,0,0,,1
Nick Natoli,25,98,384,319,43,59,16,1,1,28,11,2,51,84,.185,.307,.251,.558,80,3,6,6,2,0,,0
Henry Ramos#,21,129,540,469,69,118,27,7,12,55,11,12,55,100,.252,.330,.416,.745,195,9,3,6,7,3,,1
David Renfroe,22,62,243,216,25,48,11,2,3,31,2,2,20,50,.222,.292,.333,.626,72,5,3,0,4,0,,0
Tim Roberson,23,17,62,56,10,15,2,0,2,8,0,0,6,14,.268,.339,.411,.749,23,6,0,0,0,0,,0
Felix Sanchez,23,32,127,116,21,25,2,0,1,9,17,5,5,43,.216,.258,.259,.517,30,0,2,3,1,1,,0
Blake Swihart#,21,103,422,376,45,112,29,7,2,42,7,8,41,63,.298,.366,.428,.794,161,9,1,1,3,2,,1
Stefan Welch*,24,75,325,267,48,78,19,0,10,46,3,2,45,65,.292,.409,.476,.885,127,1,10,0,3,2,,0
23 Players,22.3,140,5277,4625,644,1184,268,39,96,578,175,66,514,1019,.256,.335,.393,.728,1818,91,57,38,43,13,,0
