Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dagoberto Bernard,19,34,128,117,14,38,5,0,0,21,7,6,6,17,.325,.367,.368,.735,43,5,3,0,2,1,0
Sean Daly,18,25,89,77,12,14,3,0,0,8,3,0,12,35,.182,.292,.221,.513,17,1,0,0,0,0,0
Carlos Figueroa*,18,49,211,181,29,40,10,2,0,28,10,5,23,30,.221,.322,.298,.621,54,2,5,0,2,0,0
Jerome Gearlds,19,51,209,180,37,56,4,4,1,29,22,2,18,43,.311,.383,.394,.777,71,3,6,0,5,0,0
Javier Guzman#,19,13,50,49,11,18,4,2,2,11,5,0,1,12,.367,.380,.653,1.033,32,1,0,0,0,0,0
Alex Londono,19,38,165,142,29,38,7,3,4,28,10,3,11,46,.268,.360,.444,.803,63,0,10,1,1,2,0
Vernand Morency,19,44,182,160,36,47,7,4,2,18,25,5,19,49,.294,.374,.425,.799,68,3,2,0,1,0,0
Dave Mulqueen#,18,53,216,169,32,42,9,3,1,17,6,3,42,63,.249,.403,.355,.758,60,2,3,0,2,0,0
Danny Ortega,22,25,90,82,8,19,3,0,0,14,3,2,4,20,.232,.292,.268,.560,22,0,3,1,0,0,0
Rene Reyes#,21,22,103,97,21,35,4,4,1,20,6,1,4,14,.361,.398,.515,.914,50,2,2,0,0,0,1
Tomas Samuel,19,42,192,170,30,49,18,1,2,35,6,1,11,48,.288,.354,.441,.795,75,2,8,0,3,0,0
Chris Testa*,18,47,197,168,22,49,10,1,1,22,11,6,24,27,.292,.391,.381,.772,64,3,4,0,1,0,0
Juan Ventura,18,46,212,193,35,77,9,4,0,23,25,9,12,24,.399,.429,.487,.916,94,2,2,0,5,0,0
Chris Warren#,22,40,174,144,30,37,4,1,1,16,18,2,23,22,.257,.366,.319,.686,46,3,3,2,2,0,0
