Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
John Castellano,21,37,149,134,13,33,6,1,1,25,3,2,9,8,.246,.295,.328,.624,44,4,2,0,4,0,0
Zane Curry,22,27,107,90,10,22,3,0,0,8,1,3,15,16,.244,.355,.278,.633,25,0,1,0,1,0,0
Dave Detienne,19,47,173,153,22,33,3,0,1,16,9,5,11,34,.216,.287,.255,.541,39,5,5,2,2,0,0
Jose Escalera,18,32,122,114,14,29,4,0,2,10,1,2,6,20,.254,.292,.342,.634,39,4,0,2,0,0,0
Keith Godbolt,18,43,169,150,26,40,7,1,1,18,2,3,12,24,.267,.331,.347,.678,52,5,3,3,1,0,0
Brennan King,18,61,284,247,37,72,13,1,2,30,9,6,24,45,.291,.360,.377,.736,93,7,4,6,3,0,0
Candido Martinez,21,69,296,265,43,62,8,3,4,42,11,2,22,87,.234,.306,.332,.638,88,3,6,2,1,0,0
Frankelis Ramirez*,20,74,315,281,39,82,9,3,3,42,7,4,22,34,.292,.344,.377,.721,106,5,3,4,5,3,0
Jason Repko,18,49,233,207,51,63,9,9,8,32,12,5,21,43,.304,.375,.551,.926,114,1,3,1,1,0,1
Jacob Sampson,20,37,118,102,17,27,6,1,2,17,7,3,12,24,.265,.359,.402,.761,41,1,3,1,0,0,0
Chris Snow,18,12,41,40,9,11,0,1,0,2,2,1,1,4,.275,.293,.325,.618,13,1,0,0,0,0,0
Thomari Story-Harden,19,13,53,45,7,9,2,0,2,6,2,0,5,17,.200,.321,.378,.699,17,0,3,0,0,0,0
C.J. Thomas,19,54,223,194,32,49,11,4,3,23,10,2,22,48,.253,.333,.397,.730,77,1,2,4,1,0,0
Dane Tomaszewski,19,34,139,131,22,39,9,1,5,24,3,2,5,25,.298,.328,.496,.825,65,2,1,2,0,0,0
Rodney Van Buizen,18,69,292,259,43,74,9,0,4,33,9,4,17,38,.286,.339,.367,.706,95,4,6,6,4,0,0
Shane Victorino,18,55,254,225,53,63,7,6,2,25,20,5,20,31,.280,.335,.391,.726,88,3,0,6,3,0,1
