Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cesar Abreu,20,26,83,76,4,15,2,0,1,6,2,1,5,23,.197,.265,.263,.528,20,1,2,0,0,1,0
Corey Barrow,19,54,208,175,19,30,7,3,2,19,10,1,26,56,.171,.295,.280,.575,49,3,5,1,1,1,0
Wilmy Caceres#,25,2,9,9,2,3,0,0,0,0,0,0,0,1,.333,.333,.333,.667,3,0,0,0,0,0,0
Rafael Camarero,17,31,92,81,4,17,2,0,1,10,1,2,9,17,.210,.283,.272,.554,22,1,0,0,2,0,0
Wandel Campana,21,17,74,71,12,17,5,1,1,10,1,1,1,12,.239,.260,.380,.641,27,1,1,1,0,0,0
Travis Copley*,23,7,28,24,5,5,2,0,0,1,0,0,4,6,.208,.321,.292,.613,7,0,0,0,0,0,0
Gabriel Damato,22,5,13,10,0,2,0,0,0,0,0,1,1,0,.200,.385,.200,.585,2,0,2,0,0,0,0
Odis Dolton,19,32,105,96,11,17,2,1,1,12,3,0,5,43,.177,.248,.250,.498,24,4,4,0,0,0,0
Roger Foltynowicz,22,22,74,68,1,17,5,0,0,7,2,0,4,11,.250,.311,.324,.634,22,4,2,0,0,0,0
Vianney Garabito,19,35,144,141,11,40,4,0,3,16,7,2,1,9,.284,.294,.376,.670,53,2,1,1,0,0,0
Jaime Goudie,20,1,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
B.J. Hawes,20,45,178,162,23,49,11,5,0,18,11,2,13,22,.302,.356,.432,.788,70,4,1,1,1,1,0
Robert Jenkins,23,6,19,17,1,1,0,0,0,1,0,0,1,11,.059,.105,.059,.164,1,0,0,0,1,0,0
Ryan Johnerson,22,7,32,23,7,11,1,0,0,3,3,1,6,3,.478,.581,.522,1.102,12,0,1,1,1,0,0
Robbie Kison,22,7,11,11,2,3,0,0,0,2,1,0,0,0,.273,.273,.273,.545,3,0,0,0,0,0,0
Alex LeFlore,18,19,72,63,5,11,1,1,0,2,5,2,8,24,.175,.268,.222,.490,14,2,0,1,0,0,0
Ruddy Liriano,18,22,77,69,10,14,2,1,0,9,4,0,4,9,.203,.250,.261,.511,18,0,1,1,2,0,0
Ryan Lundquist,22,1,4,3,1,2,0,0,0,2,1,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,0
Kenny Lutz,17,12,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,0
Orlando Martinez,20,4,14,13,4,4,1,1,0,1,0,0,0,2,.308,.357,.538,.896,7,0,1,0,0,0,0
Kyle Moncrief*,19,39,122,97,11,17,3,1,1,7,3,1,22,41,.175,.339,.258,.597,25,2,2,1,0,0,0
Ray Olmedo#,18,54,211,195,30,46,12,1,1,19,13,7,12,28,.236,.281,.323,.604,63,1,1,1,2,0,1
Nick Presto,24,3,9,8,2,3,2,0,0,0,1,0,1,1,.375,.444,.625,1.069,5,0,0,0,0,0,0
Randy Ruiz,21,33,119,102,12,29,8,0,3,9,5,2,12,33,.284,.378,.451,.829,46,5,4,0,1,0,1
D.J. Santiago#,20,24,79,65,7,7,0,0,0,2,2,1,9,20,.108,.244,.108,.351,7,1,3,1,1,1,0
Justin Santonocito*,22,3,10,10,1,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,0,0,0,0,0,0
Kevin Schnall,22,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Terence Senegal,20,50,164,148,17,30,2,0,0,9,8,1,11,36,.203,.267,.216,.483,32,3,2,3,0,0,0
Tony Smith*,18,21,71,65,12,16,2,2,0,11,3,0,6,10,.246,.310,.338,.648,22,2,0,0,0,0,0
Corey Taylor,24,1,5,3,2,2,0,0,0,1,0,0,2,0,.667,.800,.667,1.467,2,0,0,0,0,0,0
Jacob Wallis,19,15,55,47,3,6,1,0,0,2,0,3,7,8,.128,.255,.149,.403,7,0,1,0,0,0,0
Ryan Zeber,21,3,7,6,1,1,0,0,0,0,0,0,1,0,.167,.286,.167,.452,1,0,0,0,0,0,0
