Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Keto Anderson*,20,37,145,139,16,41,11,3,0,14,8,9,5,22,.295,.324,.417,.741,58,2,1,0,0,0,0,1999,Rookie,CHC
Allen Battle,30,3,15,13,2,4,0,1,0,0,1,0,1,4,.308,.400,.462,.862,6,1,1,0,0,0,1,1999,Rookie,CHC
Condor Cash,19,49,208,194,29,52,10,1,9,29,4,3,10,46,.268,.308,.469,.777,91,0,2,0,2,0,0,1999,Rookie,CHC
Derek Hines,22,36,138,123,14,29,4,5,0,9,6,1,11,39,.236,.307,.350,.656,43,1,2,1,1,0,0,1999,Rookie,CHC
Ben Johnstone,21,2,7,7,1,3,0,0,0,1,0,0,0,2,.429,.429,.429,.857,3,0,0,0,0,0,0,1999,Rookie,CHC
Mike Mallory,18,42,168,149,20,36,6,0,4,15,2,2,12,48,.242,.321,.362,.684,54,5,6,0,1,0,0,1999,Rookie,CHC
Dionnar Martinez#,18,41,144,126,13,32,5,0,0,11,5,2,15,20,.254,.336,.294,.629,37,3,1,1,1,1,0,1999,Rookie,CHC
Trey McClure,23,47,188,164,30,44,9,2,7,25,3,0,21,25,.268,.362,.476,.837,78,6,3,0,0,0,0,1999,Rookie,CHC
Adam Morrissey,18,44,196,169,23,50,7,3,2,23,4,7,21,28,.296,.376,.408,.785,69,6,2,2,2,0,0,1999,Rookie,CHC
Reny Paredes,19,35,126,122,16,34,10,0,2,17,2,3,2,32,.279,.296,.410,.706,50,1,1,1,0,0,0,1999,Rookie,CHC
Robert Paulino,17,21,57,53,3,11,1,0,0,4,1,1,3,22,.208,.246,.226,.472,12,3,0,0,1,0,0,1999,Rookie,CHC
Francisco Pimentel,18,29,97,83,13,24,4,3,1,8,3,0,10,27,.289,.385,.446,.831,37,2,3,1,0,0,0,1999,Rookie,CHC
Emmanuel Pina,19,18,57,51,3,11,1,0,0,3,2,2,4,11,.216,.281,.235,.516,12,1,1,0,1,0,0,1999,Rookie,CHC
Coby Robinson,20,30,97,80,12,15,1,2,2,9,0,1,11,25,.188,.330,.325,.655,26,4,6,0,0,0,0,1999,Rookie,CHC
Omar Rohena,18,20,65,60,11,15,2,0,1,5,0,0,4,21,.250,.308,.333,.641,20,1,1,0,0,0,0,1999,Rookie,CHC
Monte Rowden,22,15,42,37,4,7,0,1,1,7,0,0,2,8,.189,.286,.324,.610,12,2,3,0,0,0,0,1999,Rookie,CHC
Brandon Sing,18,17,74,68,4,18,4,1,2,12,1,1,5,16,.265,.311,.441,.752,30,2,0,0,1,0,0,1999,Rookie,CHC
Jon-Mark Sprowl*,18,31,118,97,19,38,9,2,0,14,1,1,18,14,.392,.483,.526,1.009,51,4,1,0,2,1,0,1999,Rookie,CHC
Jan Thornton-Murray#,18,34,127,112,12,23,2,1,0,4,0,3,9,24,.205,.288,.241,.529,27,1,4,2,0,0,0,1999,Rookie,CHC
Ryan Van Horn,21,18,43,40,4,6,2,0,0,4,1,0,0,8,.150,.186,.200,.386,8,1,2,0,1,0,0,1999,Rookie,CHC
