Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Renato Castro,19,39,143,129,11,29,4,1,2,13,3,1,13,28,.225,.301,.318,.619,41,6,1,0,0,1,0,1999,Rookie,SDP
Arnoldo Duenas,19,45,177,156,28,30,8,2,1,20,4,0,15,60,.192,.267,.288,.556,45,1,2,1,3,0,0,1999,Rookie,SDP
Santos Encarnacion,19,52,210,187,31,53,2,4,0,23,22,2,21,40,.283,.359,.337,.696,63,2,1,1,0,1,0,1999,Rookie,SDP
Vince Faison*,18,44,201,178,40,55,6,6,4,28,30,4,18,45,.309,.378,.478,.856,85,0,3,0,2,0,0,1999,Rookie,SDP
Elliotte Gould,21,21,67,56,7,11,1,0,0,4,6,3,5,19,.196,.308,.214,.522,12,1,4,2,0,0,0,1999,Rookie,SDP
Said Gutierrez,19,7,22,19,2,6,0,0,1,6,0,0,2,0,.316,.364,.474,.837,9,0,0,0,1,0,0,1999,Rookie,SDP
Jon Hamel,22,27,107,80,9,14,2,0,0,7,2,2,18,23,.175,.364,.200,.564,16,0,7,0,2,0,0,1999,Rookie,SDP
Jason Klatt,23,47,206,174,34,51,7,3,4,38,12,9,25,19,.293,.379,.437,.815,76,7,2,0,5,0,0,1999,Rookie,SDP
Shea Morenz*,25,4,16,12,5,5,2,1,0,3,0,0,3,2,.417,.500,.750,1.250,9,0,0,0,1,0,0,1999,Rookie,SDP
Andres Pagan,18,27,101,91,15,17,3,0,1,6,3,0,9,25,.187,.267,.253,.520,23,1,1,0,0,0,0,1999,Rookie,SDP
John Puccinelli,18,50,203,177,34,47,12,0,1,20,3,2,22,35,.266,.356,.350,.707,62,3,3,1,0,0,0,1999,Rookie,SDP
Nicholas Romero,19,45,201,181,31,53,4,3,3,23,16,4,16,59,.293,.355,.398,.753,72,2,2,1,1,1,0,1999,Rookie,SDP
Nick Trzesniak,18,29,126,108,17,26,3,1,0,16,7,1,14,39,.241,.344,.287,.631,31,1,3,1,0,0,0,1999,Rookie,SDP
Tony Vandemore*,22,50,211,185,32,51,7,3,3,39,2,6,23,51,.276,.355,.395,.750,73,3,1,0,2,1,0,1999,Rookie,SDP
Mike Wagner,21,34,156,128,27,40,9,4,5,27,13,4,21,37,.313,.410,.563,.973,72,3,3,0,4,1,0,1999,Rookie,SDP
