Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jon Anderson#,22,3,12,11,1,2,1,0,0,1,0,1,1,3,.182,.250,.273,.523,3,0,0,0,0,0,0
Bryan Barnowski,18,32,101,88,13,20,5,1,0,4,3,1,10,23,.227,.320,.307,.627,27,0,2,1,0,0,0
Henry Borjas#,20,49,173,152,18,29,5,3,0,11,3,4,16,26,.191,.283,.263,.546,40,5,4,0,1,0,0
Tony Caridi#,19,25,82,72,9,12,2,0,0,3,1,0,9,19,.167,.256,.194,.451,14,2,0,0,1,0,0
Hector De Los Santos,22,56,241,218,36,53,8,0,3,21,11,8,15,38,.243,.291,.321,.612,70,1,1,4,3,0,0
Tony Derosso,23,5,21,18,3,5,3,0,1,7,0,1,2,2,.278,.333,.611,.944,11,1,0,0,1,0,0
Jeff Frye,32,6,22,20,4,8,1,0,0,1,0,0,2,2,.400,.455,.450,.905,9,0,0,0,0,0,1
James Guerrero,17,22,54,46,3,9,1,0,0,4,0,1,7,20,.196,.315,.217,.532,10,2,1,0,0,0,0
Julio Guerrero,18,32,130,116,17,24,1,1,0,11,8,5,10,18,.207,.279,.233,.512,27,2,2,1,1,0,0
Scott Hatteberg*,29,6,22,15,4,6,2,0,1,6,0,0,7,1,.400,.591,.733,1.324,11,1,0,0,0,0,1
John Hattig#,19,50,183,163,28,44,7,3,1,17,1,1,16,20,.270,.333,.368,.701,60,8,1,0,3,1,1
Takeshi Kanaya,20,14,37,32,6,10,1,0,1,9,1,0,3,4,.313,.389,.438,.826,14,2,1,1,0,0,0
Kenichiro Kawabata#,20,46,185,145,35,43,4,4,1,15,15,4,31,34,.297,.432,.400,.832,58,1,6,0,3,1,0
Yovanny Lopez,19,51,205,181,18,44,10,2,3,26,3,5,21,41,.243,.327,.370,.697,67,7,2,0,1,1,0
Nick Malone,26,12,30,25,4,3,2,0,0,1,2,1,3,8,.120,.241,.200,.441,5,0,1,1,0,0,0
Ben Marbury,20,20,61,53,5,9,3,0,1,6,1,1,4,20,.170,.267,.283,.550,15,0,3,1,0,0,0
Edgar Martinez,17,33,123,113,12,27,3,0,1,20,1,2,9,13,.239,.301,.292,.593,33,1,1,0,0,0,0
Jose Pena,19,12,40,32,9,12,1,0,1,7,2,1,2,7,.375,.500,.500,1.000,16,0,6,0,0,0,0
Ronny Rodriguez,18,54,189,170,19,42,5,1,1,13,7,2,14,32,.247,.314,.306,.620,52,5,3,1,1,0,0
Donnie Sadler,24,4,15,13,2,5,2,0,0,1,0,0,2,1,.385,.467,.538,1.005,7,0,0,0,0,0,1
Pat Santoro,20,8,25,23,2,4,1,0,1,3,0,1,2,6,.174,.240,.348,.588,8,0,0,0,0,0,0
Antron Seiber,19,13,51,46,6,12,0,2,0,10,2,2,4,11,.261,.314,.348,.662,16,1,0,0,1,0,0
Dernell Stenson*,21,6,26,23,2,5,0,0,2,7,0,0,3,5,.217,.308,.478,.786,11,0,0,0,0,0,1
Torre Tyson#,23,10,24,19,4,2,0,0,0,3,1,1,4,2,.105,.250,.105,.355,2,1,0,0,1,0,0
Brady Williams,19,39,155,121,19,31,4,2,5,25,3,3,29,45,.256,.400,.446,.846,54,4,2,0,3,0,0
