Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dennys Abreu,22,52,181,166,24,40,8,1,2,13,7,5,9,36,.241,.292,.337,.629,56,4,3,3,0,0,0
Mike Amrhein,25,104,405,352,45,100,18,0,9,49,0,3,35,40,.284,.370,.412,.782,145,10,14,2,2,2,0
Jayson Bass*,26,50,173,145,27,46,7,0,4,17,4,5,22,20,.317,.416,.448,.864,65,4,4,0,2,1,0
Chris Booker,23,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Micah Bowie*,25,18,28,21,0,0,0,0,0,1,0,0,2,4,.000,.087,.000,.087,0,0,0,5,0,0,1
Jon Cannon,25,32,4,3,0,2,0,0,0,1,0,0,0,0,.667,.667,.667,1.333,2,0,0,1,0,0,0
Hee-Seop Choi*,21,36,148,122,25,37,9,0,10,25,3,1,25,38,.303,.419,.623,1.042,76,5,0,0,1,0,1
Ben Christensen,22,7,14,11,2,2,0,0,0,0,0,0,1,5,.182,.250,.182,.432,2,0,0,2,0,0,0
Courtney Duncan*,25,61,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Franklin Font,22,104,365,329,39,86,9,3,0,26,9,4,26,44,.261,.324,.307,.631,101,6,5,4,1,1,0
Chris Gissell,22,16,24,21,0,4,1,0,0,3,0,0,0,9,.190,.190,.238,.429,5,0,0,3,0,0,1
Lindsay Gulin*,23,9,12,9,1,0,0,0,0,0,0,0,2,7,.000,.182,.000,.182,0,0,0,1,0,0,0
Eric Hinske*,22,131,520,436,76,113,21,9,20,73,14,5,78,133,.259,.373,.486,.859,212,7,3,0,3,3,1
Doug Johnston,22,30,28,27,1,7,0,0,0,4,0,0,1,6,.259,.286,.259,.545,7,1,0,0,0,0,0
Brett King,27,48,158,126,12,18,4,2,2,14,3,2,28,41,.143,.312,.254,.566,32,2,3,1,0,1,0
Pee Wee Lopez,23,69,245,227,19,59,12,1,1,26,0,1,14,33,.260,.305,.335,.639,76,13,1,2,1,1,0
Mike Mahoney,27,24,86,76,12,23,7,0,0,7,0,0,7,16,.303,.372,.395,.767,30,0,2,0,1,0,1
Nate Manning,26,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,0
Gabby Martinez,26,13,47,42,5,9,1,0,2,5,5,2,3,6,.214,.267,.381,.648,16,1,0,2,0,1,0
Tydus Meadows,22,80,280,249,33,65,14,4,5,32,4,2,20,72,.261,.320,.410,.730,102,2,4,2,5,0,0
Mike Meyers,22,9,14,13,0,2,0,0,0,1,0,0,0,5,.154,.154,.154,.308,2,0,0,1,0,0,0
Joey Nation*,21,27,42,40,1,3,0,0,0,1,0,0,2,11,.075,.119,.075,.194,3,1,0,0,0,0,1
Jose Nieves,25,2,7,7,2,4,0,0,2,2,0,0,0,0,.571,.571,1.429,2.000,10,0,0,0,0,0,1
Will Ohman*,22,59,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1
Corey Patterson*,20,118,506,444,73,116,26,5,22,82,27,14,45,115,.261,.338,.491,.829,218,7,10,0,7,5,1
Brandon Pernell,23,61,221,196,20,39,14,2,2,26,7,1,18,67,.199,.271,.321,.593,63,1,3,0,4,2,0
Chris Piersoll,22,47,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1
Jaisen Randolph#,21,126,554,490,76,119,15,5,1,31,46,20,56,96,.243,.321,.300,.621,147,3,2,3,3,2,0
Brent Sachs,25,11,18,16,2,2,1,0,0,1,1,0,1,3,.125,.167,.188,.354,3,0,0,0,1,0,0
Jason Smith*,22,119,508,481,55,114,22,7,12,61,16,10,22,130,.237,.273,.387,.659,186,7,2,2,1,3,1
Nate Teut,24,27,25,23,0,1,0,0,0,1,0,0,0,11,.043,.043,.043,.087,1,0,0,2,0,0,1
Scott Vieira,26,97,377,322,44,71,16,2,7,34,1,3,44,112,.220,.326,.348,.674,112,8,8,0,3,1,0
Ron Walker,24,68,198,173,14,40,4,0,3,13,0,0,22,52,.231,.323,.306,.630,53,5,2,0,1,0,0
Jay Yennaco,24,60,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Jeff Yoder*,24,8,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,0
Carlos Zambrano#,19,9,14,11,0,0,0,0,0,0,0,0,1,6,.000,.083,.000,.083,0,0,0,2,0,0,1
