Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rich Almanzar,24,58,218,183,18,40,8,0,0,9,9,6,26,14,.219,.329,.262,.591,48,6,4,5,0,1,0
Erick Almonte,22,131,506,454,56,123,18,4,15,77,12,2,35,129,.271,.326,.427,.753,194,3,3,12,2,0,1
Rich Brown*,23,82,346,319,52,76,15,3,4,30,15,7,25,34,.238,.296,.342,.637,109,6,1,1,0,0,0
Tony Calabrese,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Hardge,28,24,92,83,9,20,7,1,0,6,2,3,9,26,.241,.315,.349,.665,29,1,0,0,0,0,0
Drew Henson,20,59,245,223,39,64,9,2,7,39,0,5,20,75,.287,.347,.439,.786,98,6,1,0,1,1,1
Michel Hernandez,21,21,73,66,7,14,2,0,0,4,1,0,4,13,.212,.254,.242,.496,16,1,0,2,1,0,1
Tyrone Horne*,29,31,114,99,11,25,4,0,2,9,1,1,15,26,.253,.351,.354,.704,35,3,0,0,0,1,0
Nick Leach*,22,113,416,354,44,98,23,1,7,49,5,3,56,79,.277,.379,.407,.786,144,6,3,2,1,3,0
Donzell McDonald#,25,44,205,170,23,41,7,2,2,10,13,7,35,36,.241,.371,.341,.712,58,1,0,0,0,1,1
Jackson Melian,20,81,316,290,34,73,8,4,9,38,17,1,18,69,.252,.299,.400,.699,116,6,3,2,3,1,0
Marc Mirizzi#,25,93,363,318,40,76,16,0,6,29,5,4,40,73,.239,.327,.346,.673,110,13,2,2,1,2,0
Jeremy Morris,25,17,50,44,7,10,3,0,1,5,1,0,6,12,.227,.320,.364,.684,16,1,0,0,0,1,0
Julio Mosquera,28,29,86,74,9,17,3,2,0,3,2,2,8,12,.230,.310,.324,.634,24,2,1,2,1,0,1
Nick Ortiz,26,11,45,37,4,6,0,0,0,1,0,0,7,8,.162,.311,.162,.473,6,2,1,0,0,0,0
Paul Ottavinia*,27,127,548,477,80,144,27,8,8,58,15,5,56,50,.302,.383,.442,.826,211,10,10,0,5,7,0
Andy Phillips,23,7,32,28,5,7,2,1,0,3,1,0,3,11,.250,.323,.393,.715,11,1,0,1,0,0,1
Rene Pinto,22,28,86,77,10,18,2,0,4,13,0,1,3,24,.234,.274,.416,.689,32,1,2,2,2,0,0
Juan Rivera,21,17,68,62,9,14,5,0,2,12,0,0,6,15,.226,.294,.403,.697,25,2,0,0,0,0,1
John Rodriguez*,22,17,65,56,4,11,4,0,1,10,0,0,8,22,.196,.308,.321,.629,18,1,1,0,0,0,1
Scott Seabol,25,132,542,493,82,146,45,2,20,78,2,4,42,108,.296,.355,.517,.872,255,11,4,1,2,1,1
Rod Smith#,24,18,43,35,5,6,3,0,0,1,1,2,8,9,.171,.326,.257,.583,9,0,0,0,0,0,0
Marcus Thames,23,131,536,474,72,114,30,2,15,79,1,5,50,89,.241,.313,.407,.721,193,13,4,0,8,1,1
Vic Valencia,23,84,305,256,23,51,12,0,8,36,1,1,40,74,.199,.311,.340,.651,87,5,2,6,1,2,0
Luke Wilcox*,26,18,82,70,10,19,7,0,2,18,2,2,10,10,.271,.354,.457,.811,32,1,0,0,2,1,0
