Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jose Alguacil*,27,9,22,19,1,1,0,0,0,0,2,0,3,3,.053,.182,.053,.234,1,1,0,0,0,0,0
Eric Battersby,24,127,474,411,59,98,20,3,8,43,6,8,55,84,.238,.330,.360,.690,148,8,3,1,4,1,0
Joe Borchard#,21,6,26,22,3,5,0,1,0,3,0,0,3,8,.227,.308,.318,.626,7,1,0,0,1,0,1
Danny Bravo#,23,96,389,340,48,79,12,0,3,29,11,9,42,56,.232,.318,.294,.612,100,5,2,2,3,0,0
Jacob Brumfield,35,18,69,59,6,11,2,0,0,2,3,2,9,8,.186,.294,.220,.514,13,0,0,1,0,0,1
Kevin Connacher,25,4,16,15,3,3,0,0,0,2,1,0,0,6,.200,.250,.200,.450,3,1,1,0,0,0,0
Joe Crede,22,138,610,533,84,163,35,0,21,94,3,4,56,111,.306,.384,.490,.874,261,18,15,1,5,10,1
Jason Dellaero#,23,122,473,438,36,81,18,1,7,42,9,6,20,142,.185,.230,.279,.508,122,7,6,7,2,0,1
Jim Foster,28,10,36,35,1,9,1,0,0,3,0,0,1,3,.257,.278,.286,.563,10,0,0,0,0,0,0
Chris Heintz,25,73,267,239,27,64,15,1,2,34,4,1,21,33,.268,.320,.364,.684,87,2,0,1,6,0,1
Jeff Inglin,24,65,288,244,43,71,12,3,5,40,5,2,34,43,.291,.381,.426,.807,104,7,4,2,4,0,0
Adam Johnson*,24,105,426,379,42,88,21,2,11,60,3,5,42,74,.232,.310,.385,.695,146,10,2,0,3,2,0
Ryan Long,27,89,350,315,37,76,14,0,10,39,1,0,23,86,.241,.313,.381,.694,120,9,10,2,0,0,1
Rick Prieto#,27,118,537,432,65,110,15,3,1,40,30,5,86,59,.255,.379,.310,.689,134,7,2,14,3,1,0
Jackie Rexrode*,21,90,412,337,60,97,10,3,0,14,19,11,68,39,.288,.408,.335,.744,113,3,2,3,2,1,0
Melvin Rosario#,27,83,319,289,34,75,23,3,6,42,2,2,21,63,.260,.319,.422,.741,122,3,5,2,2,1,1
Aaron Rowand,22,139,592,532,80,137,26,5,20,98,22,7,38,117,.258,.321,.438,.759,233,12,14,4,4,4,1
