Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Juan Alcala,22,2,9,9,1,2,0,0,0,0,1,0,0,2,.222,.222,.222,.444,2,0,0,0,0,0,0,2000,AA,SEA
Blake Barthol,27,74,280,248,43,74,9,1,7,30,1,1,26,44,.298,.367,.427,.794,106,13,2,2,2,1,0,2000,AA,SEA
Rich Butler*,27,26,115,103,16,25,3,1,5,23,1,0,8,22,.243,.304,.437,.741,45,3,2,0,2,0,1,2000,AA,SEA
Jermaine Clark*,23,133,569,447,80,131,23,9,2,44,38,8,87,69,.293,.421,.398,.819,178,7,14,18,3,3,1,2000,AA,SEA
Greg Connors,25,123,513,452,64,126,29,3,9,58,0,1,47,83,.279,.352,.416,.768,188,7,7,2,5,0,0,2000,AA,SEA
Alex Fernandez*,19,101,365,350,32,89,22,1,4,40,10,4,11,51,.254,.277,.357,.635,125,9,1,1,2,1,0,2000,AA,SEA
Luis Figueroa,23,117,467,427,49,116,24,1,1,37,0,1,34,39,.272,.327,.340,.666,145,14,2,2,2,1,0,2000,AA,SEA
Jose Flores,27,12,48,38,5,7,3,0,0,1,0,0,7,5,.184,.340,.263,.604,10,0,2,1,0,0,1,2000,AA,SEA
Keith Gordon,31,23,81,77,4,19,4,0,2,9,0,0,3,24,.247,.284,.377,.661,29,2,1,0,0,0,1,2000,AA,SEA
Jim Horner,26,65,272,245,36,59,11,2,9,33,4,1,20,42,.241,.309,.412,.721,101,7,5,0,2,1,0,2000,AA,SEA
Brendan Kingman,27,11,41,39,3,11,3,0,0,5,0,0,0,4,.282,.317,.359,.676,14,2,2,0,0,0,0,2000,AA,SEA
Dwight Maness,26,114,453,407,54,93,20,5,12,52,9,5,29,98,.229,.289,.391,.680,159,3,8,3,6,1,0,2000,AA,SEA
Trav McClendon,27,3,13,13,1,2,0,0,0,0,0,0,0,1,.154,.154,.154,.308,2,0,0,0,0,0,0,2000,AA,SEA
Ryan Medrano,26,77,262,216,25,52,9,0,2,26,2,1,39,45,.241,.358,.310,.668,67,8,2,2,3,0,0,2000,AA,SEA
Adrian Myers,25,92,396,334,60,95,19,3,2,34,8,10,59,69,.284,.394,.377,.771,126,5,2,0,1,1,0,2000,AA,SEA
Juan Thomas,28,127,551,495,66,136,28,3,27,100,5,0,44,128,.275,.343,.507,.850,251,16,9,0,3,2,0,2000,AA,SEA
Ramon Vazquez*,23,124,471,405,58,116,25,4,8,59,1,6,52,76,.286,.367,.427,.794,173,6,2,8,4,4,1,2000,AA,SEA
Jake Weber*,24,129,541,473,71,121,21,7,5,56,11,4,60,56,.256,.340,.362,.701,171,9,2,2,4,2,0,2000,AA,SEA
