Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Justin Bowles*,26,124,492,443,76,120,24,6,16,65,6,6,40,111,.271,.330,.460,.790,204,11,2,1,6,0,0,2000,AA,OAK
Eric Byrnes,24,67,311,259,49,78,25,2,5,37,21,11,43,38,.301,.395,.471,.866,122,5,1,2,6,0,1,2000,AA,OAK
Dionys Cesar#,23,111,478,433,62,120,21,2,4,37,13,10,38,65,.277,.333,.363,.696,157,7,0,4,3,0,0,2000,AA,OAK
Joe Espada,24,23,112,98,17,26,7,0,0,7,2,2,12,12,.265,.357,.337,.694,33,4,2,0,0,0,0,2000,AA,OAK
Javier Flores,24,12,39,33,3,8,4,0,0,4,0,0,5,5,.242,.342,.364,.706,12,0,0,1,0,0,0,2000,AA,OAK
Esteban German,22,24,97,75,13,16,1,0,1,6,5,3,18,21,.213,.379,.267,.646,20,1,2,2,0,0,1,2000,AA,OAK
Jason Hart,22,135,626,546,98,178,44,3,30,121,4,0,67,112,.326,.401,.582,.983,318,18,6,0,7,5,1,2000,AA,OAK
Rusty Keith,22,18,71,61,8,12,2,0,1,6,0,0,9,11,.197,.310,.279,.589,17,2,1,0,0,0,0,2000,AA,OAK
Jacques Landry,26,127,532,470,83,120,32,3,18,80,9,5,47,143,.255,.333,.451,.784,212,5,10,0,5,2,0,2000,AA,OAK
Mike Lockwood*,23,56,267,236,45,73,16,1,4,31,1,1,21,33,.309,.377,.436,.814,103,4,6,2,2,0,0,2000,AA,OAK
Brian Luderer,21,33,126,108,18,34,6,0,4,16,0,1,15,11,.315,.389,.481,.870,52,4,0,0,3,0,0,2000,AA,OAK
Greg Martinez#,28,28,95,81,13,22,1,1,0,7,10,1,12,14,.272,.366,.309,.674,25,2,0,2,0,0,1,2000,AA,OAK
Cody McKay*,26,115,514,427,70,136,35,2,5,89,1,5,67,54,.319,.414,.445,.859,190,15,10,0,10,6,1,2000,AA,OAK
Todd Mensik*,25,124,498,414,56,109,24,2,23,84,0,0,72,114,.263,.375,.498,.873,206,11,5,2,5,6,0,2000,AA,OAK
Chris Norton,29,20,83,69,10,15,6,1,0,11,0,0,12,17,.217,.337,.333,.671,23,3,1,0,1,1,0,2000,AA,OAK
Miguel Olivo,21,19,65,59,8,14,2,0,1,9,0,0,5,15,.237,.297,.322,.619,19,3,0,1,0,0,1,2000,AA,OAK
Jay Pecci#,23,102,421,353,52,87,15,3,2,36,5,7,44,50,.246,.350,.323,.673,114,13,15,4,5,1,0,2000,AA,OAK
Oscar Salazar,22,111,473,427,70,128,27,1,13,57,4,4,39,71,.300,.359,.459,.818,196,9,2,2,3,0,1,2000,AA,OAK
Jon Schaeffer,24,14,44,37,5,8,2,0,1,8,0,0,5,6,.216,.295,.351,.647,13,1,0,0,2,0,0,2000,AA,OAK
Gary Thomas,20,74,227,190,28,47,7,0,1,26,5,5,24,30,.247,.359,.300,.659,57,6,9,4,0,0,0,2000,AA,OAK
Randy Velarde,37,5,20,16,4,2,0,0,1,1,0,0,4,4,.125,.300,.313,.613,5,0,0,0,0,0,1,2000,AA,OAK
