Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Claudio Arias,22,7,27,24,6,10,3,0,1,3,0,0,2,4,.417,.481,.667,1.148,16,3,1,0,0,0,0,2004,Rookie,BOS
Thomas Bawden,19,39,145,127,20,31,8,0,2,7,0,2,15,19,.244,.324,.354,.678,45,3,0,3,0,0,0,2004,Rookie,BOS
Pat Boran#,23,7,28,20,5,3,2,0,1,3,0,0,6,4,.150,.357,.400,.757,8,1,1,0,1,0,0,2004,Rookie,BOS
Tom Caple,23,46,179,149,30,42,7,1,1,19,6,2,22,14,.282,.385,.362,.748,54,2,5,0,3,0,0,2004,Rookie,BOS
Austin Easley,22,13,53,50,6,19,4,0,0,8,5,0,3,14,.380,.415,.460,.875,23,1,0,0,0,0,0,2004,Rookie,BOS
Sheldon Fulse#,22,2,6,5,1,2,0,0,0,0,1,0,1,2,.400,.500,.400,.900,2,0,0,0,0,0,0,2004,Rookie,BOS
Justin Headley*,28,12,46,39,11,10,4,0,1,11,0,0,5,5,.256,.333,.436,.769,17,1,0,1,1,0,0,2004,Rookie,BOS
Scooter Jordan*,23,24,105,83,16,25,1,0,0,4,5,6,18,16,.301,.437,.313,.750,26,1,2,2,0,0,0,2004,Rookie,BOS
Jeff Justice,23,34,130,116,13,35,4,0,0,14,2,4,7,14,.302,.362,.336,.698,39,7,5,0,2,0,0,2004,Rookie,BOS
Dustin Kelly,21,43,176,152,15,40,7,1,1,15,8,3,16,22,.263,.349,.342,.691,52,4,5,1,2,0,0,2004,Rookie,BOS
Christian Lara#,19,15,69,60,14,26,8,2,0,9,8,0,7,10,.433,.493,.633,1.126,38,1,0,2,0,0,0,2004,Rookie,BOS
Mike Leonard,22,30,108,93,7,22,2,0,0,10,0,0,12,12,.237,.343,.258,.601,24,2,3,0,0,0,0,2004,Rookie,BOS
Bret LeVier,21,7,30,24,3,8,2,0,0,2,2,0,4,3,.333,.467,.417,.883,10,0,2,0,0,0,0,2004,Rookie,BOS
Jesus Medrano,25,3,12,10,4,3,0,0,0,2,2,0,2,2,.300,.417,.300,.717,3,1,0,0,0,0,0,2004,Rookie,BOS
Willy Mota,18,35,139,129,19,38,9,3,2,18,6,1,6,41,.295,.328,.457,.786,59,4,1,2,1,0,0,2004,Rookie,BOS
David Murphy*,22,5,19,18,3,5,1,0,0,1,1,0,1,2,.278,.316,.333,.649,6,1,0,0,0,0,1,2004,Rookie,BOS
John Otness,22,3,13,10,2,4,1,0,0,1,0,0,1,0,.400,.538,.500,1.038,5,0,2,0,0,0,0,2004,Rookie,BOS
Alexander Penalo#,20,22,93,85,15,25,4,0,0,11,5,0,6,17,.294,.341,.341,.682,29,1,0,2,0,0,0,2004,Rookie,BOS
Yader Peralta,18,16,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,2004,Rookie,BOS
Bryan Pritz,22,29,99,90,15,24,5,0,1,10,4,1,6,10,.267,.313,.356,.669,32,2,1,0,2,0,0,2004,Rookie,BOS
Nate Purvis*,23,7,23,20,1,4,1,0,0,1,0,0,3,5,.200,.304,.250,.554,5,0,0,0,0,0,0,2004,Rookie,BOS
Hanley Ramirez,20,6,26,20,5,8,0,1,0,7,1,0,2,3,.400,.462,.500,.962,10,1,2,0,2,0,1,2004,Rookie,BOS
Luis Soto#,18,36,142,134,22,35,9,2,5,16,4,1,5,22,.261,.289,.470,.759,63,2,1,0,2,1,0,2004,Rookie,BOS
Chad Spann,20,7,26,24,3,8,2,0,0,4,0,0,2,1,.333,.385,.417,.801,10,0,0,0,0,0,0,2004,Rookie,BOS
Mitch Stachowsky,19,15,60,55,6,13,5,0,0,11,0,0,2,10,.236,.300,.327,.627,18,2,3,0,0,0,0,2004,Rookie,BOS
Greg Stone*,23,2,8,8,1,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,0,2004,Rookie,BOS
Jose Suarez,21,16,53,49,5,13,1,0,1,7,0,0,3,18,.265,.321,.347,.668,17,1,1,0,0,0,0,2004,Rookie,BOS
Carlos Torres,20,42,174,148,26,38,7,0,8,31,1,2,19,38,.257,.368,.466,.834,69,0,7,0,0,0,0,2004,Rookie,BOS
Chris Turner,20,16,75,68,12,17,3,3,4,18,1,2,3,17,.250,.293,.559,.852,38,2,2,0,2,0,0,2004,Rookie,BOS
Bret Underwood*,22,18,58,53,4,10,0,0,0,4,1,0,3,9,.189,.224,.189,.413,10,1,0,0,2,0,0,2004,Rookie,BOS
Robert VanKirk,23,21,69,60,7,13,1,1,1,6,0,0,9,12,.217,.319,.317,.636,19,0,0,0,0,0,0,2004,Rookie,BOS
