Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Vince Berry,20,24,76,63,7,10,0,0,1,8,1,1,9,31,.159,.284,.206,.490,13,0,2,2,0,1,0,2004,Rookie,DET
Cody Collet,19,17,39,36,2,7,2,0,0,1,1,1,2,15,.194,.237,.250,.487,9,3,0,1,0,0,0,2004,Rookie,DET
Santo De Leon,20,38,147,139,14,38,8,3,1,15,1,0,5,30,.273,.308,.396,.704,55,3,2,1,0,1,0,2004,Rookie,DET
Jordan Foster,22,19,66,61,4,13,4,0,1,9,2,0,5,12,.213,.273,.328,.601,20,1,0,0,0,0,0,2004,Rookie,DET
Luis Gil,20,23,81,74,7,18,1,1,1,12,3,0,6,20,.243,.309,.324,.633,24,2,1,0,0,0,0,2004,Rookie,DET
Leonardo Grullon,22,48,187,175,18,38,7,3,3,20,9,2,3,33,.217,.253,.343,.596,60,7,6,1,2,0,0,2004,Rookie,DET
Don Kelly*,24,3,10,10,2,4,0,0,0,0,1,0,0,2,.400,.400,.400,.800,4,0,0,0,0,0,1,2004,Rookie,DET
Mickey Kropf#,22,23,65,53,5,11,2,0,1,6,2,0,7,10,.208,.302,.302,.603,16,3,1,2,2,1,0,2004,Rookie,DET
Jeramy Laster,19,43,168,149,23,36,6,4,4,17,10,1,17,63,.242,.317,.416,.733,62,0,0,1,1,0,0,2004,Rookie,DET
Josh Lee*,21,38,133,114,14,26,2,0,3,10,1,1,18,39,.228,.338,.325,.663,37,3,1,0,0,1,0,2004,Rookie,DET
Miguel Linares,20,44,162,148,16,35,2,1,0,10,4,1,13,36,.236,.302,.264,.566,39,6,1,0,0,0,0,2004,Rookie,DET
Nick McIntyre#,23,5,17,16,1,2,1,0,0,2,0,0,1,3,.125,.176,.188,.364,3,0,0,0,0,0,0,2004,Rookie,DET
Cory Middleton,18,43,156,145,15,34,5,1,4,10,2,3,5,32,.234,.288,.366,.654,53,4,6,0,0,0,0,2004,Rookie,DET
Cole Miller,19,40,137,130,14,35,4,1,5,16,3,2,5,37,.269,.292,.431,.723,56,3,0,0,2,0,0,2004,Rookie,DET
Matt Parrish,21,25,107,87,16,23,5,0,2,14,4,2,15,23,.264,.393,.391,.783,34,2,4,0,1,0,0,2004,Rookie,DET
Jamaal Peeples*,17,30,50,44,4,9,0,0,0,3,4,1,4,24,.205,.286,.205,.490,9,0,1,1,0,0,0,2004,Rookie,DET
Joel Roa,20,3,6,6,1,1,1,0,0,2,0,0,0,2,.167,.167,.333,.500,2,0,0,0,0,0,0,2004,Rookie,DET
Lionel Roberts,18,19,62,58,2,12,1,0,1,5,0,0,3,29,.207,.242,.276,.518,16,0,0,0,1,0,0,2004,Rookie,DET
Andry Saba,19,15,40,34,3,6,1,1,0,4,0,1,4,12,.176,.300,.265,.565,9,0,2,0,0,0,0,2004,Rookie,DET
James Skelton*,18,23,51,43,3,6,1,0,0,2,0,0,7,11,.140,.260,.163,.423,7,1,0,1,0,0,0,2004,Rookie,DET
Max Soto,21,29,112,101,15,23,2,1,3,9,0,1,10,38,.228,.304,.356,.660,36,2,1,0,0,0,0,2004,Rookie,DET
Brandon Timm,19,41,146,125,21,29,3,1,0,12,7,1,17,36,.232,.329,.272,.601,34,2,2,0,2,0,0,2004,Rookie,DET
Steve Young#,22,42,186,153,27,43,4,1,2,14,9,3,22,17,.281,.399,.359,.758,55,2,8,3,0,0,0,2004,Rookie,DET
