Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Johany Abreu#,20,11,36,32,3,9,1,0,0,0,3,0,3,3,.281,.361,.313,.674,10,0,1,0,0,1,0,2004,Rookie,SFG
John Bowker*,20,10,50,43,14,22,7,1,2,11,1,0,7,11,.512,.580,.860,1.440,37,1,0,0,0,0,1,2004,Rookie,SFG
Dayton Buller,23,7,29,22,7,8,0,1,1,5,3,0,5,4,.364,.517,.591,1.108,13,0,2,0,0,0,0,2004,Rookie,SFG
Angel Chavez,22,4,18,16,2,6,0,0,1,5,2,0,1,3,.375,.389,.563,.951,9,1,0,0,1,0,1,2004,Rookie,SFG
Chris Ciesluk,21,9,15,14,2,3,2,0,0,2,0,0,1,4,.214,.267,.357,.624,5,0,0,0,0,0,0,2004,Rookie,SFG
Emmanuel Cividanes*,19,35,126,115,8,19,3,3,0,7,1,1,9,34,.165,.224,.243,.467,28,1,0,1,1,0,0,2004,Rookie,SFG
Daniel Desouza*,19,54,259,216,50,55,7,5,0,25,13,6,37,50,.255,.364,.333,.697,72,2,0,6,0,0,0,2004,Rookie,SFG
Lisandro Disla,20,48,195,168,27,59,7,1,0,25,4,5,18,29,.351,.424,.405,.829,68,2,4,4,1,1,0,2004,Rookie,SFG
D.J. Dixon*,21,27,96,82,10,26,7,0,0,12,1,0,13,8,.317,.411,.402,.813,33,2,0,1,0,0,0,2004,Rookie,SFG
Kyle Haines#,21,19,68,59,12,20,8,0,0,12,3,3,4,3,.339,.394,.475,.869,28,1,2,2,1,0,0,2004,Rookie,SFG
Todd Jennings,22,8,28,26,7,10,3,1,0,6,2,0,1,5,.385,.429,.577,1.005,15,0,1,0,0,0,0,2004,Rookie,SFG
Lisandro King,18,21,58,49,4,8,0,0,0,6,1,0,5,17,.163,.232,.163,.395,8,1,0,2,2,0,0,2004,Rookie,SFG
Jared Kurtz,22,17,68,59,9,14,7,0,0,6,2,0,9,19,.237,.338,.356,.694,21,1,0,0,0,0,0,2004,Rookie,SFG
Jeremiah Luster,17,19,76,70,11,19,3,0,0,7,3,2,5,17,.271,.316,.314,.630,22,3,0,0,1,0,0,2004,Rookie,SFG
Eddy Martinez-Esteve,20,4,16,14,2,5,2,0,0,4,2,0,0,2,.357,.375,.500,.875,7,0,1,0,1,0,0,2004,Rookie,SFG
Mike Mooney,21,55,254,215,43,67,11,7,6,57,7,6,25,45,.312,.394,.512,.905,110,5,8,0,6,1,0,2004,Rookie,SFG
Roberto Morillo#,19,36,116,103,17,26,3,2,2,18,3,1,11,29,.252,.330,.379,.709,39,0,1,1,0,1,0,2004,Rookie,SFG
Jud Richards*,23,56,250,218,35,59,11,3,5,37,10,0,22,60,.271,.339,.417,.756,91,3,3,2,5,2,0,2004,Rookie,SFG
Ivan Sanchez,21,13,38,34,5,6,1,0,1,4,0,0,3,14,.176,.237,.294,.531,10,3,0,0,1,0,0,2004,Rookie,SFG
Marcus Sanders,18,55,261,209,54,61,12,4,3,21,28,4,35,45,.292,.415,.431,.845,90,4,11,3,3,2,0,2004,Rookie,SFG
Pablo Sandoval#,17,46,191,177,21,47,9,5,0,26,4,1,5,17,.266,.287,.373,.660,66,2,2,3,4,1,1,2004,Rookie,SFG
