Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Albers,32,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,4,0,0,0,6,0.000,0.0,0.0,0.0,18.0,,,1
Tyler Barnette,23,5,4,.556,2.38,29,6,9,0,0,1,75.2,72,27,20,3,25,2,51,1,0,6,319,1.282,8.6,0.4,3.0,6.1,2.04,,0
Mark Blackmar,23,6,8,.429,3.63,26,26,0,1,0,0,151.1,142,69,61,7,55,1,65,6,0,2,645,1.302,8.4,0.4,3.3,3.9,1.18,,0
Tony Bucciferro,25,1,7,.125,4.75,21,10,4,0,0,0,83.1,113,47,44,11,21,1,31,4,0,6,370,1.608,12.2,1.2,2.3,3.3,1.48,,0
Miguel Chalas,23,3,0,1.000,2.03,14,0,2,0,0,0,26.2,15,6,6,0,4,0,19,0,0,0,99,0.713,5.1,0.0,1.4,6.4,4.75,,0
Tim Crabbe,27,2,2,.500,2.34,16,5,6,0,0,1,42.1,33,12,11,4,12,1,42,0,0,5,167,1.063,7.0,0.9,2.6,8.9,3.50,,0
Tyler Danish,20,8,12,.400,4.50,26,26,0,2,0,0,142.0,175,82,71,13,60,0,90,5,0,3,635,1.655,11.1,0.8,3.8,5.7,1.50,,1
Devon Davis*,23,2,2,.500,4.71,16,0,6,0,0,0,21.0,29,15,11,2,25,1,18,1,1,0,115,2.571,12.4,0.9,10.7,7.7,0.72,,0
Raul Fernandez,25,4,7,.364,4.26,36,0,18,0,0,5,61.1,57,32,29,4,22,0,45,2,0,4,257,1.288,8.4,0.6,3.2,6.6,2.05,,0
Onelki García*,25,1,0,1.000,5.09,13,0,4,0,0,0,17.2,19,13,10,0,7,0,24,1,0,3,81,1.472,9.7,0.0,3.6,12.2,3.43,,1
Junior Guerra,30,2,3,.400,2.29,5,3,2,0,0,0,19.2,15,5,5,2,4,0,26,2,0,2,74,0.966,6.9,0.9,1.8,11.9,6.50,,1
Sean Hagan*,24,0,0,,3.27,7,0,2,0,0,0,11.0,7,4,4,1,8,0,3,0,0,0,46,1.364,5.7,0.8,6.5,2.5,0.38,,0
Kyle Hansen,24,4,2,.667,3.74,43,0,20,0,0,2,67.1,62,33,28,3,30,1,47,4,0,6,287,1.366,8.3,0.4,4.0,6.3,1.57,,0
Matt Heidenreich,24,1,2,.333,3.38,4,4,0,0,0,0,24.0,22,9,9,1,6,0,23,0,0,2,98,1.167,8.3,0.4,2.3,8.6,3.83,,0
Zach Isler,24,1,1,.500,3.44,24,0,18,0,0,7,34.0,30,14,13,5,7,0,16,2,0,1,138,1.088,7.9,1.3,1.9,4.2,2.29,,0
Myles Jaye,23,12,9,.571,3.29,26,26,0,0,0,0,147.2,135,64,54,8,47,1,104,7,1,9,613,1.233,8.2,0.5,2.9,6.3,2.21,,1
Robinson Leyer,22,3,1,.750,4.93,12,6,0,0,0,0,38.1,42,26,21,3,17,1,30,1,1,2,170,1.539,9.9,0.7,4.0,7.0,1.76,,1
Frankie Montas,22,5,5,.500,2.97,23,23,0,1,1,0,112.0,89,49,37,3,48,0,108,1,1,4,465,1.223,7.2,0.2,3.9,8.7,2.25,,1
Jefferson Olacio*,21,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,4,0,3,0,0,0,10,2.500,4.5,0.0,18.0,13.5,0.75,,0
Mike Recchia,26,0,1,.000,6.60,3,3,0,0,0,0,15.0,15,12,11,3,6,0,9,4,0,2,68,1.400,9.0,1.8,3.6,5.4,1.50,,0
Nolan Sanburn,23,0,2,.000,6.60,22,1,8,0,0,2,30.0,26,24,22,1,23,0,30,1,0,11,142,1.633,7.8,0.3,6.9,9.0,1.30,,0
Blake Smith,27,1,0,1.000,4.26,4,0,0,0,0,0,6.1,8,4,3,1,3,0,6,0,0,0,30,1.737,11.4,1.4,4.3,8.5,2.00,,1
Pete Tago,22,1,0,1.000,1.89,12,0,9,0,0,6,19.0,6,5,4,0,9,0,16,2,0,2,72,0.789,2.8,0.0,4.3,7.6,1.78,,0
J.B. Wendelken,22,6,2,.750,2.72,27,0,17,0,0,5,43.0,36,14,13,4,11,0,56,0,0,0,176,1.093,7.5,0.8,2.3,11.7,5.09,,1
Cody Winiarski,25,1,0,1.000,1.54,17,0,10,0,0,6,23.1,16,5,4,1,7,0,28,0,0,2,89,0.986,6.2,0.4,2.7,10.8,4.00,,0
25 Players,23.4,69,70,.496,3.63,139,139,135,4,11,35,1216.0,1165,571,491,80,461,9,894,44,4,72,5172,1.337,8.6,0.6,3.4,6.6,1.94,,0
