Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Collin Balester,29,1,0,1.000,1.77,13,0,10,0,0,4,20.1,14,4,4,1,6,0,14,1,1,1,79,0.984,6.2,0.4,2.7,6.2,2.33,,1
Yhonathan Barrios,23,0,1,.000,1.46,20,0,16,0,0,10,24.2,17,7,4,1,9,0,12,0,1,0,98,1.054,6.2,0.4,3.3,4.4,1.33,,1
Matt Benedict,26,5,7,.417,6.03,22,16,1,1,0,0,97.0,126,67,65,7,21,0,47,7,0,3,429,1.515,11.7,0.6,1.9,4.4,2.24,,0
Jeremy Bleich*,28,0,2,.000,3.25,25,0,9,0,0,4,36.0,37,16,13,1,11,1,28,2,1,2,155,1.333,9.3,0.3,2.8,7.0,2.55,,1
Steven Brault*,23,9,3,.750,2.00,15,15,0,0,0,0,90.0,72,22,20,1,19,0,80,3,0,0,363,1.011,7.2,0.1,1.9,8.0,4.21,,1
Jason Creasy,23,12,8,.600,4.41,27,25,1,0,0,1,147.0,163,79,72,12,52,0,71,13,1,8,649,1.463,10.0,0.7,3.2,4.3,1.37,,0
Zack Dodson*,24,7,10,.412,3.67,28,27,0,1,0,0,162.0,163,78,66,11,36,2,89,5,1,6,668,1.228,9.1,0.6,2.0,4.9,2.47,,0
Montana DuRapau,23,0,0,,0.00,2,0,2,0,0,0,1.1,0,0,0,0,0,0,3,0,0,0,4,0.000,0.0,0.0,0.0,20.3,,,1
Tyler Eppler,22,0,1,.000,10.13,1,1,0,0,0,0,5.1,4,6,6,1,3,0,3,0,0,0,23,1.313,6.8,1.7,5.1,5.1,1.00,,0
Tyler Glasnow,21,5,3,.625,2.43,12,12,0,0,0,0,63.0,41,22,17,2,19,0,82,0,0,4,248,0.952,5.9,0.3,2.7,11.7,4.32,,1
Tom Harlan*,25,6,3,.667,3.63,38,5,7,0,0,1,86.2,91,36,35,6,24,0,67,1,1,2,374,1.327,9.5,0.6,2.5,7.0,2.79,,0
Jeff Inman,27,2,1,.667,2.79,17,0,10,0,0,3,19.1,22,6,6,0,5,0,20,0,0,0,81,1.397,10.2,0.0,2.3,9.3,4.00,,0
John Kuchno,24,3,6,.333,3.46,40,0,16,0,0,7,67.2,64,43,26,8,23,0,32,6,0,3,290,1.286,8.5,1.1,3.1,4.3,1.39,,0
Chad Kuhl,22,11,5,.688,2.48,26,26,0,1,0,0,152.2,133,53,42,10,41,0,101,4,0,6,620,1.140,7.8,0.6,2.4,6.0,2.46,,1
Brett McKinney,24,0,3,.000,7.50,24,0,9,0,0,1,30.0,42,26,25,5,14,1,31,0,0,5,150,1.867,12.6,1.5,4.2,9.3,2.21,,0
Jhondaniel Medina,22,3,6,.333,2.76,45,0,28,0,0,12,62.0,42,27,19,2,37,1,44,3,0,2,267,1.274,6.1,0.3,5.4,6.4,1.19,,0
Adam Miller,30,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,1,2,0,0,1,6,3.000,18.0,0.0,9.0,18.0,2.00,,0
Charlie Morton,31,1,0,1.000,0.00,1,1,0,0,0,0,7.0,2,0,0,0,2,0,5,0,0,0,24,0.571,2.6,0.0,2.6,6.4,2.50,,1
Clario Perez,22,0,1,.000,3.89,20,0,8,0,0,1,34.2,32,20,15,2,15,0,21,2,1,4,153,1.356,8.3,0.5,3.9,5.5,1.40,,0
Edward Salcedo,23,0,1,.000,6.75,2,0,2,0,0,0,1.1,2,1,1,0,5,1,0,0,0,0,11,5.250,13.5,0.0,33.8,0.0,0.00,,0
Tyler Sample,26,0,1,.000,7.56,7,0,2,0,0,0,8.1,7,7,7,1,11,0,7,2,0,0,43,2.160,7.6,1.1,11.9,7.6,0.64,,0
Angel Sanchez,25,8,1,.889,2.79,13,13,0,0,0,0,77.1,72,27,24,4,19,0,49,2,0,5,318,1.177,8.4,0.5,2.2,5.7,2.58,,1
Rob Scahill,28,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,1,0,0,0,0,0,10,1.000,6.0,0.0,3.0,0.0,0.00,,1
Jon Schwind,25,0,0,,0.00,3,0,2,0,0,0,3.2,3,0,0,0,3,0,0,0,0,0,17,1.636,7.4,0.0,7.4,0.0,0.00,,0
Josh D. Smith*,25,1,4,.200,5.29,34,0,11,0,0,0,47.2,42,29,28,3,34,0,31,7,0,2,219,1.594,7.9,0.6,6.4,5.9,0.91,,1
Jacob Stallings,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,1
Robert Stock,25,0,0,,14.54,3,0,1,0,0,0,4.1,2,9,7,0,10,0,4,0,0,1,25,2.769,4.2,0.0,20.8,8.3,0.40,,1
Andy Vasquez,27,0,1,.000,4.50,3,0,2,0,0,0,4.0,4,2,2,1,2,0,1,0,0,0,18,1.500,9.0,2.3,4.5,2.3,0.50,,0
28 Players,24.1,74,68,.521,3.61,142,142,139,3,16,44,1257.2,1201,588,505,79,423,7,844,58,7,55,5343,1.291,8.6,0.6,3.0,6.0,2.00,,0
