Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
John Anderson*,26,6,6,.500,4.62,28,20,3,0,0,0,120.2,138,65,62,8,42,1,72,2,3,7,532,1.492,10.3,0.6,3.1,5.4,1.71,,0
Dustin Antolin,25,4,3,.571,3.07,37,1,9,0,0,2,55.2,59,21,19,2,18,2,55,1,0,4,238,1.383,9.5,0.3,2.9,8.9,3.06,,1
Danny Barnes,25,3,2,.600,2.97,40,1,17,0,0,4,60.2,64,24,20,5,19,2,74,1,0,0,262,1.368,9.5,0.7,2.8,11.0,3.89,,1
Scott Barnes*,27,2,6,.250,5.59,30,6,6,0,0,1,58.0,72,37,36,8,15,0,49,4,0,5,254,1.500,11.2,1.2,2.3,7.6,3.27,,1
Austin Bibens-Dirkx,30,7,8,.467,4.08,20,18,0,0,0,0,97.0,100,51,44,11,28,0,86,3,0,6,417,1.320,9.3,1.0,2.6,8.0,3.07,,1
Matthew Boyd*,24,6,1,.857,1.10,12,12,0,0,0,0,73.2,39,11,9,3,18,0,70,1,1,2,273,0.774,4.8,0.4,2.2,8.6,3.89,,1
Wil Browning,26,1,1,.500,3.86,13,0,8,0,0,3,18.2,15,8,8,0,7,1,16,0,0,1,76,1.179,7.2,0.0,3.4,7.7,2.29,,0
Greg Burke,32,2,1,.667,2.08,26,0,5,0,0,0,30.1,25,8,7,2,7,0,36,3,0,1,122,1.055,7.4,0.6,2.1,10.7,5.14,,1
Cory Burns,27,2,5,.286,5.76,32,0,11,0,0,2,54.2,70,35,35,3,20,2,45,3,0,2,248,1.646,11.5,0.5,3.3,7.4,2.25,,1
Taylor Cole,25,7,10,.412,4.06,28,28,0,1,1,0,164.0,174,80,74,18,55,0,128,7,1,12,690,1.396,9.5,1.0,3.0,7.0,2.33,,1
Jimmy Cordero,23,0,1,.000,2.92,17,0,4,0,0,1,24.2,16,10,8,1,14,0,22,1,1,7,105,1.216,5.8,0.4,5.1,8.0,1.57,,1
Tiago da Silva,30,0,1,.000,4.91,4,0,1,0,0,0,7.1,5,4,4,2,1,1,7,0,0,0,27,0.818,6.1,2.5,1.2,8.6,7.00,,0
Chad Girodo*,24,2,0,1.000,0.62,21,0,13,0,0,2,29.0,26,2,2,0,2,0,23,0,0,0,110,0.966,8.1,0.0,0.6,7.1,11.50,,1
Conner Greene,20,3,1,.750,4.68,5,5,0,0,0,0,25.0,25,14,13,1,12,0,15,1,0,1,108,1.480,9.0,0.4,4.3,5.4,1.25,,1
Jeff Hoffman,22,0,0,,1.54,2,2,0,0,0,0,11.2,9,2,2,0,2,0,8,0,0,0,45,0.943,6.9,0.0,1.5,6.2,4.00,,1
Colt Hynes*,30,2,1,.667,3.38,10,0,4,0,0,0,13.1,9,5,5,0,3,0,12,0,0,1,51,0.900,6.1,0.0,2.0,8.1,4.00,,1
Gregory Infante,27,0,1,.000,5.63,6,0,4,0,0,1,8.0,12,10,5,0,7,0,9,0,0,3,44,2.375,13.5,0.0,7.9,10.1,1.29,,1
Casey Lawrence,27,12,13,.480,4.52,26,26,0,1,0,0,161.1,208,92,81,9,32,1,91,2,0,4,707,1.488,11.6,0.5,1.8,5.1,2.84,,1
Mike Lee,28,0,2,.000,5.00,7,7,0,0,0,0,36.0,49,25,20,3,10,0,18,1,0,1,162,1.639,12.3,0.8,2.5,4.5,1.80,,0
Blake McFarland,27,3,3,.500,1.72,38,0,35,0,0,16,47.0,36,13,9,3,6,1,62,1,2,2,182,0.894,6.9,0.6,1.1,11.9,10.33,,0
Jack Murphy,27,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,2,0,1,0,0,0,6,4.000,18.0,0.0,18.0,9.0,0.50,,0
Matt Newman*,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,,0
Luis Perez*,30,2,2,.500,3.78,28,3,9,0,0,1,52.1,45,23,22,3,29,0,38,10,1,0,232,1.414,7.7,0.5,5.0,6.5,1.31,,1
Joel Pineiro,36,4,2,.667,3.77,9,9,0,0,0,0,59.2,63,27,25,2,7,0,25,5,0,0,246,1.173,9.5,0.3,1.1,3.8,3.57,,1
Arik Sikula,26,0,0,,15.43,5,0,4,0,0,0,7.0,18,12,12,1,3,0,1,0,1,1,41,3.000,23.1,1.3,3.9,1.3,0.33,,0
Chris Smith,26,0,0,,0.00,2,0,2,0,0,0,3.0,2,0,0,0,1,0,4,0,0,0,12,1.000,6.0,0.0,3.0,12.0,4.00,,1
Murphy Smith,27,1,1,.500,9.00,2,2,0,0,0,0,9.0,12,9,9,0,5,0,5,3,0,3,45,1.889,12.0,0.0,5.0,5.0,1.00,,1
Matt West,26,0,0,,0.00,7,0,1,0,0,1,12.1,9,1,0,0,4,0,17,1,0,1,49,1.054,6.6,0.0,2.9,12.4,4.25,,1
28 Players,26.8,69,71,.493,3.86,140,140,138,2,15,34,1242.0,1303,590,532,85,370,11,990,50,10,64,5289,1.347,9.4,0.6,2.7,7.2,2.68,,0
