Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kyle Barraclough,25,0,0,,0.00,4,0,3,0,0,2,4.0,1,0,0,0,1,0,9,0,0,0,14,0.500,2.3,0.0,2.3,20.3,9.00,,1
Lay Batista,25,0,2,.000,4.18,19,0,10,0,0,1,28.0,17,14,13,1,17,2,22,8,0,5,124,1.214,5.5,0.3,5.5,7.1,1.29,,0
Tyler Bremer,25,1,0,1.000,0.00,4,0,2,0,0,0,11.1,7,0,0,0,3,0,9,0,0,1,43,0.882,5.6,0.0,2.4,7.1,3.00,,0
Austin Brice,23,6,9,.400,4.67,25,25,0,0,0,0,125.1,114,74,65,11,69,0,127,12,0,10,556,1.460,8.2,0.8,5.0,9.1,1.84,,1
Alex Burgos*,24,1,1,.500,2.12,10,1,1,0,0,0,17.0,10,4,4,1,8,1,15,0,0,0,67,1.059,5.3,0.5,4.2,7.9,1.88,,0
Jorgan Cavanerio,20,0,1,.000,9.00,1,1,0,0,0,0,5.0,11,6,5,2,2,0,2,0,0,0,27,2.600,19.8,3.6,3.6,3.6,1.00,,0
Steve Cishek,29,0,0,,0.00,5,0,3,0,0,2,6.0,5,0,0,0,0,0,4,0,0,0,23,0.833,7.5,0.0,0.0,6.0,,,1
Jarred Cosart,25,0,0,,1.80,1,1,0,0,0,0,5.0,3,1,1,0,6,0,6,0,0,0,23,1.800,5.4,0.0,10.8,10.8,1.00,,1
Terrence Dayleg,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,2,0,0,1,0,1,0,0,0,6,2.000,9.0,0.0,9.0,9.0,1.00,,0
Esmerling De La Rosa,24,1,0,1.000,7.11,3,0,0,0,0,0,6.1,8,5,5,0,4,1,4,2,0,3,32,1.895,11.4,0.0,5.7,5.7,1.00,,0
Sean Donatello,24,0,4,.000,4.05,28,0,24,0,0,14,33.1,32,18,15,2,11,1,26,0,0,1,142,1.290,8.6,0.5,3.0,7.0,2.36,,0
Cody Ege*,24,0,0,,1.08,5,0,0,0,0,0,8.1,4,2,1,1,2,0,11,0,0,0,31,0.720,4.3,1.1,2.2,11.9,5.50,,1
Brian Ellington,24,4,1,.800,2.51,25,0,6,0,0,0,43.0,28,13,12,0,13,0,47,1,0,2,169,0.953,5.9,0.0,2.7,9.8,3.62,,1
Jake Esch,25,6,5,.545,3.48,15,15,0,0,0,0,85.1,69,34,33,5,33,1,68,2,0,1,351,1.195,7.3,0.5,3.5,7.2,2.06,,1
Jose Fernandez,22,0,1,.000,7.20,1,1,0,0,0,0,5.0,6,4,4,1,2,0,8,0,0,0,22,1.600,10.8,1.8,3.6,14.4,4.00,,1
Kyle Fischer,24,0,1,.000,12.27,3,0,1,0,0,1,3.2,4,5,5,2,1,0,4,0,0,0,16,1.364,9.8,4.9,2.5,9.8,4.00,,0
Kendry Flores,23,3,3,.500,2.06,9,9,0,0,0,0,56.2,33,14,13,3,15,0,42,2,1,2,211,0.847,5.2,0.5,2.4,6.7,2.80,,1
Jarlin Garcia*,22,1,3,.250,4.91,7,7,0,0,0,0,36.2,38,24,20,4,17,0,35,0,0,2,161,1.500,9.3,1.0,4.2,8.6,2.06,,1
Tyler Higgins,24,0,2,.000,4.18,18,0,13,0,0,5,23.2,22,11,11,2,8,0,20,0,0,2,96,1.268,8.4,0.8,3.0,7.6,2.50,,0
Josh Hodges,24,1,2,.333,5.81,9,3,2,0,0,0,26.1,24,18,17,2,15,0,17,2,0,0,116,1.481,8.2,0.7,5.1,5.8,1.13,,0
Jose Jose*,24,0,0,,1.80,2,1,0,0,0,0,5.0,4,1,1,0,0,0,9,0,1,0,19,0.800,7.2,0.0,0.0,16.2,,,0
Raudel Lazo*,26,3,2,.600,2.15,18,0,4,0,0,0,29.1,29,11,7,2,7,0,32,1,0,0,119,1.227,8.9,0.6,2.1,9.8,4.57,,1
Blake Logan,23,3,2,.600,3.29,24,1,9,0,0,0,41.0,40,18,15,6,15,2,49,2,0,0,181,1.341,8.8,1.3,3.3,10.8,3.27,,0
Scott Lyman,25,1,9,.100,6.15,15,15,0,0,0,0,79.0,99,61,54,5,40,2,52,4,0,9,365,1.759,11.3,0.6,4.6,5.9,1.30,,0
Juancito Martinez,26,2,2,.500,5.35,32,0,19,0,0,7,38.2,34,26,23,3,30,1,18,3,0,5,178,1.655,7.9,0.7,7.0,4.2,0.60,,0
Casey McCarthy,25,0,3,.000,7.40,16,0,7,0,0,0,24.1,33,20,20,4,13,1,15,1,0,1,120,1.890,12.2,1.5,4.8,5.5,1.15,,0
Scott McGough,25,0,0,,2.70,10,0,4,0,0,0,13.1,14,5,4,1,6,0,4,0,1,1,58,1.500,9.5,0.7,4.1,2.7,0.67,,1
Bryan Morris,28,0,1,.000,5.40,1,1,0,0,0,0,1.2,2,1,1,0,0,0,0,1,0,0,8,1.200,10.8,0.0,0.0,0.0,,,1
Greg Nappo*,26,3,0,1.000,2.04,10,1,2,0,0,0,17.2,12,5,4,1,6,0,25,0,0,0,71,1.019,6.1,0.5,3.1,12.7,4.17,,0
Eudy Pina,24,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.000,0.0,0.0,0.0,0.0,,,0
Ivan Pineyro,23,0,1,.000,13.50,1,1,0,0,0,0,2.0,3,3,3,0,3,0,0,0,0,0,11,3.000,13.5,0.0,13.5,0.0,0.00,,0
Frankie Reed*,27,1,0,1.000,4.43,14,0,3,0,0,0,20.1,21,11,10,1,10,0,12,0,0,0,92,1.525,9.3,0.4,4.4,5.3,1.20,,0
C.J. Robinson,22,0,0,,2.16,3,0,1,0,0,0,8.1,4,2,2,0,5,0,4,0,0,0,34,1.080,4.3,0.0,5.4,4.3,0.80,,0
Chipper Smith*,25,3,4,.429,4.33,21,16,1,0,0,0,89.1,94,53,43,6,34,2,76,9,0,3,399,1.433,9.5,0.6,3.4,7.7,2.24,,0
