Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Adam Amar,23,35,136,117,7,17,4,0,2,9,0,0,15,19,.145,.243,.231,.473,27,6,1,0,3,0,0,2009,Short-Season A,WSN
Dani Arias#,21,43,150,127,16,31,2,0,0,10,4,0,14,26,.244,.322,.260,.582,33,5,1,7,1,0,0,2009,Short-Season A,WSN
Justin Bloxom#,21,67,273,228,31,52,6,1,3,24,4,3,37,68,.228,.346,.303,.648,69,7,5,1,2,1,0,2009,Short-Season A,WSN
J.R. Higley,21,53,216,192,22,52,6,3,3,20,6,6,12,52,.271,.327,.380,.707,73,1,6,2,4,0,0,2009,Short-Season A,WSN
Destin Hood,19,38,159,138,12,34,4,1,2,24,2,1,11,45,.246,.302,.333,.635,46,4,3,0,7,0,1,2009,Short-Season A,WSN
Dan Killian*,20,35,118,107,9,20,4,0,0,4,1,1,8,36,.187,.250,.224,.474,24,1,1,2,0,0,0,2009,Short-Season A,WSN
Jeff Kobernus,21,10,44,41,8,9,1,0,0,2,4,0,2,5,.220,.273,.244,.517,10,0,1,0,0,0,1,2009,Short-Season A,WSN
Ronnie Labrie,22,45,162,142,18,29,4,6,1,14,0,1,17,54,.204,.302,.338,.640,48,2,3,0,0,0,0,2009,Short-Season A,WSN
Sandy Leon#,20,50,195,166,16,41,10,1,2,18,1,1,24,29,.247,.345,.355,.701,59,0,2,1,2,0,1,2009,Short-Season A,WSN
Yhonson Lopez*,20,10,29,27,2,4,0,1,0,4,0,0,2,10,.148,.207,.222,.429,6,1,0,0,0,0,0,2009,Short-Season A,WSN
Sean Nicol,22,63,274,223,36,60,9,0,1,21,9,1,35,28,.269,.375,.323,.697,72,6,5,7,4,1,0,2009,Short-Season A,WSN
Ricky Nolan,23,12,38,32,4,8,2,0,1,7,0,0,4,14,.250,.324,.406,.731,13,1,0,1,1,0,0,2009,Short-Season A,WSN
Brian Pruitt,22,17,59,48,6,10,2,1,0,5,1,2,9,11,.208,.345,.292,.636,14,2,1,1,0,0,0,2009,Short-Season A,WSN
J.P. Ramirez*,19,72,314,295,35,78,18,6,4,39,6,9,14,45,.264,.306,.407,.713,120,8,4,0,1,0,0,2009,Short-Season A,WSN
Jay Sferra*,23,50,171,160,16,38,2,0,0,9,5,1,9,25,.238,.282,.250,.532,40,1,1,1,0,1,0,2009,Short-Season A,WSN
Francisco Soriano#,22,60,238,199,39,58,10,3,1,27,16,9,36,40,.291,.398,.387,.785,77,0,0,2,1,1,0,2009,Short-Season A,WSN
Yeurys Tejeda,21,4,15,14,1,2,1,0,1,2,0,0,0,6,.143,.200,.429,.629,6,0,1,0,0,0,0,2009,Short-Season A,WSN
Jack Walker,22,51,192,145,21,31,7,0,1,18,1,2,42,49,.214,.393,.283,.675,41,2,2,1,2,1,0,2009,Short-Season A,WSN
