Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rawley Bishop,23,71,299,255,42,72,15,5,5,43,1,2,30,51,.282,.378,.439,.817,112,5,11,0,3,3,0
Alden Carrithers*,24,5,14,11,1,2,0,0,0,0,1,0,3,2,.182,.357,.182,.539,2,0,0,0,0,0,0
Alexis Espinoza,20,65,248,223,24,57,15,6,2,24,9,6,14,64,.256,.327,.404,.730,90,3,10,0,1,1,0
Wade Gaynor,21,67,267,234,37,45,10,1,3,23,8,3,21,52,.192,.281,.282,.563,66,4,9,0,3,0,0
Jimmy Gulliver*,23,52,174,148,20,29,2,1,0,18,3,1,19,38,.196,.285,.223,.508,33,3,1,2,4,0,0
Keith Hernandez,24,34,112,102,8,26,7,0,2,12,1,0,5,20,.255,.297,.382,.680,39,3,2,1,2,1,0
Carmelo Jaime#,23,56,182,169,26,41,5,3,3,25,3,1,7,28,.243,.271,.361,.632,61,4,0,5,1,0,0
Jamie Johnson*,22,73,314,270,38,65,11,7,3,20,7,4,41,50,.241,.345,.367,.712,99,7,2,1,0,2,0
Wade Lamont*,25,2,6,4,0,0,0,0,0,0,0,0,2,3,.000,.333,.000,.333,0,0,0,0,0,0,0
Matt Mansilla,23,42,144,120,11,21,5,0,2,10,4,1,15,34,.175,.281,.267,.547,32,1,3,5,1,0,0
John Murrian,21,54,208,186,16,55,16,2,4,35,2,1,16,33,.296,.356,.468,.824,87,5,2,3,1,0,0
Luis Palacios,19,35,120,109,14,27,5,1,1,7,1,1,6,26,.248,.305,.339,.645,37,1,3,2,0,0,0
Michael Rockett,21,70,287,266,36,73,7,6,3,27,6,2,10,41,.274,.306,.380,.686,101,8,3,6,2,1,0
Eric Roof*,22,41,142,127,9,27,3,0,2,13,0,0,13,35,.213,.291,.283,.574,36,3,1,1,0,0,0
Christopher Sedon,21,49,155,139,16,19,2,1,0,7,4,3,10,57,.137,.221,.165,.386,23,1,5,1,0,0,0
