Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeremy Barnes,22,55,234,209,31,60,15,5,4,27,3,4,20,52,.287,.359,.464,.823,97,1,4,0,1,2,0
Stephen Batts,23,45,163,149,17,29,5,1,2,11,1,0,11,46,.195,.259,.282,.541,42,1,2,1,0,1,0
Adam Buschini,22,52,210,180,20,41,4,4,2,15,15,1,23,44,.228,.329,.328,.656,59,3,5,0,2,1,0
Leandro Castro,20,66,277,256,48,81,19,5,7,43,18,9,13,49,.316,.351,.512,.863,131,6,3,1,4,0,0
Zach Collier*,18,34,151,137,21,31,10,1,1,13,7,0,9,42,.226,.280,.336,.616,46,0,2,1,2,0,0
Michael Dabbs*,22,49,188,171,18,36,6,4,3,17,4,2,10,48,.211,.263,.345,.608,59,3,3,2,2,0,0
David Doss,22,29,102,92,12,21,3,0,2,12,2,1,5,11,.228,.273,.326,.599,30,2,1,3,1,0,0
Ryan Gugel*,21,10,31,29,2,3,1,0,0,0,1,0,2,16,.103,.161,.138,.299,4,0,0,0,0,0,0
Anthony Hewitt,20,61,247,233,25,52,7,6,7,30,9,5,9,77,.223,.255,.395,.650,92,5,2,0,3,1,0
Jiwan James#,20,30,134,121,15,32,4,3,1,13,7,4,11,22,.264,.336,.372,.708,45,3,2,0,0,0,0
Kyle Lafrenz,22,5,19,18,0,2,1,0,0,1,0,0,0,5,.111,.158,.167,.325,3,0,1,0,0,0,0
Francisco Murillo,22,41,160,146,20,37,8,3,5,16,0,0,12,50,.253,.314,.452,.767,66,5,1,1,0,0,0
Evan Porter,22,31,113,104,6,19,5,1,0,5,0,0,6,23,.183,.241,.250,.491,26,1,2,1,0,0,0
J.C. Rodriguez,20,3,12,12,1,3,0,0,0,2,0,0,0,3,.250,.250,.250,.500,3,0,0,0,0,0,0
Darin Ruf,22,37,151,133,17,40,17,0,3,24,0,1,14,22,.301,.377,.496,.874,66,2,3,0,1,1,1
Alan Schoenberger#,20,31,117,101,15,23,7,0,1,9,4,1,15,28,.228,.325,.327,.652,33,1,0,0,1,0,0
Carl Uhl#,22,44,172,152,23,36,5,5,1,9,10,2,12,18,.237,.304,.355,.659,54,0,3,4,1,1,0
Sebastian Valle,18,50,206,192,25,59,15,5,6,40,0,0,10,41,.307,.335,.531,.866,102,3,0,0,4,0,0
Jonathan Villar#,18,11,44,39,6,9,1,1,0,5,6,0,4,14,.231,.302,.308,.610,12,1,0,1,0,1,1
T.J. Warren,20,22,83,77,12,22,4,1,0,12,9,2,6,18,.286,.337,.364,.701,28,0,0,0,0,0,0
