Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Markus Brisker,18,59,224,200,27,40,4,0,1,23,11,4,19,59,.200,.275,.235,.510,47,2,2,2,1,0,0,2009,Short-Season A,TOR
Jon Del Campo#,21,7,20,19,1,2,0,1,0,1,0,1,1,6,.105,.150,.211,.361,4,0,0,0,0,0,0,2009,Short-Season A,TOR
Lance Durham*,21,63,245,217,21,48,8,1,4,23,2,0,21,67,.221,.299,.323,.622,70,4,4,1,2,0,0,2009,Short-Season A,TOR
Eric Eiland*,20,66,247,217,19,42,7,2,1,15,13,5,26,95,.194,.289,.258,.547,56,1,3,1,0,0,0,2009,Short-Season A,TOR
Jonathan Fernandez#,21,26,89,69,12,15,1,0,0,2,3,0,17,21,.217,.375,.232,.607,16,1,1,1,1,0,0,2009,Short-Season A,TOR
Kyle Gilligan,21,44,152,138,9,32,8,0,0,6,5,7,3,33,.232,.296,.290,.586,40,5,10,0,1,0,0,2009,Short-Season A,TOR
Brad Glenn,22,64,237,213,27,47,14,0,8,38,4,2,18,68,.221,.291,.399,.690,85,3,4,0,2,0,1,2009,Short-Season A,TOR
Ryan Goins*,21,24,110,101,15,30,5,1,0,8,2,2,8,23,.297,.349,.366,.715,37,1,0,1,0,0,1,2009,Short-Season A,TOR
Yan Gomes,21,60,248,223,22,66,23,2,2,44,0,2,22,37,.296,.363,.444,.807,99,9,2,0,1,1,1,2009,Short-Season A,TOR
Jimmy Gonzalez,21,36,98,90,7,16,2,1,0,7,3,3,6,30,.178,.227,.222,.449,20,1,0,1,1,0,0,2009,Short-Season A,TOR
Chris Hopkins,21,55,186,157,35,34,10,1,0,12,10,1,24,45,.217,.324,.293,.617,46,4,1,4,0,0,0,2009,Short-Season A,TOR
Luis Hurtado,20,3,10,10,0,2,0,0,0,2,0,0,0,2,.200,.200,.200,.400,2,0,0,0,0,0,0,2009,Short-Season A,TOR
Jack Murphy#,21,19,72,61,7,17,3,0,2,8,0,0,11,8,.279,.389,.426,.815,26,2,0,0,0,0,0,2009,Short-Season A,TOR
Kevin Nolan,21,48,171,157,10,30,4,0,0,10,2,2,7,29,.191,.234,.217,.450,34,6,2,4,1,0,0,2009,Short-Season A,TOR
Sean Ochinko,21,52,207,188,40,61,20,0,6,32,1,0,16,26,.324,.382,.527,.908,99,6,2,0,1,2,0,2009,Short-Season A,TOR
Welinton Ramirez,22,56,235,220,29,70,22,2,3,33,13,3,11,55,.318,.353,.477,.830,105,3,2,0,2,3,0,2009,Short-Season A,TOR
Ryan Schimpf*,21,34,153,129,25,37,7,1,3,14,4,1,15,24,.287,.369,.426,.795,55,3,3,4,2,0,1,2009,Short-Season A,TOR
Randy Schwartz,23,10,37,34,7,9,0,1,4,8,0,0,3,5,.265,.324,.676,1.001,23,1,0,0,0,0,0,2009,Short-Season A,TOR
Karim Turkamani,22,25,55,51,2,14,3,0,0,3,0,0,4,16,.275,.327,.333,.661,17,2,0,0,0,0,0,2009,Short-Season A,TOR
