Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joey August*,22,3,7,6,1,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,0,2009,Short-Season A,NYM
Carlos Beltran#,32,5,20,18,1,3,0,0,0,2,0,0,2,5,.167,.250,.167,.417,3,1,0,0,0,0,1,2009,Short-Season A,NYM
Angel Berroa,31,2,9,8,2,2,0,0,0,1,1,0,1,1,.250,.333,.250,.583,2,1,0,0,0,0,1,2009,Short-Season A,NYM
Joe Bonfe,21,6,14,11,1,1,0,0,0,0,0,0,2,3,.091,.286,.091,.377,1,0,1,0,0,0,0,2009,Short-Season A,NYM
Matt Bouchard,22,14,54,49,16,20,4,1,1,8,3,2,2,8,.408,.426,.592,1.018,29,0,1,0,2,0,0,2009,Short-Season A,NYM
Juan Centeno*,19,32,120,110,8,18,2,1,0,9,1,1,5,18,.164,.212,.200,.412,22,2,2,2,1,0,1,2009,Short-Season A,NYM
Dock Doyle*,23,49,194,171,13,44,8,2,1,18,2,2,18,27,.257,.332,.345,.677,59,5,1,4,0,1,0,2009,Short-Season A,NYM
Jake Eigsti,25,14,64,58,7,16,5,0,0,2,1,0,5,8,.276,.333,.362,.695,21,1,0,1,0,0,0,2009,Short-Season A,NYM
James Ewing,22,5,15,14,1,2,2,0,0,0,0,0,1,2,.143,.200,.286,.486,4,0,0,0,0,0,0,2009,Short-Season A,NYM
Justin Garber,24,33,145,121,24,32,6,0,0,7,5,1,15,26,.264,.364,.314,.678,38,2,5,2,2,0,0,2009,Short-Season A,NYM
Matthew Gaski*,23,24,90,79,7,23,0,1,0,4,2,0,10,10,.291,.371,.316,.687,25,3,0,1,0,0,0,2009,Short-Season A,NYM
Nick Giarraputo,21,34,137,123,16,25,6,1,1,13,1,0,4,20,.203,.252,.293,.545,36,5,5,2,3,0,0,2009,Short-Season A,NYM
Andy Green,31,7,28,23,4,7,0,0,1,2,1,1,5,2,.304,.429,.435,.863,10,0,0,0,0,0,1,2009,Short-Season A,NYM
Alex Gregory,22,42,166,144,23,40,10,2,2,17,1,0,16,29,.278,.349,.417,.766,60,3,2,0,4,0,0,2009,Short-Season A,NYM
Scott Grimes,25,15,60,53,5,12,1,0,2,7,0,0,6,13,.226,.305,.358,.664,19,0,0,1,0,0,0,2009,Short-Season A,NYM
R.J. Harris*,22,4,11,11,1,3,1,0,0,1,0,0,0,6,.273,.273,.364,.636,4,0,0,0,0,0,0,2009,Short-Season A,NYM
Ralph Henriquez#,22,48,177,165,20,43,8,1,2,16,0,2,10,28,.261,.305,.358,.663,59,5,1,0,1,0,0,2009,Short-Season A,NYM
Sam Honeck*,22,65,278,236,24,59,10,0,1,29,0,0,31,48,.250,.339,.305,.645,72,5,3,4,4,1,0,2009,Short-Season A,NYM
Evan LeBlanc,22,4,13,12,0,1,0,0,0,0,0,0,1,4,.083,.154,.083,.237,1,1,0,0,0,0,0,2009,Short-Season A,NYM
Richard Lucas,20,16,69,60,4,15,5,2,0,6,1,1,7,14,.250,.319,.400,.719,24,0,0,0,2,0,0,2009,Short-Season A,NYM
Luis Nieves#,20,35,122,113,11,16,2,0,1,11,4,0,6,20,.142,.183,.186,.369,21,2,0,2,1,0,0,2009,Short-Season A,NYM
Luis Rivera,22,66,266,222,38,66,14,3,4,34,13,3,37,53,.297,.402,.441,.844,98,4,4,0,3,6,0,2009,Short-Season A,NYM
Nick Santomauro*,21,45,175,145,18,35,5,3,6,21,1,4,28,38,.241,.368,.441,.809,64,2,1,1,0,2,0,2009,Short-Season A,NYM
James Schroeder,22,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,0,0,1,0,0,0,0,2009,Short-Season A,NYM
John Servidio,23,49,191,155,23,28,6,0,6,19,3,1,20,53,.181,.316,.335,.651,52,2,11,4,1,1,0,2009,Short-Season A,NYM
Robbie Shields,21,44,167,146,14,26,4,3,1,9,2,0,16,32,.178,.273,.267,.540,39,4,3,2,0,1,0,2009,Short-Season A,NYM
Jordany Valdespin*,21,18,76,68,10,19,3,1,1,5,4,3,5,16,.279,.338,.397,.735,27,3,1,2,0,0,1,2009,Short-Season A,NYM
Tyler Vaughn,24,25,103,96,11,24,3,0,1,9,5,3,4,19,.250,.301,.313,.613,30,4,3,0,0,0,0,2009,Short-Season A,NYM
Seth Williams,23,2,7,6,2,2,0,0,0,0,1,0,0,1,.333,.429,.333,.762,2,0,1,0,0,0,0,2009,Short-Season A,NYM
