Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Michael Almanzar,18,59,243,222,29,51,7,3,1,29,1,2,16,52,.230,.288,.302,.590,67,5,3,0,2,0,0,2009,Short-Season A,BOS
Ronald Bermudez,21,70,271,252,31,65,11,1,1,27,12,4,9,54,.258,.294,.321,.615,81,5,5,2,3,0,0,2009,Short-Season A,BOS
Carson Blair,19,1,3,2,0,1,1,0,0,0,0,0,1,1,.500,.667,1.000,1.667,2,0,0,0,0,0,1,2009,Short-Season A,BOS
Dan Butler,22,22,88,78,7,14,3,1,1,10,0,1,4,14,.179,.261,.282,.543,22,1,5,0,1,0,1,2009,Short-Season A,BOS
Chia Chu Chen*,20,23,72,64,9,12,3,1,1,11,0,0,5,8,.188,.239,.313,.552,20,1,0,1,2,0,0,2009,Short-Season A,BOS
Thomas Di Benedetto,23,18,47,42,2,12,2,0,0,1,0,1,3,9,.286,.362,.333,.695,14,2,2,0,0,0,0,2009,Short-Season A,BOS
Drew Dominguez,22,14,42,38,4,7,1,0,0,4,1,0,1,14,.184,.262,.211,.472,8,0,3,0,0,0,0,2009,Short-Season A,BOS
Roberto Feliz,21,13,43,40,7,7,0,0,1,5,0,1,3,8,.175,.233,.250,.483,10,0,0,0,0,0,0,2009,Short-Season A,BOS
Joantoni Garcia,18,61,240,208,26,37,15,1,2,28,3,0,27,77,.178,.280,.288,.569,60,2,3,1,1,1,0,2009,Short-Season A,BOS
Derrik Gibson,19,67,303,255,54,74,15,4,0,25,28,5,39,42,.290,.395,.380,.776,97,3,6,2,1,1,0,2009,Short-Season A,BOS
Alex Hassan,21,26,103,93,14,31,5,1,1,11,1,1,8,11,.333,.382,.441,.823,41,2,0,1,1,0,1,2009,Short-Season A,BOS
Jeremy Hazelbaker*,21,3,13,8,0,1,0,0,0,0,0,0,4,3,.125,.417,.125,.542,1,0,0,1,0,0,1,2009,Short-Season A,BOS
Drew Hedman*,22,45,171,151,16,40,19,0,0,21,0,3,15,39,.265,.341,.391,.732,59,3,3,1,1,1,0,2009,Short-Season A,BOS
Willie Holmes,21,27,105,91,15,24,3,1,2,14,0,2,7,28,.264,.333,.385,.718,35,1,4,0,3,0,0,2009,Short-Season A,BOS
Sean Killeen,22,23,84,76,7,19,3,0,0,3,0,2,7,16,.250,.321,.289,.611,22,1,1,0,0,0,0,2009,Short-Season A,BOS
Jed Lowrie#,25,3,13,11,2,2,2,0,0,1,0,0,2,1,.182,.308,.364,.671,4,0,0,0,0,0,1,2009,Short-Season A,BOS
Chris McGuiness*,21,54,235,196,26,50,17,0,6,38,0,1,36,40,.255,.374,.434,.808,85,5,2,0,1,2,1,2009,Short-Season A,BOS
Yamaico Navarro,21,5,23,21,1,5,1,0,0,2,0,2,2,3,.238,.304,.286,.590,6,0,0,0,0,0,1,2009,Short-Season A,BOS
Wilfred Pichardo#,19,62,267,245,39,74,14,1,2,21,32,9,18,76,.302,.351,.392,.743,96,1,1,2,1,0,0,2009,Short-Season A,BOS
Kenneth Roque*,19,10,37,32,6,10,1,2,0,3,1,1,4,8,.313,.389,.469,.858,15,2,0,1,0,0,0,2009,Short-Season A,BOS
Michael Thomas,20,2,8,7,0,2,0,0,0,0,0,0,1,4,.286,.375,.286,.661,2,0,0,0,0,0,0,2009,Short-Season A,BOS
Christian Vazquez,18,21,76,65,4,8,2,0,2,9,0,0,11,16,.123,.250,.246,.496,16,4,0,0,0,0,1,2009,Short-Season A,BOS
Ryan Westmoreland*,19,60,267,223,38,66,15,3,7,35,19,0,38,49,.296,.401,.484,.885,108,2,3,0,3,2,0,2009,Short-Season A,BOS
Shannon Wilkerson,20,31,134,125,15,33,10,5,0,11,5,1,5,22,.264,.308,.424,.732,53,4,3,1,0,0,0,2009,Short-Season A,BOS
