Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Alfonzo,21,11,51,42,7,9,3,1,1,8,0,1,6,12,.214,.333,.405,.738,17,3,2,0,1,0,0,2009,Short-Season A,TEX
Aja Barto,22,52,209,190,27,50,6,3,7,27,8,0,14,71,.263,.325,.437,.762,83,3,4,0,1,0,0,2009,Short-Season A,TEX
Joe Bonadonna,23,48,210,175,27,38,9,1,0,19,15,1,29,33,.217,.332,.280,.612,49,1,2,2,2,1,0,2009,Short-Season A,TEX
Santo De Jesus,23,4,10,9,0,1,0,0,0,1,0,0,1,5,.111,.200,.111,.311,1,0,0,0,0,0,0,2009,Short-Season A,TEX
Vinny DiFazio,23,47,210,168,36,46,14,0,7,29,3,0,29,38,.274,.414,.482,.896,81,3,12,0,1,1,0,2009,Short-Season A,TEX
Chris Dove,23,3,8,8,1,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0,2009,Short-Season A,TEX
Denny Duron,23,53,187,172,21,48,12,1,1,17,2,2,10,28,.279,.321,.378,.699,65,6,1,3,1,0,0,2009,Short-Season A,TEX
Edwin Garcia,18,3,10,10,1,1,1,0,0,0,0,0,0,4,.100,.100,.200,.300,2,0,0,0,0,0,0,2009,Short-Season A,TEX
Shon Landry,23,5,22,18,1,1,0,0,0,1,1,0,2,8,.056,.190,.056,.246,1,0,1,1,0,0,0,2009,Short-Season A,TEX
Daniel Lima,22,43,183,172,21,50,7,1,0,15,4,2,5,38,.291,.322,.343,.665,59,7,3,3,0,0,0,2009,Short-Season A,TEX
Edward Martinez#,21,36,120,108,6,25,3,0,0,11,10,4,7,19,.231,.291,.259,.550,28,2,2,3,0,0,0,2009,Short-Season A,TEX
Tommy Mendonca*,21,49,205,188,33,58,12,2,9,26,0,0,9,66,.309,.361,.537,.898,101,3,7,0,1,0,0,2009,Short-Season A,TEX
Clark Murphy*,19,56,229,206,21,47,9,1,3,20,0,0,17,77,.228,.289,.325,.615,67,4,2,1,3,2,0,2009,Short-Season A,TEX
Billy O'Conner,22,3,6,6,1,1,0,0,0,0,1,0,0,0,.167,.167,.167,.333,1,3,0,0,0,0,0,2009,Short-Season A,TEX
Jason Ogata,22,51,221,191,23,70,15,1,5,42,3,1,15,29,.366,.430,.534,.964,102,2,10,0,5,1,0,2009,Short-Season A,TEX
Michael Ortiz*,20,5,18,15,2,4,0,0,0,1,0,0,2,2,.267,.389,.267,.656,4,0,1,0,0,0,0,2009,Short-Season A,TEX
Cody Podraza,21,27,124,113,15,31,6,0,3,13,4,3,7,20,.274,.323,.407,.730,46,2,2,0,2,0,0,2009,Short-Season A,TEX
Jared Prince,23,55,232,198,36,56,9,0,6,29,3,2,28,29,.283,.388,.419,.807,83,6,6,0,0,0,0,2009,Short-Season A,TEX
Alberto Puello,21,21,69,62,3,13,4,0,0,8,0,0,6,17,.210,.290,.274,.564,17,3,1,0,0,0,0,2009,Short-Season A,TEX
Kyle Rhoad,23,53,213,177,40,41,3,1,0,14,18,3,25,52,.232,.338,.260,.598,46,3,5,3,3,0,0,2009,Short-Season A,TEX
Emmanuel Solis,20,12,52,47,4,8,3,0,2,5,0,0,4,20,.170,.250,.362,.612,17,0,1,0,0,0,0,2009,Short-Season A,TEX
Tomas Telis#,18,7,20,20,4,8,1,0,2,2,0,0,0,4,.400,.400,.750,1.150,15,0,0,0,0,0,1,2009,Short-Season A,TEX
Miguel Velazquez,21,54,231,209,33,62,12,2,10,40,9,2,19,43,.297,.359,.517,.876,108,4,2,0,1,0,0,2009,Short-Season A,TEX
Zach Zaneski,23,35,126,111,15,28,5,0,2,16,0,1,12,22,.252,.341,.351,.693,39,6,3,0,0,0,0,2009,Short-Season A,TEX
