Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Bobby Basham,22,6,4,.600,1.64,13,13,0,4,3,0,87.2,64,25,16,4,9,1,97,3,1,6,342,0.833,6.6,0.4,0.9,10.0,10.78,0,2002,A,CIN
Gorky Batista,21,0,3,.000,7.86,11,3,3,0,0,1,26.1,37,27,23,3,15,2,23,0,0,2,132,1.975,12.6,1.0,5.1,7.9,1.53,0,2002,A,CIN
Andy Boutwell,22,6,0,1.000,1.46,16,11,4,1,1,0,80.0,44,19,13,5,37,1,98,2,0,5,319,1.013,5.0,0.6,4.2,11.0,2.65,0,2002,A,CIN
Nick Brannon*,24,1,0,1.000,3.00,3,0,1,0,0,0,3.0,2,1,1,1,4,1,6,0,0,0,15,2.000,6.0,3.0,12.0,18.0,1.50,0,2002,A,CIN
Justin Carter*,25,0,1,.000,2.70,8,3,2,0,0,0,20.0,19,11,6,0,7,0,16,0,0,3,86,1.300,8.6,0.0,3.2,7.2,2.29,0,2002,A,CIN
Daylan Childress,23,9,10,.474,3.51,28,27,0,1,0,0,169.0,147,82,66,7,68,1,152,16,1,6,723,1.272,7.8,0.4,3.6,8.1,2.24,0,2002,A,CIN
Todd Coffey,21,6,4,.600,3.59,38,5,11,0,0,2,80.1,78,34,32,8,25,5,62,2,4,9,336,1.282,8.7,0.9,2.8,6.9,2.48,1,2002,A,CIN
Nate Cotton,22,2,5,.286,1.96,53,0,48,0,0,34,64.1,49,17,14,2,18,5,65,0,1,0,252,1.041,6.9,0.3,2.5,9.1,3.61,0,2002,A,CIN
Jamie Detillion*,24,0,0,,5.63,6,0,2,0,0,0,8.0,10,5,5,0,5,1,8,0,1,5,38,1.875,11.3,0.0,5.6,9.0,1.60,0,2002,A,CIN
Seth Etherton,25,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,1,2002,A,CIN
Mike Eusebio,23,2,0,1.000,5.50,13,0,3,0,0,0,18.0,18,18,11,0,19,0,13,3,2,3,92,2.056,9.0,0.0,9.5,6.5,0.68,0,2002,A,CIN
Juan Frias*,22,6,6,.500,4.43,16,9,0,0,0,0,63.0,81,37,31,3,25,2,37,4,1,2,284,1.683,11.6,0.4,3.6,5.3,1.48,0,2002,A,CIN
Don Gemmell,22,0,0,,inf,1,0,0,0,0,0,0.0,4,5,5,0,2,0,0,0,0,0,6,,,,,,0.00,0,2002,A,CIN
Justin Gillman,19,1,3,.250,3.49,7,7,0,0,0,0,38.2,29,17,15,3,17,1,30,2,1,0,160,1.190,6.8,0.7,4.0,7.0,1.76,0,2002,A,CIN
Jean Granado*,19,0,0,,1.80,3,0,0,0,0,0,5.0,3,1,1,0,2,0,7,1,0,0,20,1.000,5.4,0.0,3.6,12.6,3.50,0,2002,A,CIN
Chris Gruler,18,0,1,.000,5.60,7,7,0,0,0,0,27.1,23,19,17,2,16,0,31,1,0,6,120,1.427,7.6,0.7,5.3,10.2,1.94,0,2002,A,CIN
Chris Keelin,25,3,2,.600,2.76,22,0,8,0,0,3,32.2,24,12,10,2,15,1,48,1,2,3,136,1.194,6.6,0.6,4.1,13.2,3.20,0,2002,A,CIN
Steve Kelly,22,4,1,.800,3.15,7,7,0,1,0,0,45.2,42,16,16,1,7,1,35,1,0,0,184,1.073,8.3,0.2,1.4,6.9,5.00,0,2002,A,CIN
O.J. King,22,2,2,.500,3.70,8,6,0,0,0,0,41.1,44,23,17,2,14,1,37,2,1,6,179,1.403,9.6,0.4,3.0,8.1,2.64,0,2002,A,CIN
Tony Mancha,23,0,1,.000,5.03,14,0,6,0,0,1,19.2,20,13,11,2,7,1,15,3,0,0,89,1.373,9.2,0.9,3.2,6.9,2.14,0,2002,A,CIN
Heath McMurray,23,5,5,.500,4.04,14,13,1,0,0,0,75.2,75,42,34,8,33,4,57,3,3,8,335,1.427,8.9,1.0,3.9,6.8,1.73,0,2002,A,CIN
Curtus Moak*,23,3,4,.429,3.65,43,0,10,0,0,1,49.1,46,24,20,4,23,1,33,1,1,5,214,1.399,8.4,0.7,4.2,6.0,1.43,0,2002,A,CIN
Gary Patchett,23,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,8,1.000,4.5,0.0,4.5,4.5,1.00,0,2002,A,CIN
Joe Powers,23,1,5,.167,6.02,36,1,13,0,0,2,49.1,61,44,33,11,30,2,55,7,1,11,247,1.845,11.1,2.0,5.5,10.0,1.83,0,2002,A,CIN
Brad Salmon,22,12,9,.571,4.46,29,27,0,1,1,0,159.1,165,94,79,9,48,2,117,16,0,7,698,1.337,9.3,0.5,2.7,6.6,2.44,1,2002,A,CIN
Kyle Stanton,25,4,0,1.000,5.47,33,0,14,0,0,1,54.1,56,37,33,3,20,4,43,3,0,2,237,1.399,9.3,0.5,3.3,7.1,2.15,0,2002,A,CIN
Luis Valera,20,0,1,.000,2.84,8,0,4,0,0,0,12.2,12,4,4,1,9,1,15,0,0,0,57,1.658,8.5,0.7,6.4,10.7,1.67,0,2002,A,CIN
