Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Blas Cedeno,29,0,0,,0.00,7,0,6,0,0,3,14.0,6,0,0,0,5,0,13,3,0,2,54,0.786,3.9,0.0,3.2,8.4,2.60,0,2002,A,PIT
Carlos De Los Santos,24,5,2,.714,2.52,37,1,13,0,0,4,75.0,57,31,21,5,43,4,77,5,3,4,324,1.333,6.8,0.6,5.2,9.2,1.79,0,2002,A,PIT
Derrick DePriest,25,0,1,.000,5.14,5,0,4,0,0,0,7.0,9,5,4,0,2,0,3,1,0,1,30,1.571,11.6,0.0,2.6,3.9,1.50,0,2002,A,PIT
Greg Dukeman,23,0,1,.000,3.13,11,0,5,0,0,1,23.0,22,11,8,2,7,1,17,2,0,2,98,1.261,8.6,0.8,2.7,6.7,2.43,0,2002,A,PIT
Steve Fitch,24,2,2,.500,2.87,14,2,5,0,0,1,31.1,22,13,10,4,11,1,21,1,0,1,123,1.053,6.3,1.1,3.2,6.0,1.91,0,2002,A,PIT
Drew Friedberg*,23,0,2,.000,3.80,37,0,21,0,0,2,45.0,43,24,19,2,18,2,34,3,0,1,201,1.356,8.6,0.4,3.6,6.8,1.89,0,2002,A,PIT
Nick Gravelle*,22,2,0,1.000,3.38,6,4,1,0,0,1,26.2,25,12,10,3,9,0,24,2,0,0,115,1.275,8.4,1.0,3.0,8.1,2.67,0,2002,A,PIT
Julio Guerrero,21,7,3,.700,3.66,31,1,8,0,0,2,71.1,72,39,29,8,12,0,49,3,1,0,299,1.178,9.1,1.0,1.5,6.2,4.08,0,2002,A,PIT
Brian Jackson,24,1,0,1.000,14.09,7,0,4,0,0,1,7.2,13,12,12,2,11,1,3,0,0,0,45,3.130,15.3,2.3,12.9,3.5,0.27,0,2002,A,PIT
Alexander Lissir,19,0,2,.000,4.35,16,0,6,0,0,1,31.0,30,16,15,2,13,0,18,1,1,0,133,1.387,8.7,0.6,3.8,5.2,1.38,0,2002,A,PIT
Jose Lopez,26,1,0,1.000,0.00,2,0,0,0,0,0,6.0,3,0,0,0,0,0,6,0,0,0,20,0.500,4.5,0.0,0.0,9.0,,0,2002,A,PIT
Josias Manzanillo,34,0,0,,9.00,1,0,0,0,0,0,2.0,5,3,2,1,0,0,1,0,0,0,12,2.500,22.5,4.5,0.0,4.5,,1,2002,A,PIT
Jeff Miller,22,13,5,.722,3.75,31,15,15,0,0,4,103.1,100,44,43,11,28,1,75,5,0,2,434,1.239,8.7,1.0,2.4,6.5,2.68,0,2002,A,PIT
Roberto Novoa,22,1,5,.167,5.48,10,10,0,0,0,0,42.2,61,30,26,2,15,0,29,4,1,7,205,1.781,12.9,0.4,3.2,6.1,1.93,1,2002,A,PIT
Patrick O'Brien,21,12,7,.632,3.82,26,26,0,0,0,0,146.0,149,77,62,13,30,0,101,7,1,7,619,1.226,9.2,0.8,1.8,6.2,3.37,0,2002,A,PIT
Juan Carlos Oviedo,20,0,0,,0.00,1,1,0,0,0,0,4.0,5,0,0,0,3,0,1,0,0,0,18,2.000,11.3,0.0,6.8,2.3,0.33,1,2002,A,PIT
Jon Searles,21,2,3,.400,5.81,31,4,7,0,0,1,79.0,86,59,51,10,34,0,53,10,1,3,360,1.519,9.8,1.1,3.9,6.0,1.56,0,2002,A,PIT
Casey Shumaker,21,4,4,.500,3.07,47,0,43,0,0,22,58.2,53,28,20,7,22,5,83,2,0,7,255,1.278,8.1,1.1,3.4,12.7,3.77,0,2002,A,PIT
Ian Snell,20,11,6,.647,2.71,24,22,0,0,0,0,139.2,127,49,42,8,45,0,149,0,2,13,576,1.232,8.2,0.5,2.9,9.6,3.31,1,2002,A,PIT
John Van Benschoten,22,11,4,.733,2.80,27,27,0,0,0,0,148.0,119,57,46,6,62,1,145,7,0,7,620,1.223,7.2,0.4,3.8,8.8,2.34,1,2002,A,PIT
Chris Young,23,11,9,.550,3.11,26,26,0,1,0,0,144.2,127,57,50,11,34,1,136,4,1,3,587,1.113,7.9,0.7,2.1,8.5,4.00,1,2002,A,PIT
