Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Oscar Alvarez*,21,2,6,.250,3.45,33,5,7,0,0,2,78.1,88,42,30,7,34,2,61,4,2,2,351,1.557,10.1,0.8,3.9,7.0,1.79,0
Shane Arthurs,22,1,1,.500,1.53,6,1,2,0,0,0,17.2,7,3,3,1,2,0,15,3,0,1,63,0.509,3.6,0.5,1.0,7.6,7.50,0
Matt Blethen*,22,2,0,1.000,8.80,11,0,1,0,0,0,15.1,24,18,15,3,8,0,13,0,0,2,79,2.087,14.1,1.8,4.7,7.6,1.63,0
Chris Cooper*,23,3,6,.333,3.36,38,0,24,0,0,5,61.2,51,33,23,3,21,1,69,1,0,3,256,1.168,7.4,0.4,3.1,10.1,3.29,0
Adam Cox*,22,0,1,.000,5.40,4,0,1,0,0,0,5.0,5,3,3,0,5,0,5,0,0,0,23,2.000,9.0,0.0,9.0,9.0,1.00,0
Carlos De La Cruz,20,5,2,.714,2.75,30,1,8,0,0,2,68.2,59,30,21,4,29,1,63,5,0,7,294,1.282,7.7,0.5,3.8,8.3,2.17,0
Dan Denham,19,9,8,.529,4.76,28,28,0,0,0,0,124.2,123,76,66,7,65,0,109,11,1,14,550,1.508,8.9,0.5,4.7,7.9,1.68,0
Jake Dittler,19,5,11,.313,4.28,25,25,0,0,0,0,128.1,127,77,61,4,51,0,108,9,3,13,560,1.387,8.9,0.3,3.6,7.6,2.12,0
Shea Douglas*,21,0,0,,0.00,1,0,0,0,0,0,2.0,2,1,0,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,0
Nate Fernley,25,1,1,.500,1.61,15,0,5,0,0,1,28.0,17,10,5,1,8,0,25,6,0,4,114,0.893,5.5,0.3,2.6,8.0,3.13,0
Travis Foley,19,13,4,.765,2.82,26,26,0,1,0,0,137.1,108,47,43,9,44,0,138,6,0,3,557,1.107,7.1,0.6,2.9,9.0,3.14,0
Mariano Gomez*,19,8,2,.800,2.75,34,13,6,0,0,1,111.1,106,44,34,3,40,1,98,5,3,10,480,1.311,8.6,0.2,3.2,7.9,2.45,0
Lee Gronkiewicz,23,4,2,.667,2.35,50,0,48,0,0,27,61.1,58,19,16,4,27,6,72,5,0,5,271,1.386,8.5,0.6,4.0,10.6,2.67,1
Doug Lantz,22,3,2,.600,2.93,26,0,10,0,0,4,58.1,53,23,19,2,12,0,51,4,0,1,247,1.114,8.2,0.3,1.9,7.9,4.25,0
J.D. Martin,19,14,5,.737,3.90,27,26,0,0,0,0,138.1,141,76,60,12,46,0,131,13,1,2,594,1.352,9.2,0.8,3.0,8.5,2.85,1
Ignacio Montano*,21,0,0,,0.52,8,0,4,0,0,1,17.1,10,1,1,0,2,0,9,1,0,0,65,0.692,5.2,0.0,1.0,4.7,4.50,0
Todd Pennington,22,1,1,.500,1.75,16,0,10,0,0,2,25.2,15,5,5,2,12,1,32,0,1,1,102,1.052,5.3,0.7,4.2,11.2,2.67,0
Honeudis Pereyra,21,1,2,.333,9.00,8,0,5,0,0,0,11.0,10,12,11,2,10,0,9,2,1,1,53,1.818,8.2,1.6,8.2,7.4,0.90,0
Chad Peshke,22,0,1,.000,inf,1,0,1,0,0,0,0.0,4,2,2,0,1,0,0,0,0,3,5,,,,,,0.00,0
Miguel Quintana,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,0
Dan Shouse*,23,1,1,.500,8.53,11,0,2,0,0,0,19.0,28,19,18,1,11,3,8,1,0,2,93,2.053,13.3,0.5,5.2,3.8,0.73,0
Scott Sturkie,23,3,0,1.000,0.99,10,0,3,0,0,0,27.1,17,5,3,2,4,0,29,1,0,2,102,0.768,5.6,0.7,1.3,9.5,7.25,0
Derek Thompson*,21,3,4,.429,3.42,14,14,0,0,0,0,73.2,71,39,28,3,27,0,50,3,0,2,316,1.330,8.7,0.4,3.3,6.1,1.85,1
