Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Aragon*,22,41,143,131,18,31,8,0,2,16,4,0,6,36,.237,.270,.344,.613,45,2,1,2,3,1,,0
Brian Baisley,23,9,31,31,2,9,0,1,1,4,0,0,0,8,.290,.290,.452,.742,14,0,0,0,0,0,,0
Jeff Beachum,22,3,12,10,1,3,1,0,0,1,0,0,0,0,.300,.364,.400,.764,4,0,1,1,0,0,,0
Francisco Cervelli,20,42,157,136,21,42,10,0,2,16,0,0,13,30,.309,.397,.426,.824,58,4,7,1,0,1,,1
James Cooper*,22,22,90,77,10,20,5,1,0,10,3,1,6,8,.260,.348,.351,.699,27,4,5,1,1,0,,0
Colin Curtis*,21,44,177,159,25,48,9,2,1,18,4,5,12,19,.302,.362,.403,.764,64,3,4,0,2,1,,1
Wilkin De La Rosa*,21,66,248,204,34,41,4,0,0,15,11,7,35,62,.201,.332,.221,.553,45,2,5,4,0,2,,0
Seth Fortenberry*,22,67,289,254,34,68,11,5,4,25,12,5,24,65,.268,.345,.398,.743,101,3,7,2,2,2,,0
Jose Gil,19,34,124,105,10,27,4,0,2,15,0,0,17,16,.257,.358,.352,.710,37,3,0,1,1,2,,0
Mitch Hilligoss*,21,67,297,267,40,78,8,1,2,36,12,2,24,47,.292,.357,.352,.709,94,8,4,0,2,1,,0
Chris Kunda,21,46,170,142,18,32,6,1,2,15,0,1,25,31,.225,.337,.324,.661,46,3,0,1,2,0,,0
Kyle Larsen*,23,68,294,264,35,62,7,0,8,47,2,0,23,42,.235,.310,.352,.662,93,10,6,0,1,2,,0
James LaSala,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Timothy O'Brien,22,47,177,157,19,42,8,0,1,17,1,0,15,36,.268,.341,.338,.678,53,1,3,1,1,1,,0
Wilmer Pino,20,61,246,227,43,74,15,2,0,31,18,2,7,35,.326,.363,.410,.773,93,3,8,1,3,0,,0
Jon Poterson#,20,24,90,80,10,13,5,0,1,5,0,0,7,27,.163,.227,.263,.490,21,1,0,2,1,3,,0
Russell Raley,22,18,81,74,12,25,5,0,0,11,0,1,6,10,.338,.383,.405,.788,30,0,0,0,1,0,,0
Tony Roth,23,5,21,18,5,9,1,1,1,5,2,1,3,5,.500,.571,.833,1.405,15,0,0,0,0,0,,0
Kevin Smith*,22,43,166,155,28,43,12,1,2,21,1,0,5,30,.277,.307,.406,.714,63,4,3,0,3,0,,0
19 Players,21.3,74,2816,2494,365,667,119,15,29,308,70,25,228,508,.267,.339,.362,.701,903,51,54,17,23,16,,0
