Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Anthony Banda*,22,13,19,16,1,3,0,0,0,1,0,0,1,7,.188,.235,.188,.423,3,0,0,2,0,0,,1
Tom Belza*,26,40,107,95,10,22,7,0,0,4,3,2,10,24,.232,.311,.305,.617,29,0,1,1,0,0,,0
Michael Bourn*,33,5,23,22,1,6,1,0,0,1,1,0,0,5,.273,.261,.318,.579,7,1,0,0,1,0,,1
Billy Buckner,32,16,11,8,0,0,0,0,0,1,0,0,1,4,.000,.111,.000,.111,0,0,0,2,0,0,,1
Vicente Campos,23,4,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Taylor Clarke,23,17,23,22,2,6,1,0,0,2,1,0,0,8,.273,.273,.318,.591,7,0,0,1,0,0,,1
Kevin Cron,23,127,510,465,60,103,20,1,26,88,3,1,33,134,.222,.278,.437,.715,203,6,6,0,6,2,,1
Eduardo de Oleo,23,2,8,8,2,4,0,0,1,7,0,0,0,1,.500,.500,.875,1.375,7,0,0,0,0,0,,0
Travis Denker,30,68,257,211,45,64,12,1,13,36,0,1,39,37,.303,.416,.555,.971,117,3,4,0,3,0,,1
Miller Diaz,24,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Terry Doyle,30,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Rudy Flores*,25,51,175,160,24,48,10,2,5,22,1,1,12,52,.300,.354,.481,.836,77,1,2,0,1,0,,0
Ronnie Freeman,25,58,211,191,22,47,11,0,3,28,0,0,13,41,.246,.295,.351,.646,67,5,2,1,4,1,,0
Edgar Garcia,28,14,13,9,0,0,0,0,0,0,0,0,2,4,.000,.182,.000,.182,0,1,0,2,0,0,,0
Todd Glaesmann,25,43,147,134,23,36,6,0,7,18,3,2,10,30,.269,.322,.470,.792,63,3,1,1,1,0,,0
Zack Godley,26,8,11,10,0,1,0,0,0,1,0,0,0,4,.100,.100,.100,.200,1,0,0,1,0,0,,1
Gabriel Guerrero,22,92,342,319,39,77,18,5,8,45,6,3,20,76,.241,.284,.404,.688,129,9,0,0,3,0,,1
Mitch Haniger,25,55,236,197,21,58,14,2,5,30,4,3,30,37,.294,.407,.462,.869,91,2,8,0,1,0,,1
Steve Hathaway*,25,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
