Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jhohan Acevedo,23,18,49,47,2,6,0,0,0,2,0,1,2,10,.128,.163,.128,.291,6,2,0,0,0,0,,0
Harrison Bader,22,82,356,318,48,90,12,4,16,41,11,10,25,93,.283,.351,.497,.848,158,2,10,0,3,0,,1
Corey Baker,26,23,5,5,0,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,,0
John Brebbia*,26,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Vaughn Bryan#,23,19,80,66,13,15,1,0,0,7,5,3,11,21,.227,.333,.242,.576,16,0,0,2,1,0,,0
Bruce Caldwell*,24,99,403,355,47,89,18,1,11,52,1,1,41,116,.251,.325,.400,.725,142,9,1,0,6,0,,0
Matt Carpenter*,30,4,13,12,2,4,1,0,1,1,0,0,1,4,.333,.385,.667,1.051,8,0,0,0,0,0,,1
Luis Cruz,23,53,186,168,24,43,6,1,3,20,1,3,11,53,.256,.306,.357,.663,60,7,2,3,2,0,,0
Paul DeJong,22,132,552,496,62,129,29,2,22,73,3,2,40,144,.260,.324,.460,.784,228,5,10,0,6,2,,1
Blake Drake,22,58,213,193,27,49,8,1,5,26,3,4,19,53,.254,.321,.383,.704,74,3,0,1,0,3,,0
Pedro Echemendía,25,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Anthony Garcia,24,37,137,122,17,31,6,0,3,16,2,2,11,24,.254,.331,.377,.708,46,6,3,1,0,0,,0
Jose Godoy*,21,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Austin Gomber*,22,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chandler Hawkins*,23,14,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joey Hawkins,23,7,23,20,1,1,0,0,0,1,0,0,3,9,.050,.174,.050,.224,1,0,0,0,0,0,,0
Kevin Herget*,25,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Juan Herrera,23,46,160,150,13,25,5,0,0,9,2,2,5,35,.167,.197,.200,.397,30,6,1,3,1,0,,0
Kurt Heyer,25,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chris Jacobs,27,37,121,113,12,24,2,0,4,12,0,1,6,39,.212,.256,.336,.592,38,2,1,0,1,0,,0
Jesse Jenner,22,28,114,108,14,32,7,0,2,9,0,1,4,20,.296,.327,.417,.744,45,2,1,1,0,0,,0
Mason Katz,25,14,48,42,7,16,2,0,3,7,3,0,6,11,.381,.458,.643,1.101,27,0,0,0,0,0,,0
Carson Kelly,21,64,236,216,29,62,7,0,6,18,0,1,14,46,.287,.338,.403,.740,87,5,3,2,1,0,,1
Cole Lankford*,23,6,12,11,2,2,1,0,0,1,0,0,1,1,.182,.250,.273,.523,3,0,0,0,0,0,,0
Josh Lucas,25,38,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Nick Martini*,26,40,172,145,21,34,5,0,3,13,4,1,24,27,.234,.349,.331,.680,48,4,2,0,1,1,,1
Mike Mayers,24,9,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
C.J. McElroy,23,43,149,130,16,34,3,0,1,9,9,4,13,29,.262,.347,.308,.655,40,1,4,2,0,0,,0
Ian McKinney*,21,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Blake McKnight,25,4,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Alex Mejia,25,44,187,170,16,37,7,0,1,14,1,1,13,26,.218,.274,.276,.551,47,9,1,1,2,0,,1
Andrew Morales,23,14,7,6,1,2,0,0,0,1,0,0,0,1,.333,.333,.333,.667,2,0,0,1,0,0,,0
Brandon Moss*,32,3,10,8,0,0,0,0,0,1,0,0,1,1,.000,.100,.000,.100,0,0,0,0,1,0,,1
Trey Nielsen,24,24,16,15,1,2,1,0,0,2,0,0,1,8,.133,.188,.200,.388,3,0,0,0,0,0,,0
Mike Ohlman,25,24,96,83,9,25,3,0,1,16,0,2,10,19,.301,.365,.373,.738,31,0,0,0,3,0,,1
Brayan Pena#,34,9,33,32,2,6,0,0,0,0,0,0,1,4,.188,.212,.188,.400,6,1,0,0,0,0,,1
Jhonny Peralta,34,1,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,,1
Chris Perry*,25,37,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Tommy Pham,28,4,17,14,3,5,0,0,1,2,0,1,3,3,.357,.471,.571,1.042,8,0,0,0,0,1,,1
Daniel Ponce de Leon,24,27,15,13,1,2,0,0,0,1,0,0,1,5,.154,.200,.154,.354,2,0,0,0,1,0,,1
Collin Radack,24,48,154,134,12,36,2,0,0,13,4,0,15,32,.269,.349,.284,.632,38,6,2,2,1,0,,0
Mikey Reynolds,25,3,8,8,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,1,0,0,0,0,0,,0
Jonathan Rodriguez,26,81,347,302,43,77,14,1,8,36,1,4,40,86,.255,.346,.387,.733,117,9,3,0,2,1,,0
Ronnie Shaban*,26,44,6,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,1,0,0,,0
Andrew Sohn,23,10,31,28,3,8,2,0,0,1,0,0,3,8,.286,.355,.357,.712,10,1,0,0,0,0,,0
Tom Spitz,24,4,18,16,1,4,1,0,0,2,1,0,1,4,.250,.278,.313,.590,5,1,0,0,1,0,,0
Allen Staton,23,53,205,180,23,50,8,2,3,20,2,0,16,35,.278,.343,.394,.738,71,5,3,4,2,0,,0
Juan Carlos Sulbaran,26,17,15,13,0,2,1,0,0,2,0,0,1,5,.154,.214,.231,.445,3,1,0,1,0,0,,0
Ruben Tejada,26,3,9,9,2,3,1,0,0,0,0,0,0,1,.333,.333,.444,.778,4,1,0,0,0,0,,1
Nick Thompson,23,10,27,25,5,5,1,0,1,2,0,0,2,5,.200,.259,.360,.619,9,1,0,0,0,0,,0
Casey Turgeon*,23,10,36,28,3,5,1,0,0,2,0,0,6,4,.179,.343,.214,.557,6,2,1,1,0,0,,0
Breyvic Valera#,24,52,192,178,16,46,5,1,0,12,3,1,9,18,.258,.289,.298,.587,53,4,0,2,3,0,,1
Luke Voit,25,134,546,482,70,143,20,5,19,74,1,2,52,83,.297,.372,.477,.849,230,16,8,0,4,1,,1
Johnny Walter,25,9,7,5,0,1,0,0,0,1,0,0,0,4,.200,.200,.200,.400,1,0,0,2,0,0,,0
David Washington*,25,22,92,76,15,21,4,1,5,15,0,1,16,27,.276,.402,.553,.955,42,1,0,0,0,0,,1
Luke Weaver,22,12,5,5,0,1,1,0,0,0,0,0,0,0,.200,.200,.400,.600,2,0,0,0,0,0,,1
Jacob Wilson,25,25,101,84,14,19,3,0,6,18,0,0,12,25,.226,.316,.476,.793,40,2,0,3,2,1,,1
Heath Wyatt,27,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
58 Players,23.9,140,5236,4661,598,1192,188,19,125,552,57,48,441,1154,.256,.325,.385,.709,1793,114,56,34,44,10,,0
