Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Steven Baron,25,66,269,232,35,65,7,1,3,22,3,1,34,54,.280,.377,.358,.735,83,6,2,1,0,0,,1
Patrick Brady,28,80,297,251,28,57,12,5,2,33,6,1,36,74,.227,.323,.339,.662,85,7,1,6,3,0,,0
Alexander Capriata,23,6,21,18,2,2,0,0,0,0,0,0,1,4,.111,.200,.111,.311,2,0,1,1,0,0,,0
Ryan Casteel,25,50,209,185,21,45,9,1,3,28,3,1,19,51,.243,.306,.351,.658,65,6,0,0,5,0,,0
Steve Clevenger*,30,1,4,4,0,3,0,0,0,0,0,0,0,0,.750,.750,.750,1.500,3,1,0,0,0,0,,1
Bengie Gonzalez#,26,129,569,502,78,136,33,5,5,59,19,8,57,83,.271,.342,.386,.729,194,9,1,2,7,1,,0
Brock Hebert,25,56,223,170,29,37,8,4,1,22,3,1,43,59,.218,.385,.329,.714,56,4,5,2,3,1,,0
Guillermo Heredia,25,58,260,205,39,60,7,2,2,34,2,5,36,32,.293,.405,.376,.781,77,11,9,1,9,0,,1
Leon Landry*,26,120,515,465,52,107,14,9,6,56,4,5,37,75,.230,.287,.338,.625,157,6,4,0,9,2,,0
Adam Law,26,47,191,162,20,52,9,1,3,19,10,3,20,31,.321,.402,.444,.847,72,3,4,2,3,0,,0
Marcus Littlewood#,24,56,225,192,28,59,21,0,0,23,2,0,32,41,.307,.404,.417,.821,80,3,0,0,1,0,,0
Tim Lopes,22,131,581,510,74,145,23,5,1,49,26,6,54,88,.284,.358,.355,.713,181,20,7,5,5,0,,1
Chantz Mack*,25,5,23,20,4,5,0,1,0,0,0,0,3,2,.250,.348,.350,.698,7,1,0,0,0,0,,0
Tyler Marlette,23,15,54,50,4,15,2,0,1,6,1,0,3,11,.300,.333,.400,.733,20,2,0,0,1,0,,0
Ian Miller*,24,114,494,430,64,109,8,7,0,28,49,3,45,54,.253,.331,.305,.636,131,10,7,8,4,1,,1
Tyler O'Neill,21,130,575,492,68,144,26,4,24,102,12,2,62,150,.293,.374,.508,.882,250,7,9,0,12,4,,1
Daniel Paolini,26,28,110,99,10,20,2,0,0,7,0,0,11,26,.202,.282,.222,.504,22,2,0,0,0,0,,0
D.J. Peterson,24,73,312,277,31,75,21,0,11,43,1,1,27,68,.271,.340,.466,.805,129,4,4,0,4,0,,0
Kyle Petty,25,37,144,129,12,25,8,1,0,16,0,0,12,35,.194,.271,.271,.542,35,4,2,0,1,0,,0
Dario Pizzano*,25,22,86,73,6,12,2,2,0,8,0,0,11,9,.164,.279,.247,.526,18,0,1,0,1,0,,0
Justin Seager,24,2,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Zach Shank,25,39,152,133,20,38,3,2,0,17,0,1,12,35,.286,.362,.338,.701,45,2,4,3,0,0,,0
22 Players,24.5,139,5320,4605,625,1211,215,50,62,572,141,38,555,985,.263,.345,.372,.717,1712,108,61,31,68,9,,0
