Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Humberto Arteaga,22,58,218,207,19,43,6,2,0,11,1,2,6,44,.208,.228,.256,.484,53,6,0,3,2,0,,1
Orlando Calixte,24,38,152,139,26,41,9,0,2,14,14,3,9,31,.295,.333,.403,.736,56,4,0,2,2,0,,1
Allan de San Miguel,28,20,69,61,5,11,1,0,1,5,0,0,5,11,.180,.250,.246,.496,15,0,1,1,1,0,,0
Carlos Diaz,23,17,48,43,4,12,1,0,0,1,1,1,4,6,.279,.340,.302,.643,13,2,0,1,0,0,,0
Hunter Dozier,24,26,110,95,14,29,8,0,8,21,4,0,14,23,.305,.400,.642,1.042,61,1,1,0,0,0,,1
Samir Duenez*,20,14,59,54,4,15,5,0,0,9,2,0,5,12,.278,.339,.370,.709,20,3,0,0,0,1,,0
Alfredo Escalera-Maldonado,21,50,217,202,25,56,14,0,2,23,5,1,6,51,.277,.299,.376,.675,76,2,2,3,4,3,,0
Zane Evans,24,63,248,234,17,53,8,1,5,25,0,1,10,60,.226,.262,.333,.595,78,2,2,0,2,0,,0
Cam Gallagher,23,91,345,301,23,78,16,1,4,24,2,2,37,52,.259,.348,.359,.707,108,10,5,0,2,1,,1
Carlos Garcia#,24,91,316,279,38,71,11,3,3,20,10,9,26,51,.254,.322,.348,.669,97,4,3,5,3,0,,0
Alex Gordon*,32,4,17,15,3,5,1,0,1,2,0,0,2,4,.333,.412,.600,1.012,9,0,0,0,0,0,,1
Terrance Gore,25,88,302,253,31,59,2,1,0,11,44,5,26,58,.233,.314,.249,.563,63,2,4,19,0,1,,1
Jack Lopez,23,83,290,267,25,50,7,1,6,25,9,4,14,60,.187,.232,.288,.521,77,9,2,6,1,0,,1
Adalberto Mondesi#,20,29,131,116,20,30,5,1,5,17,17,1,13,30,.259,.331,.448,.779,52,0,0,1,1,1,,1
Logan Moon,24,107,388,351,42,89,20,1,4,30,4,3,26,103,.254,.307,.350,.658,123,6,2,7,2,1,,0
Mike Moustakas*,27,2,8,8,0,2,0,0,0,1,0,0,0,3,.250,.250,.250,.500,2,0,0,0,0,0,,1
Ryan O'Hearn*,22,112,466,414,49,107,25,2,15,60,3,5,48,131,.258,.339,.437,.776,181,7,3,0,1,3,,1
Mauricio Ramos,24,125,517,483,41,139,28,1,9,60,5,2,19,92,.288,.326,.406,.731,196,20,10,1,4,1,,0
Reid Redman,27,16,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Frank Schwindel,24,120,485,455,57,123,20,0,20,68,1,1,18,86,.270,.301,.446,.747,203,4,5,0,7,0,,1
Bubba Starling,23,62,255,233,28,43,15,1,5,23,10,1,15,81,.185,.251,.322,.573,75,4,6,0,1,0,,1
Eric Stout*,23,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ramon Torres#,23,41,185,164,20,44,5,1,1,8,9,4,18,18,.268,.339,.329,.668,54,2,0,2,1,0,,1
Corey Toups,23,86,394,338,61,93,25,2,10,38,16,3,36,96,.275,.358,.450,.808,152,4,10,6,4,1,,0
Luis Villegas,23,2,7,6,0,2,0,0,0,2,0,0,1,2,.333,.429,.333,.762,2,0,0,0,0,0,,0
25 Players,23.3,140,5229,4719,552,1195,232,18,101,498,157,48,359,1106,.253,.311,.374,.686,1766,92,56,57,38,13,,0
