Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Robinson Chirinos,35,114,437,366,57,87,22,1,17,58,1,2,51,125,.238,.347,.443,.790,162,11,13,2,5,1,1,2019,MLB,HOU
Yuli Gurriel,35,144,612,564,85,168,40,2,31,104,5,3,37,65,.298,.343,.541,.884,305,12,5,0,6,2,1,2019,MLB,HOU
Jose Altuve,29,124,548,500,89,149,27,3,31,74,6,5,41,82,.298,.353,.550,.903,275,19,3,1,3,0,1,2019,MLB,HOU
Carlos Correa,24,75,321,280,42,78,16,1,21,59,1,0,35,75,.279,.358,.568,.926,159,8,2,0,4,0,1,2019,MLB,HOU
Alex Bregman,25,156,690,554,122,164,37,2,41,112,5,1,119,83,.296,.423,.592,1.015,328,9,9,0,8,2,1,2019,MLB,HOU
Michael Brantley*,32,148,637,575,88,179,40,2,22,90,3,2,51,66,.311,.372,.503,.875,289,21,7,0,4,3,1,2019,MLB,HOU
Jake Marisnick,28,120,318,292,46,68,16,3,10,34,10,3,17,95,.233,.289,.411,.700,120,6,6,3,0,0,1,2019,MLB,HOU
Josh Reddick*,32,141,550,501,57,138,19,3,14,56,5,2,36,66,.275,.319,.409,.728,205,9,0,1,9,1,1,2019,MLB,HOU
Yordan Álvarez*,22,87,369,313,58,98,26,0,27,78,0,0,52,94,.313,.412,.655,1.067,205,9,2,0,2,4,1,2019,MLB,HOU
George Springer,29,122,556,479,96,140,20,3,39,96,6,2,67,113,.292,.383,.591,.974,283,12,6,0,4,1,1,2019,MLB,HOU
Tyler White,28,71,253,218,16,49,14,0,3,21,0,0,32,74,.225,.320,.330,.650,72,7,0,0,3,0,1,2019,MLB,HOU
Aledmys Díaz,28,69,247,210,36,57,12,1,9,40,2,0,26,28,.271,.356,.467,.823,98,10,5,0,6,1,1,2019,MLB,HOU
Tony Kemp*,27,66,186,163,23,37,6,2,7,17,4,3,16,29,.227,.308,.417,.725,68,2,4,1,2,1,1,2019,MLB,HOU
Myles Straw,24,56,128,108,27,29,4,2,0,7,8,1,19,24,.269,.378,.343,.721,37,2,0,1,0,0,1,2019,MLB,HOU
Max Stassi,28,31,98,90,4,15,1,0,1,3,0,0,7,34,.167,.235,.211,.446,19,1,1,0,0,0,1,2019,MLB,HOU
Martin Maldonado,32,27,98,84,20,17,4,0,6,10,0,0,13,26,.202,.316,.464,.781,39,2,1,0,0,0,1,2019,MLB,HOU
Abraham Toro#,22,25,89,78,13,17,3,2,2,9,1,1,9,19,.218,.303,.385,.688,30,2,1,0,1,0,1,2019,MLB,HOU
Kyle Tucker*,22,22,72,67,15,18,6,0,4,11,5,0,4,20,.269,.319,.537,.857,36,1,1,0,0,1,1,2019,MLB,HOU
Jack Mayfield,28,26,65,64,8,10,5,0,2,5,0,0,1,16,.156,.169,.328,.497,21,0,0,0,0,0,1,2019,MLB,HOU
Derek Fisher*,25,17,60,53,9,12,2,1,1,5,4,1,7,14,.226,.317,.358,.675,19,0,0,0,0,0,1,2019,MLB,HOU
Garrett Stubbs*,26,19,39,35,8,7,3,0,0,2,1,0,4,7,.200,.282,.286,.568,10,1,0,0,0,0,1,2019,MLB,HOU
