Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Austin Barnes,29,75,242,212,28,43,12,1,5,25,3,0,23,56,.203,.293,.340,.633,72,8,5,0,2,3,1,2019,MLB,LAD
Max Muncy*,28,141,589,487,101,122,22,1,35,98,4,1,90,149,.251,.374,.515,.889,251,5,8,0,4,1,1,2019,MLB,LAD
Enrique Hernandez,27,130,460,414,57,98,19,1,17,64,4,0,36,97,.237,.304,.411,.715,170,9,6,0,4,3,1,2019,MLB,LAD
Corey Seager*,25,134,541,489,82,133,44,1,19,87,1,0,44,98,.272,.335,.483,.817,236,8,4,0,4,3,1,2019,MLB,LAD
Justin Turner,34,135,549,479,80,139,24,0,27,67,2,0,51,88,.290,.372,.509,.881,244,11,14,0,5,1,1,2019,MLB,LAD
Joc Pederson*,27,149,514,450,83,112,16,3,36,74,1,1,50,111,.249,.339,.538,.876,242,4,12,0,2,2,1,2019,MLB,LAD
AJ Pollock,31,86,342,308,49,82,15,1,15,47,5,1,23,74,.266,.327,.468,.795,144,7,7,0,4,1,1,2019,MLB,LAD
Cody Bellinger*,23,156,661,558,121,170,34,3,47,115,15,5,95,108,.305,.406,.629,1.035,351,10,3,0,4,21,1,2019,MLB,LAD
Chris Taylor,28,124,414,366,52,96,29,4,12,52,8,0,37,115,.262,.333,.462,.794,169,6,4,2,5,3,1,2019,MLB,LAD
Alex Verdugo*,23,106,377,343,43,101,22,2,12,44,4,1,26,49,.294,.342,.475,.817,163,8,2,0,6,1,1,2019,MLB,LAD
Matt Beaty*,26,99,268,249,36,66,19,1,9,46,5,0,17,33,.265,.317,.458,.775,114,6,2,0,0,2,1,2019,MLB,LAD
Russell Martin,36,83,249,209,29,46,5,0,6,20,1,0,30,60,.220,.337,.330,.667,69,1,8,0,2,3,1,2019,MLB,LAD
Will Smith,24,54,196,170,30,43,9,0,15,42,2,0,18,52,.253,.337,.571,.907,97,3,5,0,3,1,1,2019,MLB,LAD
David Freese,36,79,186,162,35,51,13,0,11,29,0,0,23,44,.315,.403,.599,1.002,97,7,1,0,0,0,1,2019,MLB,LAD
Gavin Lux*,21,23,82,75,12,18,4,1,2,9,2,0,7,24,.240,.305,.400,.705,30,0,0,0,0,0,1,2019,MLB,LAD
Kristopher Negron,33,30,57,54,9,14,1,0,2,7,0,1,3,17,.259,.298,.389,.687,21,1,0,0,0,1,1,2019,MLB,LAD
Edwin Rios*,25,28,56,47,10,13,2,1,4,8,0,0,9,21,.277,.393,.617,1.010,29,1,0,0,0,0,1,2019,MLB,LAD
Kyle Garlick,27,30,53,48,8,12,4,0,3,6,0,0,5,19,.250,.321,.521,.842,25,0,0,0,0,1,1,2019,MLB,LAD
Jedd Gyorko,30,24,39,36,1,5,1,0,0,2,0,0,3,10,.139,.205,.167,.372,6,2,0,0,0,0,1,2019,MLB,LAD
Tyler White,28,12,26,22,2,1,0,0,0,2,0,0,4,4,.045,.192,.045,.238,1,0,0,0,0,0,1,2019,MLB,LAD
Rocky Gale,31,5,15,15,1,2,0,0,0,0,0,0,0,7,.133,.133,.133,.267,2,1,0,0,0,0,1,2019,MLB,LAD
Travis d'Arnaud,30,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,MLB,LAD
