Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Austin Hedges,26,102,347,312,28,55,9,0,11,36,1,0,27,109,.176,.252,.311,.563,97,3,5,2,1,3,1
Eric Hosmer*,29,160,667,619,72,164,29,2,22,99,0,3,40,163,.265,.310,.425,.735,263,12,3,0,5,3,1
Ian Kinsler,37,87,281,258,28,56,12,0,9,22,2,4,19,54,.217,.278,.368,.646,95,5,3,0,1,0,1
Fernando Tatis Jr.,20,84,372,334,61,106,13,6,22,53,16,6,30,110,.317,.379,.590,.969,197,4,5,0,3,1,1
Manny Machado,26,156,661,587,81,150,21,2,32,85,5,3,65,128,.256,.334,.462,.796,271,24,6,0,3,3,1
Wil Myers,28,155,490,435,58,104,22,1,18,53,16,7,51,168,.239,.321,.418,.739,182,12,2,1,1,0,1
Manuel Margot,24,151,441,398,59,93,19,3,12,37,20,4,38,88,.234,.304,.387,.691,154,6,2,3,0,1,1
Franmil Reyes,23,99,354,321,43,82,9,0,27,46,0,0,29,93,.255,.314,.536,.849,172,12,0,0,4,1,1
Hunter Renfroe,27,140,494,440,64,95,19,1,33,64,5,0,46,154,.216,.289,.489,.778,215,6,2,0,6,1,1
Greg Garcia*,29,134,372,311,52,77,13,4,4,31,0,2,53,83,.248,.364,.354,.718,110,4,5,1,2,1,1
Josh Naylor*,22,94,279,253,29,63,15,0,8,32,1,1,25,64,.249,.315,.403,.719,102,4,0,0,1,1,1
Luis Urias,22,71,249,215,27,48,8,1,4,24,0,1,25,56,.223,.329,.326,.655,70,8,9,0,0,0,1
Francisco Mejia#,23,79,244,226,27,60,11,2,8,22,1,1,13,56,.265,.316,.438,.754,99,6,4,0,1,1,1
Ty France,24,69,201,184,20,43,8,1,7,24,0,2,9,49,.234,.294,.402,.696,74,8,7,0,1,0,1
Nick Martini*,29,26,96,82,7,20,4,1,0,5,0,0,12,21,.244,.344,.317,.661,26,0,1,0,1,0,1
Austin Allen*,25,34,71,65,4,14,4,0,0,3,0,0,6,21,.215,.282,.277,.559,18,2,0,0,0,3,1
Seth Mejias-Brean,28,14,33,30,3,7,2,0,2,5,0,0,3,9,.233,.303,.500,.803,15,1,0,0,0,0,1
Travis Jankowski*,28,25,24,22,4,4,0,0,0,0,2,2,2,4,.182,.250,.182,.432,4,0,0,0,0,0,1
Franchy Cordero*,24,9,20,15,2,5,1,0,0,1,1,0,4,7,.333,.450,.400,.850,6,0,0,0,1,0,1
Alex Dickerson*,29,12,19,19,1,3,0,0,0,2,0,0,0,7,.158,.158,.158,.316,3,0,0,0,0,0,1
Luis Torrens,23,7,16,14,2,3,1,0,0,0,0,0,2,6,.214,.313,.286,.598,4,1,0,0,0,0,1
Jose Pirela,29,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,1
