Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wilson Ramos,31,141,524,473,52,136,19,0,14,73,1,0,44,69,.288,.351,.416,.768,197,16,4,0,3,5,1,2019,MLB,NYM
Pete Alonso,24,161,693,597,103,155,30,2,53,120,1,0,72,183,.260,.358,.583,.941,348,13,21,0,3,6,1,2019,MLB,NYM
Robinson Cano*,36,107,423,390,46,100,28,0,13,39,0,0,25,69,.256,.307,.428,.736,167,16,5,0,3,3,1,2019,MLB,NYM
Amed Rosario,23,157,655,616,75,177,30,7,15,72,19,10,31,124,.287,.323,.432,.755,266,13,3,2,3,2,1,2019,MLB,NYM
Todd Frazier,33,133,499,447,63,112,19,2,21,67,1,2,40,106,.251,.329,.443,.772,198,9,12,0,0,1,1,2019,MLB,NYM
J.D. Davis,26,140,453,410,65,126,22,1,22,57,3,0,38,97,.307,.369,.527,.895,216,14,3,0,2,2,1,2019,MLB,NYM
Juan Lagares,30,133,285,258,38,55,12,1,5,27,4,1,22,75,.213,.279,.326,.605,84,8,2,2,1,4,1,2019,MLB,NYM
Michael Conforto*,26,151,648,549,90,141,29,1,33,92,7,2,84,149,.257,.363,.494,.856,271,11,10,0,5,5,1,2019,MLB,NYM
Jeff McNeil*,27,133,567,510,83,162,38,1,23,75,5,6,35,75,.318,.384,.531,.916,271,5,21,0,1,2,1,2019,MLB,NYM
Brandon Nimmo*,26,69,254,199,34,44,11,1,8,29,3,0,46,71,.221,.375,.407,.783,81,1,5,1,3,2,1,2019,MLB,NYM
Dominic Smith*,24,89,197,177,35,50,10,0,11,25,1,2,19,44,.282,.355,.525,.881,93,5,1,0,0,0,1,2019,MLB,NYM
Adeiny Hechavarria,30,60,151,142,20,29,7,0,5,18,3,1,8,33,.204,.252,.359,.611,51,2,1,0,0,0,1,2019,MLB,NYM
Tomas Nido,25,50,144,136,9,26,5,0,4,14,0,0,7,37,.191,.231,.316,.547,43,4,0,1,0,2,1,2019,MLB,NYM
Joe Panik*,28,39,103,94,17,26,4,1,2,12,0,0,7,9,.277,.333,.404,.738,38,1,1,1,0,0,1,2019,MLB,NYM
Carlos Gomez,33,34,99,86,10,17,3,0,3,10,4,1,7,30,.198,.278,.337,.616,29,3,3,2,1,0,1,2019,MLB,NYM
Luis Guillorme*,24,45,70,61,8,15,4,0,1,3,0,0,7,14,.246,.324,.361,.684,22,2,0,2,0,0,1,2019,MLB,NYM
Keon Broxton,29,34,53,49,5,7,1,0,0,2,4,1,4,22,.143,.208,.163,.371,8,1,0,0,0,0,1,2019,MLB,NYM
Aaron Altherr,28,26,35,31,6,4,1,0,1,2,0,0,2,15,.129,.200,.258,.458,8,0,1,0,1,0,1,2019,MLB,NYM
Rajai Davis,38,29,26,25,4,5,2,0,1,8,0,1,1,5,.200,.231,.400,.631,10,0,0,0,0,0,1,2019,MLB,NYM
Travis d'Arnaud,30,10,25,23,2,2,0,0,0,2,0,0,2,5,.087,.160,.087,.247,2,1,0,0,0,0,1,2019,MLB,NYM
Rene Rivera,35,9,20,17,2,4,0,0,1,3,0,0,3,4,.235,.350,.412,.762,7,0,0,0,0,0,1,2019,MLB,NYM
Ruben Tejada,29,6,9,9,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,MLB,NYM
Jed Lowrie#,35,9,8,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,0,0,0,1,2019,MLB,NYM
Sam Haggerty#,25,11,4,4,2,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,MLB,NYM
