Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Willson Contreras,27,105,409,360,57,98,18,2,24,64,1,2,38,102,.272,.355,.533,.888,192,4,9,0,2,2,1
Anthony Rizzo*,29,146,613,512,89,150,29,3,27,94,5,2,71,86,.293,.405,.520,.924,266,15,27,0,3,3,1
Addison Russell,25,82,241,215,25,51,4,1,9,23,2,0,20,58,.237,.308,.391,.699,84,7,3,1,2,2,1
Javier Baez,26,138,561,531,89,149,38,4,29,85,11,7,28,156,.281,.316,.531,.847,282,16,0,0,2,3,1
Kris Bryant,27,147,634,543,108,153,35,1,31,77,4,0,74,145,.282,.382,.521,.903,283,10,15,0,2,1,1
Kyle Schwarber*,26,155,610,529,82,132,29,3,38,92,2,3,70,156,.250,.339,.531,.871,281,6,5,0,6,5,1
Albert Almora,25,130,363,339,41,80,11,1,12,32,2,1,16,62,.236,.271,.381,.651,129,8,1,5,2,4,1
Jason Heyward*,29,147,589,513,78,129,20,4,21,62,8,3,68,110,.251,.343,.429,.772,220,12,5,0,3,5,1
David Bote,26,127,356,303,47,78,17,0,11,41,5,1,44,93,.257,.362,.422,.785,128,11,7,0,2,4,1
Victor Caratini#,25,95,279,244,31,65,11,0,11,34,1,0,29,59,.266,.348,.447,.794,109,6,3,0,3,0,1
Nick Castellanos,27,51,225,212,43,68,21,0,16,36,0,1,10,47,.321,.356,.646,1.002,137,5,2,0,1,0,1
Daniel Descalso*,32,82,194,168,20,29,5,1,2,15,2,1,23,57,.173,.271,.250,.521,42,3,0,1,1,0,1
Ben Zobrist#,38,47,176,150,24,39,5,0,1,17,0,0,23,24,.260,.358,.313,.671,47,6,1,0,2,0,1
Ian Happ#,24,58,156,140,25,37,7,1,11,30,2,0,15,39,.264,.333,.564,.898,79,1,0,0,1,0,1
Tony Kemp*,27,44,93,82,8,15,3,2,1,12,0,1,7,18,.183,.258,.305,.563,25,2,2,0,2,0,1
Nico Hoerner,22,20,82,78,13,22,1,1,3,17,0,0,3,11,.282,.305,.436,.741,34,3,0,0,1,1,1
Robel Garcia#,26,31,80,72,8,15,2,2,5,11,0,0,7,35,.208,.275,.500,.775,36,2,0,0,1,0,1
Jonathan Lucroy,33,27,60,53,2,10,2,0,1,6,0,0,6,12,.189,.283,.283,.566,15,2,1,0,0,1,1
Carlos Gonzalez*,33,15,49,40,8,7,2,0,1,3,0,2,8,19,.175,.306,.300,.606,12,1,0,0,1,1,1
Mark Zagunis,26,30,40,36,2,9,3,0,0,5,0,0,4,16,.250,.325,.333,.658,12,1,0,0,0,0,1
Taylor Davis,29,7,20,18,2,3,0,0,1,4,0,0,2,4,.167,.250,.333,.583,6,0,0,0,0,0,1
Martin Maldonado,32,4,13,11,0,0,0,0,0,0,0,0,2,5,.000,.154,.000,.154,0,0,0,0,0,1,1
Jim Adduci*,34,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
