Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Gary Sanchez,26,106,446,396,62,92,12,1,34,77,0,1,40,125,.232,.316,.525,.841,208,3,9,0,1,3,1
Luke Voit,28,118,510,429,72,113,21,1,21,62,0,0,71,142,.263,.378,.464,.842,199,12,9,0,1,2,1
DJ LeMahieu,30,145,655,602,109,197,33,2,26,102,5,2,46,90,.327,.375,.518,.893,312,14,2,1,4,0,1
Didi Gregorius*,29,82,344,324,47,77,14,2,16,61,2,1,17,53,.238,.276,.441,.718,143,5,1,0,2,1,1
Gio Urshela,27,132,476,442,73,139,34,0,21,74,1,1,25,87,.314,.355,.534,.889,236,13,5,0,4,1,1
Mike Tauchman*,28,87,296,260,46,72,18,1,13,47,6,0,34,71,.277,.361,.504,.865,131,9,1,0,1,0,1
Brett Gardner*,35,141,550,491,86,123,26,7,28,74,10,2,52,108,.251,.325,.503,.829,247,6,4,0,3,0,1
Aaron Judge,27,102,447,378,75,103,18,1,27,55,3,2,64,141,.272,.381,.540,.921,204,11,3,0,1,4,1
Edwin Encarnacion,36,44,197,177,33,44,11,0,13,37,0,0,17,48,.249,.325,.531,.856,94,1,3,0,0,1,1
Gleyber Torres,22,144,604,546,96,152,26,0,38,90,5,2,48,129,.278,.337,.535,.871,292,10,3,1,6,3,1
Cameron Maybin,32,82,269,239,48,68,17,0,11,32,9,6,30,72,.285,.364,.494,.858,118,5,0,0,0,0,1
Aaron Hicks#,29,59,255,221,41,52,10,0,12,36,1,2,31,72,.235,.325,.443,.769,98,2,0,0,3,0,1
Clint Frazier,24,69,246,225,31,60,14,0,12,38,1,2,16,70,.267,.317,.489,.806,110,2,2,0,3,1,1
Austin Romine,30,72,240,228,29,64,12,0,8,35,1,1,10,50,.281,.310,.439,.748,100,7,0,1,1,0,1
Mike Ford*,26,50,163,143,30,37,7,0,12,25,0,0,17,28,.259,.350,.559,.909,80,0,3,0,0,2,1
Tyler Wade*,24,43,108,94,16,23,3,1,2,11,7,0,11,28,.245,.330,.362,.692,34,0,1,2,0,0,1
Kendrys Morales#,36,19,75,62,7,11,1,0,1,5,0,0,12,6,.177,.320,.242,.562,15,3,1,0,0,0,1
Giancarlo Stanton,29,18,72,59,8,17,3,0,3,13,0,0,12,24,.288,.403,.492,.894,29,1,0,0,1,0,1
Thairo Estrada,23,35,69,64,12,16,3,0,3,12,4,0,3,15,.250,.294,.438,.732,28,1,1,1,0,0,1
Kyle Higashioka,29,18,57,56,8,12,5,0,3,11,0,0,0,26,.214,.211,.464,.675,26,1,0,0,1,0,1
Miguel Andujar,24,12,49,47,1,6,0,0,0,1,0,0,1,11,.128,.143,.128,.271,6,4,0,0,1,0,1
Greg Bird*,26,10,41,35,6,6,0,0,1,1,0,0,6,16,.171,.293,.257,.550,9,1,0,0,0,0,1
Breyvic Valera#,27,12,37,32,5,7,1,1,0,3,0,0,4,5,.219,.324,.313,.637,10,0,1,0,0,0,1
Troy Tulowitzki,34,5,13,11,1,2,1,0,1,1,0,0,2,4,.182,.308,.545,.853,6,1,0,0,0,0,1
