Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bret Barberie#,30,133,583,502,70,153,36,4,6,55,3,3,57,85,.305,.388,.428,.816,215,11,15,3,6,3,1
Andy Barkett*,25,80,293,255,38,80,17,5,4,36,3,4,35,43,.314,.392,.467,.859,119,6,0,0,3,2,1
Wes Chamberlain,32,27,109,96,16,35,7,0,5,21,0,1,7,12,.365,.422,.594,1.016,57,1,4,0,2,2,1
Milt Cuyler#,29,2,8,6,0,0,0,0,0,0,0,1,2,4,.000,.250,.000,.250,0,0,0,0,0,0,1
Chris Demetral*,28,57,183,157,26,47,6,0,4,16,3,2,20,31,.299,.374,.414,.788,65,1,0,4,2,0,0
Osmani Estrada,29,15,56,48,17,17,2,0,1,3,1,0,5,2,.354,.426,.458,.884,22,1,1,2,0,0,0
Rene Gonzales,37,62,238,196,24,43,9,0,4,22,1,3,36,30,.219,.343,.327,.670,64,10,2,2,2,0,1
Joe Hall,32,24,98,87,6,22,5,1,1,15,0,0,7,13,.253,.327,.368,.694,32,3,3,0,1,0,1
T.R. Lewis,27,53,233,206,37,52,12,3,4,27,4,3,21,32,.252,.335,.398,.733,82,3,5,0,1,0,0
Mark Little,25,69,305,274,58,81,20,4,8,46,9,6,16,60,.296,.351,.485,.836,133,4,10,0,5,0,1
Chad Mottola,26,74,278,257,29,68,13,1,2,22,8,3,18,49,.265,.313,.346,.659,89,7,1,0,2,1,1
Mike Murphy,26,24,81,74,10,16,1,0,0,5,3,1,6,23,.216,.275,.230,.505,17,1,0,1,0,0,0
Warren Newson*,33,111,470,398,75,122,21,1,21,75,7,5,66,106,.307,.401,.523,.923,208,11,0,1,5,4,1
Les Norman,29,100,414,380,64,116,32,2,10,51,6,2,17,79,.305,.347,.479,.826,182,8,9,5,3,0,1
Tom Quinlan,30,137,608,539,75,150,33,3,16,97,4,0,43,155,.278,.349,.440,.789,237,14,19,1,6,0,1
Marc Sagmoen*,27,113,448,403,61,108,26,6,14,65,6,2,35,86,.268,.330,.467,.797,188,7,4,3,3,0,1
Scott Sheldon,29,131,564,493,74,126,31,4,29,96,2,2,62,143,.256,.339,.511,.850,252,7,3,0,6,3,1
Lee Stevens*,30,3,12,12,2,4,0,0,1,1,0,0,0,2,.333,.333,.583,.917,7,0,0,0,0,0,1
Chris Tremie,28,78,281,247,35,55,10,0,0,12,1,1,24,47,.223,.303,.263,.566,65,12,5,4,1,0,1
Jack Voigt,32,20,86,70,10,24,6,0,2,11,0,1,14,19,.343,.453,.514,.968,36,1,1,0,1,0,1
Rick Wrona,34,100,328,300,46,83,15,1,5,35,1,3,15,56,.277,.327,.383,.710,115,12,8,4,1,3,1
