Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tavo Alvarez,26,15,18,16,3,5,1,0,1,3,0,0,0,5,.313,.313,.563,.875,9,0,0,2,0,0,1,1998,AAA,PIT
Jimmy Anderson*,22,36,24,21,0,1,0,0,0,0,0,0,0,4,.048,.048,.048,.095,1,0,0,3,0,0,1,1998,AAA,PIT
Kris Benson,23,28,27,24,1,1,0,0,0,0,0,0,1,17,.042,.080,.042,.122,1,0,0,2,0,0,1,1998,AAA,PIT
Steve Bieser*,30,82,259,206,30,53,11,4,1,24,13,2,33,30,.257,.376,.364,.741,75,4,10,4,6,1,1,1998,AAA,PIT
Tom Bolton*,36,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,AAA,PIT
Darryl Brinkley,29,114,413,372,57,132,23,3,9,51,10,8,27,53,.355,.416,.505,.922,188,9,13,0,1,2,0,1998,AAA,PIT
Luis Brito#,27,9,28,26,3,6,0,0,0,0,0,0,2,3,.231,.286,.231,.516,6,1,0,0,0,0,0,1998,AAA,PIT
Adrian Brown#,24,85,347,311,58,90,12,5,3,27,25,7,28,38,.289,.346,.389,.735,121,7,0,6,2,1,1,1998,AAA,PIT
Randy Brown,28,14,54,49,8,9,1,0,1,6,1,1,4,15,.184,.241,.265,.506,13,1,0,0,1,0,0,1998,AAA,PIT
George Canale*,32,46,161,151,10,35,8,0,5,29,0,1,8,36,.232,.267,.384,.651,58,1,0,0,2,1,1,1998,AAA,PIT
Casey Candaele#,37,44,162,147,18,40,5,2,1,15,1,1,13,19,.272,.335,.354,.689,52,3,1,1,0,1,1,1998,AAA,PIT
Carlos Crawford,26,8,4,4,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,AAA,PIT
