Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Victor Zambrano,27,12,10,.545,4.21,34,28,2,1,0,0,188.1,165,97,88,21,106,2,132,20,3,15,836,1.439,7.9,1.0,5.1,6.3,1.25,1,2003,MLB,TBR
Geremi Gonzalez,28,6,11,.353,3.91,25,25,0,2,0,0,156.1,131,71,68,18,69,1,97,12,2,3,668,1.279,7.5,1.0,4.0,5.6,1.41,1,2003,MLB,TBR
Joe Kennedy*,24,3,12,.200,6.13,32,22,7,1,1,1,133.2,167,101,91,19,47,1,77,11,1,3,619,1.601,11.2,1.3,3.2,5.2,1.64,1,2003,MLB,TBR
Jorge Sosa,25,5,12,.294,4.62,29,19,4,1,1,0,128.2,137,71,66,14,60,4,72,4,1,8,566,1.531,9.6,1.0,4.2,5.0,1.20,1,2003,MLB,TBR
Rob Bell,26,5,4,.556,5.52,19,18,0,0,0,0,101.0,103,64,62,15,39,1,44,5,0,0,440,1.406,9.2,1.3,3.5,3.9,1.13,1,2003,MLB,TBR
Lance Carter,28,7,5,.583,4.33,62,0,55,0,0,26,79.0,72,39,38,12,19,6,47,4,0,0,328,1.152,8.2,1.4,2.2,5.4,2.47,1,2003,MLB,TBR
Travis Harper,27,4,8,.333,3.77,61,0,14,0,0,1,93.0,86,45,39,9,31,8,64,6,0,6,388,1.258,8.3,0.9,3.0,6.2,2.06,1,2003,MLB,TBR
Jesus Colome,25,3,7,.300,4.50,54,0,24,0,0,2,74.0,69,37,37,9,46,5,69,3,0,7,334,1.554,8.4,1.1,5.6,8.4,1.50,1,2003,MLB,TBR
Al Levine,35,3,5,.375,2.90,36,0,14,0,0,0,49.2,45,23,16,7,18,0,25,2,0,3,208,1.268,8.2,1.3,3.3,4.5,1.39,1,2003,MLB,TBR
Brandon Backe,25,1,1,.500,5.44,28,0,8,0,0,0,44.2,40,28,27,6,25,1,36,2,0,3,192,1.455,8.1,1.2,5.0,7.3,1.44,1,2003,MLB,TBR
Dewon Brazelton,23,1,6,.143,6.89,10,10,0,0,0,0,48.1,57,49,37,9,23,1,24,3,0,1,225,1.655,10.6,1.7,4.3,4.5,1.04,1,2003,MLB,TBR
Steve Parris,35,0,3,.000,6.18,10,7,1,0,0,0,43.2,60,32,30,12,13,0,14,0,0,2,200,1.672,12.4,2.5,2.7,2.9,1.08,1,2003,MLB,TBR
Chad Gaudin,20,2,0,1.000,3.60,15,3,5,0,0,0,40.0,37,18,16,4,16,0,23,1,0,1,173,1.325,8.3,0.9,3.6,5.2,1.44,1,2003,MLB,TBR
Carlos Reyes,34,0,3,.000,5.22,10,3,5,0,0,0,39.2,40,23,23,10,5,0,13,2,1,1,161,1.134,9.1,2.3,1.1,2.9,2.60,1,2003,MLB,TBR
Seth McClung,22,4,1,.800,5.35,12,5,2,0,0,0,38.2,33,23,23,6,25,1,25,3,0,2,167,1.500,7.7,1.4,5.8,5.8,1.00,1,2003,MLB,TBR
Nick Bierbrodt*,25,0,2,.000,9.68,13,5,1,0,0,0,35.1,59,41,38,9,23,3,20,5,1,4,190,2.321,15.0,2.3,5.9,5.1,0.87,1,2003,MLB,TBR
Jason Standridge,24,0,5,.000,6.37,8,7,1,1,0,0,35.1,38,25,25,7,16,0,20,1,0,4,157,1.528,9.7,1.8,4.1,5.1,1.25,1,2003,MLB,TBR
Doug Waechter,22,3,2,.600,3.31,6,5,0,1,1,0,35.1,29,13,13,4,15,0,29,1,0,0,145,1.245,7.4,1.0,3.8,7.4,1.93,1,2003,MLB,TBR
Mike Venafro*,29,1,0,1.000,4.74,24,0,6,0,0,0,19.0,24,10,10,1,3,0,9,3,0,1,85,1.421,11.4,0.5,1.4,4.3,3.00,1,2003,MLB,TBR
Jim Parque*,28,1,1,.500,11.94,5,5,0,0,0,0,17.1,27,23,23,2,16,0,8,1,0,0,95,2.481,14.0,1.0,8.3,4.2,0.50,1,2003,MLB,TBR
Mark Malaska*,25,2,1,.667,2.81,22,0,3,0,0,0,16.0,13,7,5,0,12,3,17,1,0,0,70,1.563,7.3,0.0,6.8,9.6,1.42,1,2003,MLB,TBR
Jon Switzer*,23,0,0,,7.45,5,0,1,0,0,0,9.2,13,8,8,2,3,0,7,4,0,1,46,1.655,12.1,1.9,2.8,6.5,2.33,1,2003,MLB,TBR
Bobby Seay*,25,0,0,,3.00,12,0,2,0,0,0,9.0,7,3,3,0,6,0,5,0,0,0,39,1.444,7.0,0.0,6.0,5.0,0.83,1,2003,MLB,TBR
John Rocker*,28,0,0,,9.00,2,0,0,0,0,0,1.0,2,1,1,0,3,0,0,1,0,0,8,5.000,18.0,0.0,27.0,0.0,0.00,1,2003,MLB,TBR
