Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Hideo Nomo,34,16,13,.552,3.09,33,33,0,2,2,0,218.1,175,82,75,24,98,6,177,1,0,11,897,1.250,7.2,1.0,4.0,7.3,1.81,1
Kevin Brown,38,14,9,.609,2.39,32,32,0,0,0,0,211.0,184,67,56,11,56,2,185,5,1,5,856,1.137,7.8,0.5,2.4,7.9,3.30,1
Odalis Perez*,25,12,12,.500,4.52,30,30,0,0,0,0,185.1,191,98,93,28,46,4,141,3,1,2,772,1.279,9.3,1.4,2.2,6.8,3.07,1
Kazuhisa Ishii*,29,9,7,.563,3.86,27,27,0,0,0,0,147.0,129,72,63,16,101,4,140,6,2,10,656,1.565,7.9,1.0,6.2,8.6,1.39,1
Wilson Alvarez*,33,6,2,.750,2.37,21,12,2,1,1,1,95.0,80,27,25,5,23,1,82,5,0,1,377,1.084,7.6,0.5,2.2,7.8,3.57,1
Andy Ashby,35,3,10,.231,5.18,21,12,5,0,0,0,73.0,90,42,42,8,17,2,41,3,0,5,318,1.466,11.1,1.0,2.1,5.1,2.41,1
Eric Gagne,27,2,3,.400,1.20,77,0,67,0,0,55,82.1,37,12,11,2,20,2,137,3,0,2,306,0.692,4.0,0.2,2.2,15.0,6.85,1
Guillermo Mota,29,6,3,.667,1.97,76,0,18,0,0,1,105.0,78,23,23,7,26,4,99,1,0,0,410,0.990,6.7,0.6,2.2,8.5,3.81,1
Paul Quantrill,34,2,5,.286,1.75,89,0,21,0,0,1,77.1,61,18,15,2,15,2,44,3,0,0,291,0.983,7.1,0.2,1.7,5.1,2.93,1
Paul Shuey,32,6,4,.600,3.00,62,0,18,0,0,0,69.0,50,24,23,6,33,3,60,4,0,3,281,1.203,6.5,0.8,4.3,7.8,1.82,1
Tom Martin*,33,1,2,.333,3.53,80,0,13,0,0,0,51.0,36,21,20,6,24,4,51,2,0,1,210,1.176,6.4,1.1,4.2,9.0,2.13,1
Darren Dreifort,31,4,4,.500,4.03,10,10,0,0,0,0,60.1,58,29,27,6,25,0,67,0,1,3,261,1.376,8.7,0.9,3.7,10.0,2.68,1
Edwin Jackson,19,2,1,.667,2.45,4,3,0,0,0,0,22.0,17,6,6,2,11,1,19,1,0,3,91,1.273,7.0,0.8,4.5,7.8,1.73,1
Steve Colyer*,24,0,0,,2.75,13,0,3,0,0,0,19.2,22,6,6,0,9,0,16,0,0,1,84,1.576,10.1,0.0,4.1,7.3,1.78,1
Masao Kida,34,0,1,.000,3.00,3,2,1,0,0,0,12.0,15,5,4,0,3,0,8,0,0,3,53,1.500,11.3,0.0,2.3,6.0,2.67,1
Troy Brohawn*,30,2,0,1.000,3.86,12,0,5,0,0,0,11.2,10,6,5,2,4,0,13,0,0,0,48,1.200,7.7,1.5,3.1,10.0,3.25,1
Rodney Myers,34,0,0,,6.00,4,0,3,0,0,0,9.0,10,7,6,1,4,0,5,1,0,0,42,1.556,10.0,1.0,4.0,5.0,1.25,1
Victor Alvarez*,26,0,1,.000,12.71,5,0,3,0,0,0,5.2,9,8,8,1,6,0,3,1,0,0,31,2.647,14.3,1.6,9.5,4.8,0.50,1
Scott Mullen*,28,0,0,,9.00,1,1,0,0,0,0,3.0,2,3,3,0,5,0,1,1,0,0,17,2.333,6.0,0.0,15.0,3.0,0.20,1
