Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Greg Maddux,37,16,11,.593,3.96,36,36,0,1,0,0,218.1,225,112,96,24,33,7,124,8,0,3,901,1.182,9.3,1.0,1.4,5.1,3.76,1,2003,MLB,ATL
Russ Ortiz,29,21,7,.750,3.81,34,34,0,1,1,0,212.1,177,101,90,17,102,7,149,4,0,5,912,1.314,7.5,0.7,4.3,6.3,1.46,1,2003,MLB,ATL
Mike Hampton*,30,14,8,.636,3.84,31,31,0,1,0,0,190.0,186,91,81,14,78,4,110,1,1,10,823,1.389,8.8,0.7,3.7,5.2,1.41,1,2003,MLB,ATL
Horacio Ramirez*,23,12,4,.750,4.00,29,29,0,1,0,0,182.1,181,91,81,21,72,10,100,6,1,5,781,1.388,8.9,1.0,3.6,4.9,1.39,1,2003,MLB,ATL
Shane Reynolds,35,11,9,.550,5.43,30,29,0,0,0,0,167.1,191,104,101,20,59,6,94,8,1,0,731,1.494,10.3,1.1,3.2,5.1,1.59,1,2003,MLB,ATL
John Smoltz,36,0,2,.000,1.12,62,0,55,0,0,45,64.1,48,9,8,2,8,1,73,0,0,2,244,0.870,6.7,0.3,1.1,10.2,9.13,1,2003,MLB,ATL
Trey Hodges,25,3,3,.500,4.66,52,1,15,0,0,0,65.2,69,38,34,11,31,7,66,3,0,7,296,1.523,9.5,1.5,4.2,9.0,2.13,1,2003,MLB,ATL
Roberto Hernandez,38,5,3,.625,4.35,66,0,12,0,0,0,60.0,61,36,29,10,43,7,45,3,0,0,282,1.733,9.2,1.5,6.5,6.8,1.05,1,2003,MLB,ATL
Ray King*,29,3,4,.429,3.51,80,0,9,0,0,0,59.0,46,30,23,3,27,2,43,1,0,4,247,1.237,7.0,0.5,4.1,6.6,1.59,1,2003,MLB,ATL
Kevin Gryboski,29,6,4,.600,3.86,64,0,9,0,0,0,44.1,44,22,19,3,23,6,32,2,0,2,191,1.511,8.9,0.6,4.7,6.5,1.39,1,2003,MLB,ATL
Jung Bong*,22,6,2,.750,5.05,44,0,14,0,0,1,57.0,56,32,32,8,31,6,47,2,1,6,247,1.526,8.8,1.3,4.9,7.4,1.52,1,2003,MLB,ATL
Darren Holmes,37,1,2,.333,4.29,48,0,12,0,0,0,42.0,47,22,20,5,11,0,46,0,0,1,180,1.381,10.1,1.1,2.4,9.9,4.18,1,2003,MLB,ATL
Jason Marquis,24,0,0,,5.53,21,2,10,0,0,1,40.2,43,27,25,3,18,2,19,2,0,2,182,1.500,9.5,0.7,4.0,4.2,1.06,1,2003,MLB,ATL
Will Cunnane,29,2,2,.500,2.70,20,0,8,0,0,3,20.0,14,6,6,2,6,2,20,0,0,1,80,1.000,6.3,0.9,2.7,9.0,3.33,1,2003,MLB,ATL
Kent Mercker*,35,0,0,,1.06,18,0,7,0,0,1,17.0,15,3,2,1,7,2,7,0,0,2,73,1.294,7.9,0.5,3.7,3.7,1.00,1,2003,MLB,ATL
Jaret Wright,27,1,0,1.000,2.00,11,0,3,0,0,0,9.0,7,2,2,0,3,0,9,1,0,2,36,1.111,7.0,0.0,3.0,9.0,3.00,1,2003,MLB,ATL
Joey Dawley,31,0,0,,18.00,5,0,4,0,0,0,7.0,15,14,14,3,3,0,8,1,0,1,41,2.571,19.3,3.9,3.9,10.3,2.67,1,2003,MLB,ATL
